team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
OB,2724354653,437,43,49,20,1,0.0,0.0,M. Fenger,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724354749,438,1,49,22,1,40.9,24.6,J. Bonde,142.0,93.0,NaN,NaN,OB vs Roskilde,2024-09-22,47.1,44.5,0.00006847,NaN,NaN,NaN,15.0,1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724358687,438,49,52,27,1,44.2,67.8,O. Skolnik,152.0,100.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724358751,439,1,52,27,1,44.2,67.8,O. Skolnik,152.0,100.0,NaN,NaN,OB vs Roskilde,2024-09-22,58.9,82.4,0.0001752,NaN,NaN,NaN,18.4,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724354757,439,4,49,26,1,44.0,44.8,M. Fenger,142.0,93.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724354929,440,1,49,29,1,42.4,34.3,A. Manneh,143.0,93.0,NaN,NaN,OB vs Roskilde,2024-09-22,42.5,15.0,0.00002302,NaN,NaN,NaN,13.1,4.7,NaN,NaN,NaN,NaN,NaN,true,NaN,,,NaN,NaN,NaN
Roskilde,2724358763,440,1,52,30,0,58.9,82.4,N. Halse,152.0,100.0,NaN,NaN,OB vs Roskilde,2024-09-22,63.8,80.9,NaN,NaN,NaN,NaN,5.2,6.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724355017,441,1,49,34,1,43.5,28.5,L. Owusu,143.0,93.0,NaN,NaN,OB vs Roskilde,2024-09-22,45.9,11.1,0.00002903,NaN,NaN,NaN,12.1,4.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724359807,441,52,53,19,1,6.7,51.8,M. Brylov,154.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724360323,442,1,53,35,0,13.4,59.1,M. Brylov,154.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,74.7,51.0,NaN,NaN,NaN,NaN,64.6,6.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724355075,442,1,49,37,1,35.1,24.9,B. Paulsen,143.0,93.0,NaN,NaN,OB vs Roskilde,2024-09-22,49.3,14.0,0.00004131,NaN,NaN,NaN,16.7,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724355159,443,1,49,42,0,57.6,13.1,L. Owusu,143.0,93.0,NaN,NaN,OB vs Roskilde,2024-09-22,96.1,29.2,NaN,NaN,NaN,NaN,41.9,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724360411,443,1,53,43,1,66.7,26.2,M. Juhl,155.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,61.8,35.5,0.00062184,NaN,NaN,NaN,8.2,2.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724360509,444,1,53,44,1,61.8,35.5,G. Fraulo,155.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,46.1,30.1,0.00008841,NaN,NaN,NaN,16.9,3.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724355657,444,7,50,5,1,68.2,10.4,A. Manneh,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724355741,445,5,50,7,0,62.7,-1.5,A. Manneh,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724360555,445,1,53,48,1,46.1,30.1,M. Lysholm,155.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,58.3,33.7,0.00026479,NaN,NaN,NaN,13.0,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724355995,446,1,49,23,1,41.9,32.1,M. Ejdum,142.0,93.0,NaN,NaN,OB vs Roskilde,2024-09-22,39.8,28.3,0.00001963,NaN,NaN,NaN,3.4,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724360585,446,1,53,49,1,58.3,33.7,G. Fraulo,155.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,63.2,12.2,0.00028377,NaN,NaN,NaN,15.5,5.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724360627,447,1,53,50,0,63.2,12.2,M. Juhl,155.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,55.7,31.4,NaN,NaN,NaN,NaN,15.2,2.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724356205,447,1,50,29,1,7.5,24.6,J. Gomez,146.0,95.0,NaN,NaN,OB vs Roskilde,2024-09-22,5.2,41.3,0.00000022,NaN,NaN,NaN,11.6,1.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724356211,448,49,50,30,1,5.2,41.3,V. Myhra,146.0,95.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724360841,448,1,53,59,1,37.3,25.4,H. Askham,156.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,37.3,20.2,0.00001089,NaN,NaN,NaN,3.5,4.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724356349,449,1,50,30,1,5.2,41.3,V. Myhra,146.0,95.0,NaN,NaN,OB vs Roskilde,2024-09-22,16.8,64.8,0.00000092,NaN,NaN,NaN,20.1,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724360933,449,1,54,0,1,37.3,20.2,M. Lysholm,156.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,25.7,68.7,0.00000609,NaN,NaN,NaN,35.2,1.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724360959,450,1,54,4,1,25.9,70.1,O. Skolnik,156.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,27.9,49.1,0.00000498,NaN,NaN,NaN,14.4,4.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724356361,450,61,50,38,0,26.4,72.0,N. Mickelson,146.0,95.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724360991,451,1,54,6,1,26.7,46.6,H. Askham,156.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,24.3,63.0,0.00000305,NaN,NaN,NaN,11.4,1.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724356579,451,10,50,43,1,2.7,52.2,V. Myhra,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724356605,452,43,50,49,1,0.0,0.0,V. Myhra,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724361077,452,1,54,9,1,23.4,67.4,O. Skolnik,156.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,32.8,52.4,0.00000843,NaN,NaN,NaN,14.2,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724357175,453,12,50,44,1,4.7,43.1,B. Paulsen,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,10.3,50.4,NaN,NaN,NaN,NaN,7.7,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724361151,453,1,54,10,1,32.8,52.4,N. Halse,156.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,63.5,95.1,0.00018331,NaN,NaN,NaN,43.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724357561,454,43,50,46,1,0.0,0.0,V. Myhra,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,7.8,47.6,NaN,NaN,NaN,NaN,3.1,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724361305,454,3,54,13,1,71.8,95.0,A. Taranis,156.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724361411,455,1,54,19,1,96.3,77.1,A. Taranis,156.0,102.0,1.0,NaN,OB vs Roskilde,2024-09-22,84.6,52.2,0.0515039,NaN,NaN,13,20.9,4.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724357877,455,1,51,42,1,49.7,49.9,M. Fenger,149.0,97.0,NaN,NaN,OB vs Roskilde,2024-09-22,37.1,43.0,0.00002576,NaN,NaN,NaN,14.0,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724358025,456,1,51,46,1,45.1,56.4,A. Manneh,149.0,97.0,NaN,NaN,OB vs Roskilde,2024-09-22,47.2,85.0,0.00004733,NaN,NaN,NaN,19.6,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724361425,456,5,54,21,0,100.8,42.6,A. Maarup,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724361441,457,13,54,20,1,84.6,52.2,A. Maarup,156.0,102.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,0.15688899159431458,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724358167,457,1,51,54,1,58.0,88.0,N. Mickelson,149.0,97.0,NaN,NaN,OB vs Roskilde,2024-09-22,52.0,77.3,0.00009906,NaN,NaN,NaN,9.6,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724358187,458,1,52,1,0,50.4,64.8,J. Gomez,149.0,97.0,NaN,NaN,OB vs Roskilde,2024-09-22,68.7,71.1,NaN,NaN,NaN,NaN,19.7,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724363573,458,1,55,52,0,23.3,34.7,M. Lysholm,158.0,104.0,NaN,NaN,OB vs Roskilde,2024-09-22,48.9,14.0,NaN,NaN,NaN,NaN,30.3,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724363755,459,8,56,2,1,35.0,6.1,G. Fraulo,160.0,106.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724358373,459,49,52,12,1,21.1,85.1,J. Gomez,151.0,99.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724363785,460,1,56,3,0,40.6,6.7,M. Juhl,160.0,106.0,NaN,NaN,OB vs Roskilde,2024-09-22,34.5,8.2,NaN,NaN,NaN,NaN,6.5,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724358517,460,1,52,12,1,21.1,85.1,J. Gomez,151.0,99.0,NaN,NaN,OB vs Roskilde,2024-09-22,9.3,61.2,0.00000053,NaN,NaN,NaN,20.4,4.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724363843,461,5,56,4,1,48.2,-1.6,M. Juhl,NaN,106.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724358555,461,1,52,19,1,8.6,50.0,V. Myhra,151.0,99.0,NaN,NaN,OB vs Roskilde,2024-09-22,8.1,32.4,0.00000031,NaN,NaN,NaN,12.0,4.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724364115,462,1,56,18,0,40.1,-0.7,M. Juhl,161.0,106.0,NaN,NaN,OB vs Roskilde,2024-09-22,50.9,34.9,NaN,NaN,NaN,NaN,26.7,1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,true
OB,2724358611,462,1,52,21,1,8.1,30.6,B. Paulsen,151.0,99.0,NaN,NaN,OB vs Roskilde,2024-09-22,15.7,7.0,0.00000051,NaN,NaN,NaN,17.9,5.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724358697,463,1,52,23,0,17.8,7.1,L. Owusu,151.0,99.0,NaN,NaN,OB vs Roskilde,2024-09-22,53.1,27.9,NaN,NaN,NaN,NaN,39.7,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724364203,463,83,56,22,0,50.9,34.9,A. Taranis,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724358775,464,74,52,30,1,26.7,24.3,J. Bonde,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724364455,464,7,56,31,1,39.3,87.5,O. Juul,163.0,108.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724358811,465,49,52,32,1,24.0,20.3,L. Owusu,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724364583,465,1,56,32,1,37.0,93.9,O. Juul,163.0,108.0,NaN,NaN,OB vs Roskilde,2024-09-22,44.5,85.8,0.00002051,NaN,NaN,NaN,9.6,5.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724358839,466,1,52,32,1,24.0,20.3,L. Owusu,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,40.6,17.3,0.00001384,NaN,NaN,NaN,17.5,6.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724364591,466,49,56,38,1,44.5,85.8,A. Maarup,163.0,108.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724364599,467,1,56,38,0,44.5,85.8,A. Maarup,163.0,108.0,NaN,NaN,OB vs Roskilde,2024-09-22,40.5,88.1,NaN,NaN,NaN,NaN,4.5,2.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724358919,467,1,52,33,1,40.6,17.3,L. Deedson,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,52.7,38.8,0.00013481,NaN,NaN,NaN,19.4,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724364649,468,4,56,40,0,34.8,85.4,A. Maarup,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359083,468,1,52,37,1,66.7,57.2,M. Ejdum,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,68.8,79.7,0.00100246,NaN,NaN,NaN,15.5,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359131,469,1,52,45,1,73.6,85.1,N. Mickelson,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,67.0,86.3,0.00045151,NaN,NaN,NaN,7.0,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724365813,469,1,57,29,1,35.7,16.1,M. Juhl,165.0,110.0,NaN,NaN,OB vs Roskilde,2024-09-22,29.5,24.5,0.00000499,NaN,NaN,NaN,8.7,2.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359249,470,1,52,47,1,66.6,85.9,M. Ejdum,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,61.0,69.7,0.00046367,NaN,NaN,NaN,12.5,4.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724365823,470,49,57,30,1,29.5,24.5,G. Fraulo,165.0,110.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359271,471,1,52,53,1,66.3,72.0,A. Manneh,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,72.6,76.3,0.00143027,NaN,NaN,NaN,7.2,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724365867,471,1,57,30,1,29.5,24.5,G. Fraulo,165.0,110.0,NaN,NaN,OB vs Roskilde,2024-09-22,19.6,9.5,0.00000121,NaN,NaN,NaN,14.6,3.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724366029,472,1,57,33,1,16.2,7.7,M. Lysholm,165.0,110.0,NaN,NaN,OB vs Roskilde,2024-09-22,60.4,6.8,0.00010058,NaN,NaN,NaN,46.4,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359299,472,1,52,54,1,72.6,76.3,M. Ejdum,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,68.4,77.8,0.0008719,NaN,NaN,NaN,4.5,2.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359367,473,1,52,56,1,68.4,77.8,A. Manneh,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,79.7,89.6,0.00115099,NaN,NaN,NaN,14.3,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724366039,473,61,57,39,0,60.4,6.8,A. Jensen,165.0,110.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724366049,474,5,57,40,0,55.4,-1.8,A. Jensen,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359411,474,1,52,59,1,82.9,88.6,N. Mickelson,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,72.7,85.4,0.00093355,NaN,NaN,NaN,10.9,3.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359451,475,1,53,2,1,72.7,85.4,A. Manneh,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,58.1,66.7,0.00045088,NaN,NaN,NaN,19.9,3.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724366955,475,74,58,14,1,6.0,30.4,M. Lysholm,167.0,112.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359515,476,1,53,4,1,58.1,65.4,J. Gomez,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,66.4,47.3,0.00136879,NaN,NaN,NaN,15.1,5.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724366989,476,49,58,15,1,10.9,18.4,M. Juhl,167.0,112.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724367039,477,1,58,15,1,10.9,18.4,M. Juhl,167.0,112.0,NaN,NaN,OB vs Roskilde,2024-09-22,25.1,40.1,0.00000273,NaN,NaN,NaN,21.0,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359561,477,1,53,8,1,66.4,36.0,J. Bonde,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,72.2,35.8,0.00259624,NaN,NaN,NaN,6.1,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359663,478,1,53,9,1,72.2,35.8,L. Deedson,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,65.1,10.3,0.00047689,NaN,NaN,NaN,18.9,4.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724367121,478,1,58,17,1,30.1,41.5,A. Maarup,167.0,112.0,NaN,NaN,OB vs Roskilde,2024-09-22,37.5,24.5,0.00001315,NaN,NaN,NaN,13.9,5.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359695,479,1,53,13,1,65.1,10.3,J. Bonde,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,76.1,11.9,0.00079301,NaN,NaN,NaN,11.6,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724367171,479,1,58,21,0,37.5,24.5,A. Jensen,167.0,112.0,NaN,NaN,OB vs Roskilde,2024-09-22,78.5,72.6,NaN,NaN,NaN,NaN,54.1,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359705,480,1,53,15,1,76.1,11.9,L. Owusu,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,67.8,18.6,0.00067233,NaN,NaN,NaN,9.8,2.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724367341,480,3,58,32,0,25.2,71.0,O. Skolnik,169.0,114.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724359803,481,1,53,17,0,68.1,22.2,L. Deedson,153.0,101.0,NaN,NaN,OB vs Roskilde,2024-09-22,94.0,45.8,NaN,NaN,NaN,NaN,31.6,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724367407,481,49,58,35,1,29.6,70.2,O. Skolnik,171.0,116.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724367427,482,1,58,35,1,29.6,70.2,O. Skolnik,171.0,116.0,NaN,NaN,OB vs Roskilde,2024-09-22,33.5,57.8,0.00000934,NaN,NaN,NaN,9.4,5.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724360379,482,61,53,42,0,27.6,52.4,J. Gomez,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724367447,483,1,58,36,1,33.5,57.8,G. Fraulo,171.0,116.0,NaN,NaN,OB vs Roskilde,2024-09-22,25.6,65.6,0.0000039,NaN,NaN,NaN,9.8,2.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724360747,483,61,53,57,0,57.7,64.9,M. Fenger,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724367479,484,1,58,37,1,25.6,65.6,H. Askham,171.0,116.0,NaN,NaN,OB vs Roskilde,2024-09-22,28.8,82.2,0.00000364,NaN,NaN,NaN,11.8,1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724361177,484,45,54,13,0,28.2,5.0,B. Paulsen,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
OB,2724361727,485,5,54,21,1,-0.8,57.4,B. Paulsen,NaN,NaN,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Roskilde,2724367493,485,61,58,39,1,28.9,82.2,O. Juul,171.0,116.0,NaN,NaN,OB vs Roskilde,2024-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
