team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,213.0,22.0,23.0,6.0,9.0,24.0,25.0,26.0,107.0
Vendsyssel,2703645593,645,1,72,37,0,64.4,8.2,M. Greve,240.0,144.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,71.3,14.7,NaN,NaN,NaN,0.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703645599,645,8,72,40,1,33.7,87.1,A. Muçolli,241.0,145.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703645617,646,1,72,42,1,72.0,8.6,M. Lassen,242.0,146.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,88.1,9.2,0.00135358,NaN,NaN,0.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703645603,646,3,72,41,0,25.2,91.4,A. Muçolli,241.0,145.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703645639,647,8,72,47,1,23.0,75.6,D. Kristjánsson,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703645621,647,43,72,44,1,0.0,0.0,L. Jensen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703645653,648,12,72,49,1,20.6,67.3,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,22.3,101.9,NaN,NaN,NaN,1.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703645625,648,1,72,44,0,87.6,9.2,L. Jensen,242.0,146.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,88.4,17.1,NaN,NaN,NaN,1.4,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703645671,649,5,72,49,1,74.6,-1.8,L. Jensen,NaN,146.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703645655,649,5,72,49,0,25.4,101.8,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703645669,650,49,72,40,1,34.0,78.8,A. Muçolli,241.0,145.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703645749,650,18,73,14,1,70.7,-1.9,G. Mortensen,NaN,146.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703645757,651,19,73,14,1,70.7,-1.9,A. Ahmad,NaN,146.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703645783,651,27,73,18,1,34.0,78.8,NaN,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703645791,652,27,73,18,1,77.1,-1.9,NaN,NaN,146.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646105,652,28,73,23,1,34.0,78.8,NaN,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646141,653,1,74,36,0,17.8,84.1,J. Kudsk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,33.8,91.1,NaN,NaN,NaN,0.3,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703645799,653,28,73,23,1,77.1,-1.9,NaN,NaN,146.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646153,654,1,74,41,0,14.8,83.0,J. Kudsk,245.0,147.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,26.5,89.9,NaN,NaN,NaN,0.4,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703645943,654,7,72,41,1,74.8,8.6,M. Lassen,242.0,146.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703645953,655,43,47,34,1,0.0,0.0,M. Greve,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646173,655,7,74,48,0,21.8,86.6,D. Kristjánsson,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703645955,656,43,47,34,1,0.0,0.0,M. Greve,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,54.3,38.7,0.00013654,NaN,NaN,2.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646195,656,4,74,51,0,21.1,85.5,A. Muçolli,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646125,657,1,74,32,1,63.1,-1.6,M. Lassen,243.0,146.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,76.9,8.3,0.00010529,NaN,NaN,0.4,NaN,NaN,NaN,,,NaN,NaN,true
Fredericia,2703646229,657,17,74,53,1,21.9,83.5,A. Muçolli,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646137,658,1,74,34,0,76.9,8.3,L. Jensen,243.0,146.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,83.3,17.6,NaN,NaN,NaN,0.8,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646367,658,83,75,53,0,13.5,0.2,A. Dahl,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646407,659,5,75,56,1,15.2,-1.8,A. Dahl,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646149,659,1,74,38,0,62.4,12.8,M. Lassen,244.0,146.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,90.4,14.1,NaN,NaN,NaN,0.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646161,660,1,74,44,1,79.4,8.9,M. Lassen,246.0,148.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,89.9,12.6,0.00187046,NaN,NaN,0.2,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646421,660,1,76,0,1,14.1,-2.0,A. Dahl,249.0,149.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,7.7,31.6,0.00000014,NaN,NaN,1.9,NaN,NaN,NaN,,,NaN,NaN,true
Vendsyssel,2703646171,661,1,74,45,1,89.9,12.6,L. Jensen,246.0,148.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,87.1,14.1,0.00202975,NaN,NaN,2.8,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646449,661,1,76,4,1,5.6,42.2,F. Rieper,249.0,149.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,6.9,85.9,0.00000027,NaN,NaN,1.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646453,662,1,76,10,0,4.7,91.4,D. Kristjánsson,249.0,149.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,7.1,91.7,NaN,NaN,NaN,0.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646177,662,3,74,48,0,78.2,13.4,O. Øhlenschlæger,246.0,148.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646461,663,5,76,11,1,20.6,101.4,D. Kristjánsson,NaN,149.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646181,663,4,74,51,1,78.9,14.5,M. Lassen,NaN,148.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646487,664,1,76,13,1,14.4,101.3,A. Muçolli,250.0,149.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,26.3,71.2,0.00000064,NaN,NaN,5.3,NaN,NaN,NaN,,,NaN,NaN,true
Vendsyssel,2703646331,664,18,75,42,1,83.8,10.1,M. Greve,NaN,148.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646335,665,19,75,42,1,83.8,10.1,V. Mpindi,NaN,148.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646491,665,1,76,17,1,26.3,71.2,G. Marcussen,250.0,149.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,28.8,82.7,0.00000339,NaN,NaN,1.2,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646353,666,1,75,46,0,85.3,14.3,L. Jensen,247.0,148.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,92.3,65.6,NaN,NaN,NaN,1.4,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646499,666,1,76,18,1,28.8,82.7,D. Kristjánsson,250.0,149.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,32.6,64.8,0.00000788,NaN,NaN,5.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646371,667,1,75,52,1,89.3,94.8,F. Børsting,248.0,148.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,83.8,93.9,0.00083671,NaN,NaN,3.2,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646505,667,1,76,21,0,39.5,64.3,G. Marcussen,250.0,149.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,54.6,35.2,NaN,NaN,NaN,5.4,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646379,668,61,75,54,0,83.8,93.9,M. Hannesbo,248.0,148.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646621,668,12,76,54,1,4.7,72.4,D. Kristjánsson,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646383,669,43,75,56,1,0.0,0.0,F. Børsting,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646629,669,6,76,55,0,4.8,74.0,D. Kristjánsson,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646717,670,44,77,31,0,12.0,47.8,W. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646393,670,5,75,56,0,84.8,101.8,F. Børsting,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646459,671,74,76,10,1,83.5,7.9,L. Jensen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646725,671,12,77,33,1,14.1,50.4,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,16.9,31.0,NaN,NaN,NaN,4.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646779,672,1,77,42,0,22.1,64.6,D. Kristjánsson,254.0,151.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,42.4,39.1,NaN,NaN,NaN,5.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646463,672,5,76,11,0,79.4,-1.4,L. Jensen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646783,673,44,77,47,0,44.0,30.0,E. Dall,NaN,151.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646511,673,8,76,23,1,47.9,58.2,O. Øhlenschlæger,251.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646789,674,4,77,47,1,40.8,34.6,J. Jessen,NaN,151.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646523,674,49,76,28,1,61.4,79.4,M. Hannesbo,251.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646859,675,1,78,16,1,45.0,20.1,W. Madsen,255.0,151.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,39.4,5.6,0.00001384,NaN,NaN,4.2,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646531,675,1,76,28,1,61.4,79.4,M. Hannesbo,251.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,56.7,72.7,0.00021713,NaN,NaN,3.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646865,676,1,78,18,0,39.4,5.6,F. Rieper,255.0,151.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,91.6,27.0,NaN,NaN,NaN,0.3,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646537,676,1,76,33,1,52.7,67.3,O. Øhlenschlæger,251.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,62.3,91.2,0.00020206,NaN,NaN,1.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646909,677,61,78,37,1,70.6,79.3,A. Muçolli,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646547,677,1,76,35,1,62.8,92.0,F. Børsting,251.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,55.3,82.0,0.00013047,NaN,NaN,3.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646569,678,1,76,39,1,53.0,75.3,O. Øhlenschlæger,251.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,36.6,54.8,0.00002844,NaN,NaN,3.8,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703646917,678,4,78,40,0,44.8,92.6,G. Marcussen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647023,679,1,51,10,1,79.2,23.1,P. Egelund,178.0,109.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,75.1,26.6,0.0027096,NaN,NaN,2.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646579,679,1,76,45,1,57.6,28.9,A. Simon Okosun,251.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,66.7,24.0,0.0006441,NaN,NaN,5.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647055,680,12,79,28,1,12.2,46.7,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,15.4,34.6,NaN,NaN,NaN,5.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646605,680,1,76,48,1,70.9,27.1,L. Jensen,251.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,92.6,15.6,0.0033687,NaN,NaN,6.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646609,681,1,76,54,0,94.8,18.0,M. Lassen,251.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,95.1,24.4,NaN,NaN,NaN,1.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647061,681,52,79,30,1,2.7,47.6,M. Lamhauge,259.0,153.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647127,682,1,79,45,1,12.3,43.1,M. Lamhauge,259.0,153.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,27.9,5.3,0.00000252,NaN,NaN,5.3,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646619,682,6,76,55,1,95.2,26.0,M. Lassen,NaN,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646719,683,1,77,27,1,99.6,0.4,L. Jensen,252.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,90.8,54.5,0.04211922,NaN,NaN,1.8,NaN,NaN,true,,,NaN,NaN,NaN
Fredericia,2703647143,683,1,79,47,0,28.3,5.5,F. Rieper,259.0,153.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,58.4,-1.7,NaN,NaN,NaN,6.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646721,684,44,77,31,1,88.0,52.2,A. Simon Okosun,252.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647147,684,5,79,49,0,59.8,-1.8,A. Dahl,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647239,685,11,80,9,1,8.0,48.7,M. Lamhauge,261.0,155.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646727,685,1,77,32,0,90.8,54.5,A. Simon Okosun,252.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,96.1,47.5,NaN,NaN,NaN,5.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646739,686,1,77,35,1,88.6,74.7,A. Simon Okosun,253.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,77.8,83.5,0.00236214,NaN,NaN,2.7,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647271,686,1,80,18,1,12.6,49.0,M. Lamhauge,261.0,155.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,13.8,63.9,0.00000065,NaN,NaN,1.4,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646749,687,1,77,39,1,71.2,84.7,A. Ahmad,253.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,63.6,77.9,0.00048283,NaN,NaN,3.7,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647275,687,1,80,22,0,22.1,71.1,J. Kudsk,261.0,155.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,38.9,73.0,NaN,NaN,NaN,0.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647293,688,43,80,27,1,0.0,0.0,J. Kudsk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646763,688,1,77,40,0,63.6,77.9,M. Haarup,253.0,150.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,85.8,40.6,NaN,NaN,NaN,5.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646775,689,44,77,47,1,56.0,70.0,M. Hannesbo,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647305,689,49,80,30,1,32.4,76.3,A. Muçolli,263.0,157.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646785,690,1,77,47,0,54.5,79.1,M. Hannesbo,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,57.7,72.0,NaN,NaN,NaN,5.3,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647335,690,1,80,30,0,32.3,75.3,A. Muçolli,263.0,157.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,41.7,12.0,NaN,NaN,NaN,4.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646813,691,1,51,8,0,19.1,74.2,O. Øhlenschlæger,177.0,108.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,17.7,75.4,NaN,NaN,NaN,2.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647371,691,61,80,40,1,11.5,28.0,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646873,692,52,78,23,1,4.4,67.2,L. Schulz,256.0,152.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647387,692,10,80,41,1,9.6,48.0,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646877,693,1,78,25,1,5.3,61.4,L. Schulz,256.0,152.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,15.3,35.1,0.00000078,NaN,NaN,5.2,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647419,693,12,80,45,1,12.4,34.9,A. Dahl,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,28.3,55.5,NaN,NaN,NaN,0.7,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646895,694,1,78,28,1,14.1,37.7,A. Simon Okosun,256.0,152.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,29.5,33.9,0.00000444,NaN,NaN,6.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647421,694,44,80,47,0,31.6,59.6,P. Egelund,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647439,695,1,80,51,1,28.1,63.9,D. Kristjánsson,267.0,159.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,33.3,71.7,0.00000557,NaN,NaN,0.8,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646897,695,1,78,33,0,25.7,35.2,V. Mpindi,256.0,152.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,33.8,29.7,NaN,NaN,NaN,5.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647441,696,49,80,53,1,32.4,72.0,A. Muçolli,267.0,159.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646913,696,43,78,39,1,0.0,0.0,L. Jensen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,66.8,7.6,0.0002319,NaN,NaN,6.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647461,697,1,80,56,1,48.1,89.0,A. Muçolli,267.0,159.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,48.5,80.0,0.00004674,NaN,NaN,4.8,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646915,697,43,78,41,1,0.0,0.0,M. Lassen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703646935,698,4,78,40,1,55.2,7.4,L. Jensen,NaN,152.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647465,698,1,80,58,1,48.5,80.0,D. Kristjánsson,267.0,159.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,48.2,88.6,0.00003592,NaN,NaN,1.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703647469,699,1,80,59,1,48.2,88.6,A. Muçolli,267.0,159.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,47.1,73.8,0.00005101,NaN,NaN,4.6,NaN,NaN,NaN,,,NaN,NaN,NaN
