sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,local_date,description
48,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,678.32,678.68,11,11,18,18,-15.86,30.83,-19.06,22.05,2025-07-19,Hillerød vs Middelfart
48,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,678.32,678.68,11,11,18,18,-15.86,30.83,-2.41,-11.73,2025-07-19,Hillerød vs Middelfart
48,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,678.32,678.68,11,11,18,18,-15.86,30.83,-22.33,-2.7,2025-07-19,Hillerød vs Middelfart
48,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,678.32,678.68,11,11,18,18,-15.86,30.83,-20.77,-23.32,2025-07-19,Hillerød vs Middelfart
48,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,678.32,678.68,11,11,18,18,-15.86,30.83,30.65,1.61,2025-07-19,Hillerød vs Middelfart
48,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,678.32,678.68,11,11,18,18,-15.86,30.83,-19.24,-6.06,2025-07-19,Hillerød vs Middelfart
48,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,678.32,678.68,11,11,18,18,-15.86,30.83,-12.48,9.08,2025-07-19,Hillerød vs Middelfart
48,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,678.32,678.68,11,11,18,18,-15.86,30.83,1.62,1.03,2025-07-19,Hillerød vs Middelfart
49,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,False,False,False,False,False,0,False,False,True,682.0,682.08,11,11,22,22,-11.2,15.77,-11.44,25.83,2025-07-19,Hillerød vs Middelfart
49,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,False,False,False,False,False,0,False,True,True,682.0,682.08,11,11,22,22,-11.2,15.77,-23.25,29.65,2025-07-19,Hillerød vs Middelfart
49,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,True,False,False,False,False,0,False,False,True,682.0,682.08,11,11,22,22,-11.2,15.77,3.09,22.2,2025-07-19,Hillerød vs Middelfart
49,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,False,False,False,False,False,0,False,False,True,682.0,682.08,11,11,22,22,-11.2,15.77,-25.48,21.54,2025-07-19,Hillerød vs Middelfart
49,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,False,False,False,False,False,0,False,False,True,682.0,682.08,11,11,22,22,-11.2,15.77,-0.64,-11.44,2025-07-19,Hillerød vs Middelfart
49,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,False,False,False,False,False,0,False,False,True,682.0,682.08,11,11,22,22,-11.2,15.77,-26.77,-3.41,2025-07-19,Hillerød vs Middelfart
49,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,False,False,False,False,False,0,False,False,True,682.0,682.08,11,11,22,22,-11.2,15.77,-18.6,-26.26,2025-07-19,Hillerød vs Middelfart
49,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,False,False,False,False,False,0,False,False,True,682.0,682.08,11,11,22,22,-11.2,15.77,30.92,3.87,2025-07-19,Hillerød vs Middelfart
49,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,False,False,False,False,False,0,False,False,True,682.0,682.08,11,11,22,22,-11.2,15.77,-15.78,-3.7,2025-07-19,Hillerød vs Middelfart
49,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,False,False,False,False,False,0,False,False,True,682.0,682.08,11,11,22,22,-11.2,15.77,4.31,5.51,2025-07-19,Hillerød vs Middelfart
50,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,True,True,683.32,684.68,11,11,23,24,3.88,21.21,-10.24,26.12,2025-07-19,Hillerød vs Middelfart
50,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,True,True,683.32,684.68,11,11,23,24,3.88,21.21,-22.69,28.51,2025-07-19,Hillerød vs Middelfart
50,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,683.32,684.68,11,11,23,24,3.88,21.21,-23.91,18.25,2025-07-19,Hillerød vs Middelfart
50,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,683.32,684.68,11,11,23,24,3.88,21.21,0.65,-12.85,2025-07-19,Hillerød vs Middelfart
50,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,683.32,684.68,11,11,23,24,3.88,21.21,-26.57,-3.97,2025-07-19,Hillerød vs Middelfart
50,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,683.32,684.68,11,11,23,24,3.88,21.21,-17.24,-27.2,2025-07-19,Hillerød vs Middelfart
50,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,683.32,684.68,11,11,23,24,3.88,21.21,31.87,3.39,2025-07-19,Hillerød vs Middelfart
50,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,683.32,684.68,11,11,23,24,3.88,21.21,-13.98,-3.6,2025-07-19,Hillerød vs Middelfart
50,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,683.32,684.68,11,11,23,24,3.88,21.21,-9.6,14.86,2025-07-19,Hillerød vs Middelfart
50,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,True,True,False,False,False,0,False,False,True,683.32,684.68,11,11,23,24,3.88,21.21,5.94,5.78,2025-07-19,Hillerød vs Middelfart
51,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,686.04,690.72,11,11,26,30,8.24,3.72,-11.79,31.11,2025-07-19,Hillerød vs Middelfart
51,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,686.04,690.72,11,11,26,30,8.24,3.72,-21.64,24.96,2025-07-19,Hillerød vs Middelfart
51,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,686.04,690.72,11,11,26,30,8.24,3.72,4.85,16.9,2025-07-19,Hillerød vs Middelfart
51,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,686.04,690.72,11,11,26,30,8.24,3.72,-19.34,12.86,2025-07-19,Hillerød vs Middelfart
51,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,686.04,690.72,11,11,26,30,8.24,3.72,2.96,-15.82,2025-07-19,Hillerød vs Middelfart
51,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,True,True,686.04,690.72,11,11,26,30,8.24,3.72,-24.31,-1.59,2025-07-19,Hillerød vs Middelfart
51,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,686.04,690.72,11,11,26,30,8.24,3.72,-15.44,-29.72,2025-07-19,Hillerød vs Middelfart
51,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,686.04,690.72,11,11,26,30,8.24,3.72,32.85,1.52,2025-07-19,Hillerød vs Middelfart
51,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,True,True,False,False,False,0,False,True,True,686.04,690.72,11,11,26,30,8.24,3.72,-10.83,-6.22,2025-07-19,Hillerød vs Middelfart
51,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,True,True,686.04,690.72,11,11,26,30,8.24,3.72,-7.9,11.9,2025-07-19,Hillerød vs Middelfart
52,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,True,False,False,False,False,False,True,0,False,False,True,692.76,694.28,11,11,32,34,-10.01,-17.07,-13.87,32.29,2025-07-19,Hillerød vs Middelfart
52,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,True,False,False,False,False,False,True,0,False,False,True,692.76,694.28,11,11,32,34,-10.01,-17.07,-17.22,16.79,2025-07-19,Hillerød vs Middelfart
52,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,True,False,False,False,False,False,True,0,False,False,True,692.76,694.28,11,11,32,34,-10.01,-17.07,9.93,14.47,2025-07-19,Hillerød vs Middelfart
52,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,True,False,False,False,False,False,True,0,False,False,True,692.76,694.28,11,11,32,34,-10.01,-17.07,-7.76,-6.82,2025-07-19,Hillerød vs Middelfart
52,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,True,False,False,False,False,False,True,0,False,False,True,692.76,694.28,11,11,32,34,-10.01,-17.07,8.78,-25.14,2025-07-19,Hillerød vs Middelfart
52,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,True,True,True,False,False,False,True,0,False,False,True,692.76,694.28,11,11,32,34,-10.01,-17.07,-18.36,-0.94,2025-07-19,Hillerød vs Middelfart
52,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,True,True,False,False,False,False,True,0,False,True,True,692.76,694.28,11,11,32,34,-10.01,-17.07,-15.27,-31.33,2025-07-19,Hillerød vs Middelfart
52,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,True,False,False,False,False,False,True,0,False,False,True,692.76,694.28,11,11,32,34,-10.01,-17.07,31.6,-2.67,2025-07-19,Hillerød vs Middelfart
52,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,True,False,False,False,False,False,True,0,False,False,True,692.76,694.28,11,11,32,34,-10.01,-17.07,-0.96,3.3,2025-07-19,Hillerød vs Middelfart
52,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,True,False,False,False,False,False,True,0,False,False,True,692.76,694.28,11,11,32,34,-10.01,-17.07,2.58,-11.42,2025-07-19,Hillerød vs Middelfart
53,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,True,3,True,False,True,696.92,697.2,11,11,36,37,-41.37,-16.47,-24.05,23.79,2025-07-19,Hillerød vs Middelfart
53,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,True,3,True,False,True,696.92,697.2,11,11,36,37,-41.37,-16.47,-36.22,7.51,2025-07-19,Hillerød vs Middelfart
53,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,True,3,True,False,True,696.92,697.2,11,11,36,37,-41.37,-16.47,-1.12,9.45,2025-07-19,Hillerød vs Middelfart
53,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,True,3,True,False,True,696.92,697.2,11,11,36,37,-41.37,-16.47,-26.63,-4.52,2025-07-19,Hillerød vs Middelfart
53,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,True,3,True,False,True,696.92,697.2,11,11,36,37,-41.37,-16.47,-0.93,-20.0,2025-07-19,Hillerød vs Middelfart
53,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,True,False,False,False,True,3,True,False,True,696.92,697.2,11,11,36,37,-41.37,-16.47,-39.26,-24.81,2025-07-19,Hillerød vs Middelfart
53,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,True,3,True,False,True,696.92,697.2,11,11,36,37,-41.37,-16.47,29.41,-1.19,2025-07-19,Hillerød vs Middelfart
53,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,True,3,True,False,True,696.92,697.2,11,11,36,37,-41.37,-16.47,-31.85,-10.43,2025-07-19,Hillerød vs Middelfart
53,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,True,3,True,False,True,696.92,697.2,11,11,36,37,-41.37,-16.47,-10.77,-1.87,2025-07-19,Hillerød vs Middelfart
53,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,True,3,True,False,True,696.92,697.2,11,11,36,37,-41.37,-16.47,-1.65,-12.33,2025-07-19,Hillerød vs Middelfart
54,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,False,False,True,False,5,True,False,True,698.6,699.36,11,11,38,39,-41.28,-23.77,-31.27,20.92,2025-07-19,Hillerød vs Middelfart
54,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,False,False,True,False,5,True,False,True,698.6,699.36,11,11,38,39,-41.28,-23.77,-41.96,4.12,2025-07-19,Hillerød vs Middelfart
54,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,False,False,True,False,5,True,False,True,698.6,699.36,11,11,38,39,-41.28,-23.77,-4.79,8.66,2025-07-19,Hillerød vs Middelfart
54,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,False,False,True,False,5,True,False,True,698.6,699.36,11,11,38,39,-41.28,-23.77,-34.78,-3.05,2025-07-19,Hillerød vs Middelfart
54,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,False,False,True,False,5,True,False,True,698.6,699.36,11,11,38,39,-41.28,-23.77,-5.31,-18.35,2025-07-19,Hillerød vs Middelfart
54,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,False,False,True,False,5,True,True,True,698.6,699.36,11,11,38,39,-41.28,-23.77,-49.78,-18.36,2025-07-19,Hillerød vs Middelfart
54,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,False,False,True,False,5,True,False,True,698.6,699.36,11,11,38,39,-41.28,-23.77,27.82,-0.59,2025-07-19,Hillerød vs Middelfart
54,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,True,False,False,True,False,5,True,False,True,698.6,699.36,11,11,38,39,-41.28,-23.77,-42.04,-7.63,2025-07-19,Hillerød vs Middelfart
54,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,False,False,True,False,5,True,False,True,698.6,699.36,11,11,38,39,-41.28,-23.77,-15.14,-3.42,2025-07-19,Hillerød vs Middelfart
54,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,False,False,True,False,5,True,False,True,698.6,699.36,11,11,38,39,-41.28,-23.77,-3.66,-10.99,2025-07-19,Hillerød vs Middelfart
55,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,True,False,True,False,False,1,False,False,True,803.36,805.2,13,13,23,25,-21.42,0.2,-21.78,22.77,2025-07-19,Hillerød vs Middelfart
55,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,True,False,False,False,True,False,False,1,False,False,True,803.36,805.2,13,13,23,25,-21.42,0.2,-28.97,14.54,2025-07-19,Hillerød vs Middelfart
