team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
Horsens,2730535289,28,1,2,57,0,91.2,74.5,O. Kjærgaard,13.0,10.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,96.3,73.0,NaN,NaN,NaN,5.5,6.1,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730535551,29,1,3,8,1,27.6,91.1,O. Kolskogen,15.0,12.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,12.7,43.0,0.00000118,NaN,NaN,36.3,4.3,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534047,29,1,1,48,1,25.3,32.5,A. Andersen,10.0,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,27.3,60.6,0.00000482,NaN,NaN,19.2,1.5,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534245,30,1,1,49,1,27.1,61.4,F. Rieper,10.0,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,42.2,83.0,0.00001982,NaN,NaN,21.6,0.7,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730535583,30,1,3,11,1,12.7,43.0,M. Delač,15.0,12.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,23.0,22.2,0.00000176,NaN,NaN,17.8,5.4,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534255,31,50,1,56,1,43.8,93.9,D. Kristjánsson,10.0,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730535621,31,1,3,14,1,23.0,22.2,S. Hausner,15.0,12.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,34.8,5.5,0.00000499,NaN,NaN,16.8,5.5,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534429,32,5,1,57,1,49.0,102.0,D. Kristjánsson,NaN,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730535667,32,1,3,16,1,34.8,5.5,M. Kallesøe,15.0,12.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,35.1,38.0,0.00001369,NaN,NaN,22.1,1.6,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534459,33,1,2,9,1,52.8,102.0,A. Muçolli,11.0,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,51.9,93.3,0.00001136,NaN,NaN,6.0,4.6,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true
Horsens,2730535757,33,1,3,18,0,35.1,38.0,A. Herdonsson,15.0,12.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,89.5,17.3,NaN,NaN,NaN,58.8,6.0,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730536215,34,83,3,40,0,68.4,11.7,M. Kallesøe,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534527,34,1,2,10,1,51.8,93.5,D. Kristjánsson,11.0,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,59.2,96.3,0.00007801,NaN,NaN,8.0,0.2,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730536365,35,5,3,47,1,66.1,-1.3,M. Kallesøe,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534605,35,1,2,13,1,58.9,93.2,A. Muçolli,11.0,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,45.8,50.7,0.00010289,NaN,NaN,32.0,4.3,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730536397,36,1,3,51,1,67.2,-1.9,M. Kallesøe,17.0,14.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,81.1,13.4,0.00020776,NaN,NaN,17.9,0.6,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true
Fredericia,2730534651,36,1,2,18,1,45.5,46.9,A. Andersen,11.0,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,58.9,32.5,0.00030575,NaN,NaN,17.1,5.7,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730536469,37,1,3,53,1,81.1,13.4,S. Pingel,17.0,14.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,70.1,4.9,0.00041986,NaN,NaN,12.9,3.6,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534693,37,1,2,22,1,70.1,27.3,A. Dahl,11.0,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,72.5,37.3,0.00299296,NaN,NaN,7.3,1.2,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730536483,38,1,3,57,0,77.0,7.3,M. Kallesøe,17.0,14.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,80.0,11.7,NaN,NaN,NaN,4.3,0.8,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534767,38,1,2,23,1,74.8,35.1,M. Opondo,11.0,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,86.9,81.7,0.00625981,NaN,NaN,34.1,1.2,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534787,39,1,2,27,0,86.5,83.5,A. Muçolli,11.0,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,91.6,50.7,NaN,NaN,NaN,22.9,4.9,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730536537,39,74,3,59,1,80.0,11.7,M. Kallesøe,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730536695,40,4,4,7,0,73.1,14.5,E. Frederiksen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534869,40,13,2,33,1,83.4,37.6,M. Opondo,12.0,9.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,0.04421328753232956,NaN,NaN,NaN,NaN,,,true,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730534889,41,5,2,34,0,100.7,42.2,M. Opondo,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730537053,41,49,1,5,1,72.9,23.0,E. Frederiksen,8.0,8.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730537751,42,1,4,52,0,31.0,79.6,J. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,65.4,88.1,NaN,NaN,NaN,36.6,0.2,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730535187,42,44,2,52,0,35.0,24.5,A. Andersen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730535367,43,1,3,0,1,8.7,36.3,F. Rieper,14.0,11.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,3.8,47.8,0.00000019,NaN,NaN,9.4,2.2,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730537985,43,7,5,5,1,11.6,86.8,O. Kolskogen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730535449,44,1,3,2,0,4.2,47.9,V. Birksø,14.0,11.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,70.3,30.4,NaN,NaN,NaN,70.4,6.1,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730537989,44,6,5,8,0,11.5,87.8,O. Kolskogen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730535789,45,49,3,24,1,17.2,88.6,V. Birksø,16.0,13.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730538659,45,12,5,39,1,12.5,50.9,S. Hausner,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,31.4,40.6,NaN,NaN,NaN,21.0,5.9,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730535911,46,1,3,24,1,15.7,88.4,V. Birksø,16.0,13.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,28.8,86.8,0.00000254,NaN,NaN,13.8,6.2,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730538707,46,12,5,41,1,14.9,45.5,S. Hausner,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,31.1,56.9,NaN,NaN,NaN,18.7,0.4,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730538871,47,12,5,47,1,14.7,30.7,E. Frederiksen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,-0.9,28.3,NaN,NaN,NaN,16.5,3.2,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730535961,47,1,3,28,1,30.2,83.0,F. Rieper,16.0,13.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,38.6,92.4,0.00000823,NaN,NaN,10.9,0.6,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730536023,48,1,3,30,1,38.2,92.4,D. Kristjánsson,16.0,13.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,31.6,84.2,0.00000527,NaN,NaN,8.9,3.8,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730538887,48,6,5,48,0,8.6,35.8,E. Frederiksen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730536089,49,1,3,34,1,30.8,83.5,F. Rieper,16.0,13.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,43.0,81.8,0.00001941,NaN,NaN,12.9,6.2,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730539463,49,83,6,14,0,2.0,12.3,M. Kallesøe,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730540083,50,12,6,17,1,4.6,25.5,J. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,59.1,20.6,NaN,NaN,NaN,57.3,6.2,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730536133,50,1,3,37,1,43.0,81.8,G. Marcussen,16.0,13.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,36.5,80.9,0.00001123,NaN,NaN,6.9,3.2,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730536273,51,1,3,39,1,36.8,80.6,F. Rieper,16.0,13.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,59.0,94.1,0.00009301,NaN,NaN,25.1,0.4,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730540123,51,7,6,38,0,12.1,17.0,E. Frederiksen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730540603,52,12,6,42,1,5.5,50.6,S. Hausner,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,34.3,39.8,NaN,NaN,NaN,31.1,6.0,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730536287,52,61,3,43,0,38.3,96.2,D. Kristjánsson,16.0,13.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730540623,53,49,6,56,1,74.6,63.3,E. Frederiksen,28.0,16.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730536301,53,5,3,47,0,33.9,101.3,A. Muçolli,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730540685,54,1,6,56,1,74.6,63.3,E. Frederiksen,28.0,16.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,57.9,55.1,0.00070518,NaN,NaN,18.4,3.4,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730536511,54,12,3,57,1,12.2,95.6,G. Marcussen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730540727,55,1,6,59,1,62.8,60.2,A. Herdonsson,28.0,16.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,61.9,51.6,0.00071802,NaN,NaN,5.9,4.6,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730536531,55,1,3,59,0,12.2,95.7,G. Marcussen,18.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,14.2,97.7,NaN,NaN,NaN,2.5,0.6,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730536611,56,49,4,3,1,21.1,96.9,G. Marcussen,19.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730540789,56,1,7,1,1,62.4,47.0,K. Lusavec,28.0,16.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,60.7,27.7,0.00047056,NaN,NaN,13.2,4.6,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730540873,57,1,7,3,1,60.7,27.7,M. Kallesøe,28.0,16.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,54.6,31.9,0.00019926,NaN,NaN,7.0,2.7,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730536687,57,4,4,7,1,26.9,85.5,G. Marcussen,19.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730537475,58,1,4,37,1,29.9,87.2,D. Kristjánsson,20.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,13.5,47.3,0.00000188,NaN,NaN,32.1,4.1,NaN,,,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN
Horsens,2730540919,58,1,7,7,0,55.0,31.9,K. Lusavec,28.0,16.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,85.5,87.1,NaN,NaN,NaN,49.3,0.9,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730537625,59,1,4,43,1,19.8,38.8,A. Andersen,20.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,22.7,63.6,0.00000238,NaN,NaN,17.1,1.4,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730540969,59,8,7,11,1,66.7,77.6,J. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730537681,60,1,4,50,0,41.3,64.8,F. Rieper,20.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,71.4,29.4,NaN,NaN,NaN,39.7,5.6,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730541005,60,83,7,12,0,66.4,77.6,J. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730537801,61,1,4,56,1,50.4,30.4,A. Dahl,21.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,55.5,24.1,0.0001075,NaN,NaN,6.9,5.6,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730541113,61,83,7,16,0,70.3,84.8,J. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730541203,62,8,7,20,1,68.9,80.0,J. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730537837,62,1,4,58,1,55.4,24.9,O. Buch,21.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,41.9,16.5,0.00003039,NaN,NaN,15.3,3.5,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730537851,63,1,4,59,1,41.9,16.5,A. Dahl,21.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,66.2,21.2,0.00046356,NaN,NaN,25.7,0.1,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730541237,63,5,7,21,0,71.2,101.8,J. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730541951,64,8,7,50,1,19.6,77.9,S. Hausner,31.0,18.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730537859,64,1,5,0,1,66.5,21.8,M. Opondo,21.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,58.9,29.1,0.00035391,NaN,NaN,9.4,2.6,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730542013,65,49,7,52,1,34.5,68.4,K. Lusavec,31.0,18.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730537925,65,1,5,1,1,59.9,30.7,O. Buch,21.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,82.9,15.5,0.00230923,NaN,NaN,26.3,5.9,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730542059,66,1,7,53,1,34.5,68.4,K. Lusavec,31.0,18.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,31.6,79.1,0.00000603,NaN,NaN,7.9,2.0,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730537933,66,3,5,5,0,88.4,13.2,M. Opondo,21.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730538019,67,6,5,8,1,88.5,12.2,M. Opondo,NaN,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730542083,67,1,7,55,1,31.6,79.1,A. Herdonsson,31.0,18.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,19.7,62.1,0.00000209,NaN,NaN,17.0,3.9,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730542183,68,1,7,56,1,19.8,62.6,O. Kolskogen,31.0,18.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,4.1,45.1,0.00000031,NaN,NaN,20.3,3.8,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730538597,68,1,5,34,0,99.5,0.5,D. Kristjánsson,22.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,93.9,49.3,NaN,NaN,NaN,33.7,1.7,true,,,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN
Fredericia,2730538669,69,1,5,39,0,85.3,63.9,A. Muçolli,23.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,88.9,48.2,NaN,NaN,NaN,11.3,5.1,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730542217,69,1,8,0,0,3.7,43.4,M. Delač,31.0,18.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,54.4,31.6,NaN,NaN,NaN,53.8,6.1,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730538805,70,1,5,43,0,71.4,37.4,A. Dahl,24.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,85.3,75.1,NaN,NaN,NaN,29.5,1.1,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730542233,70,44,8,3,0,54.8,32.4,E. Frederiksen,NaN,18.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730538961,71,6,5,48,1,91.4,64.2,A. Dahl,NaN,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730542287,71,1,8,4,0,42.1,23.9,M. Kallesøe,32.0,18.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,63.6,13.4,NaN,NaN,NaN,23.7,6.0,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730539503,72,1,6,10,1,99.5,99.5,W. Madsen,25.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,95.8,76.9,0.00201263,NaN,NaN,15.9,4.5,NaN,,,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN
Horsens,2730542381,72,7,8,10,0,39.5,9.8,M. Kallesøe,34.0,20.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730542453,73,1,8,12,0,35.9,23.4,K. Lusavec,34.0,20.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,39.6,16.1,NaN,NaN,NaN,6.3,5.4,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730539511,73,61,6,16,0,98.1,80.8,G. Marcussen,25.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730539761,74,1,6,22,1,53.2,86.9,A. Dahl,26.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,70.4,94.8,0.0002981,NaN,NaN,18.8,0.3,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730542661,74,5,8,17,1,28.9,-1.2,K. Lusavec,NaN,NaN,NaN,NaN,Fredericia vs Horsens,2024-10-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730539809,75,1,6,27,1,68.4,89.4,A. Muçolli,26.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,47.2,77.8,0.00008653,NaN,NaN,23.6,3.5,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730542729,75,1,8,22,1,31.2,-1.7,M. Kallesøe,36.0,22.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,24.4,29.1,0.00000107,NaN,NaN,22.1,1.9,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true
Horsens,2730542773,76,1,8,23,1,24.4,29.1,S. Hausner,36.0,22.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,14.6,60.2,0.00000116,NaN,NaN,23.5,2.0,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730539921,76,1,6,29,1,45.4,71.2,F. Rieper,26.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,47.2,49.6,0.00007902,NaN,NaN,14.8,4.8,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2730540107,77,1,6,33,1,56.1,46.7,A. Andersen,26.0,15.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,85.7,87.5,0.00251619,NaN,NaN,41.7,0.7,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Horsens,2730542843,77,1,8,26,1,14.6,60.2,O. Kolskogen,36.0,22.0,NaN,NaN,Fredericia vs Horsens,2024-10-05,24.5,84.7,0.00000195,NaN,NaN,19.6,1.0,NaN,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
