contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,league_name,date,country,15,17,18,20,22,24,25,26,29,56,60,61,63,64,65,72,73,74,75,76,77,78,80,81,82,83,100,102,103,108,114,133,139,146,147,153,154,214,215,230,231,233,254,321,322,324,326,327,328,374,375,391,395,396,458,sequenceId,possessionId,keyPass,140,141,318,210,23,6,9,107,16,28,79,89,101,138,273,280,281,282,323,338,472,62,86,160,468,85,120,216,217,276,121,84,87,68,21,300,136,274,19,122,275,353,390
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703633717,406,13,1,39,56,O. Jebali,18vvlxsaoloypja4fdddj687o,1,95.5,46.8,2024-07-27T12:40:54.233,2024-07-27T13:23:30,1.0,"{""id"": 5119164749, ""qualifierId"": 56, ""value"": ""Center""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,NaN,true,NaN,,true,NaN,true,Center,NaN,,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,38.2,30.6,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.1,47.7,NaN,,0.2079424113035202,0.0,NaN,3,3,true,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,true,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703637277,436,15,2,46,39,M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,1,74.9,55.8,2024-07-27T13:06:18.309,2024-07-29T17:29:38,1.0,"{""id"": 5119184805, ""qualifierId"": 22}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,52.3,24.1,NaN,,,NaN,98.4,50.9,NaN,NaN,NaN,true,NaN,NaN,414,,0.040803760290145874,0.07786942273378372,NaN,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703638027,454,16,2,48,42,O. Øhlenschlæger,7j35sfip0xb51mpa91wzikrh0,1,87.5,62.6,2024-07-27T13:08:21.460,2024-07-27T13:11:55,NaN,"{""id"": 5124380075, ""qualifierId"": 396, ""value"": ""51.3""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,true,NaN,true,true,,NaN,NaN,NaN,Center,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,53.5,7.6,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.6,51.4,NaN,,0.06987325847148895,0.4773316979408264,NaN,2,2,true,2024-07-27 14:08:20.520,48:41.809,,99.3,51.3,true,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2703638975,460,13,2,51,16,G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,1,87.2,70.3,2024-07-27T13:10:55.129,2024-07-27T13:12:10,1.0,"{""id"": 5119194763, ""qualifierId"": 81}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,NaN,true,true,,NaN,NaN,true,Center,NaN,,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,42.0,61.1,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.8,51.1,NaN,,0.036788210272789,0.0,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2703639677,481,15,2,53,6,G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,1,88.0,40.7,2024-07-27T13:12:45.340,2024-07-27T13:13:56,1.0,"{""id"": 5119198685, ""qualifierId"": 215}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,true,NaN,true,NaN,,true,NaN,true,Center,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,47.4,19,NaN,,,NaN,93.0,43.5,NaN,NaN,NaN,true,99.1,47.1,474,,0.08982639014720917,0.0,true,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2703639821,484,13,2,53,28,A. Muçolli,289rctmvd5ppy9zqn98jbe4et,1,92.3,67.9,2024-07-27T13:13:06.738,2024-07-27T13:14:26,1.0,"{""id"": 5119199431, ""qualifierId"": 230, ""value"": ""99.1""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,NaN,NaN,NaN,,true,NaN,true,Center,NaN,,NaN,true,,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,60.5,54.2,NaN,,,NaN,NaN,NaN,NaN,true,NaN,NaN,99.1,54.0,NaN,,0.04986266419291496,0.0,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2703640039,492,15,2,54,16,P. Egelund,6lb4k3g75nzgi8bp1y1mzxkru,1,93.0,31.7,2024-07-27T13:13:54.996,2024-07-27T13:16:23,1.0,"{""id"": 5124646123, ""qualifierId"": 154}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,NaN,true,true,,NaN,NaN,true,Center,NaN,,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,,NaN,46.9,19,NaN,,,NaN,95.1,36.2,NaN,true,NaN,NaN,99.8,48.7,480,,0.04378450661897659,0.0,NaN,2,2,true,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703642277,550,13,2,60,32,A. Simon Okosun,a7eramyy1bd8msxmg84ctc8ut,1,93.2,56.7,2024-07-27T13:20:11.770,2024-07-27T13:51:25,1.0,"{""id"": 4611686018466063783, ""qualifierId"": 322, ""value"": ""0.0""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,true,true,NaN,NaN,NaN,,true,NaN,true,Center,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,53.8,56.9,NaN,,,NaN,NaN,NaN,NaN,true,NaN,NaN,99.1,52.3,NaN,,0.0684691071510315,0.0,NaN,3,2,true,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,true,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2703642733,568,15,2,61,45,J. Jessen,6wfu6s6xo5zjeke21fgbouql0,1,77.3,33.6,2024-07-27T13:21:23.752,2024-07-27T13:23:08,NaN,"{""id"": 5124667161, ""qualifierId"": 328}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,true,NaN,true,,NaN,NaN,NaN,Center,NaN,,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,NaN,49.6,19,NaN,,,NaN,81.9,36.8,NaN,NaN,NaN,true,97.7,50.5,557,,0.023137720301747322,0.0,NaN,2,2,true,NaN,NaN,,NaN,NaN,true,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703643413,570,13,2,63,56,K. Kusk,11cna826ls27ahux2w0ckapqt,1,73.7,60.9,2024-07-27T13:23:35.582,2024-07-27T13:53:17,1.0,"{""id"": 4611686018466063803, ""qualifierId"": 322, ""value"": ""0.0""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,55.5,76.4,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,true,98.5,52.3,NaN,,0.03475495055317879,0.0,NaN,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2703643049,572,15,2,62,39,J. Jessen,6wfu6s6xo5zjeke21fgbouql0,1,72.1,35.7,2024-07-27T13:22:18.650,2024-07-27T13:38:56,NaN,"{""id"": 5119239811, ""qualifierId"": 82}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,true,NaN,NaN,,NaN,true,NaN,Center,NaN,,NaN,NaN,,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,,NaN,51.8,19,NaN,,,NaN,81.2,41.0,NaN,NaN,NaN,NaN,98.1,49.8,559,,0.038629449903964996,0.0,NaN,1,2,NaN,NaN,NaN,,NaN,NaN,true,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703643701,577,15,2,65,12,K. Kusk,11cna826ls27ahux2w0ckapqt,1,76.9,58.2,2024-07-27T13:24:50.953,2024-07-29T20:41:37,1.0,"{""id"": 4611686018466103963, ""qualifierId"": 322, ""value"": ""0.0""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,NaN,51.0,19,NaN,,,NaN,82.1,56.6,NaN,NaN,NaN,true,98.5,51.1,591,,0.049656327813863754,0.0,NaN,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703643897,588,15,2,65,50,K. Kusk,11cna826ls27ahux2w0ckapqt,1,85.3,68.9,2024-07-27T13:25:28.985,2024-07-29T20:56:04,1.0,"{""id"": 5124686791, ""qualifierId"": 233, ""value"": ""595""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,Center,NaN,,NaN,true,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,46.9,24.1,NaN,,,NaN,98.6,50.7,NaN,NaN,NaN,NaN,NaN,NaN,595,,0.036817517131567,0.13894784450531006,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703644003,592,15,2,66,28,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,93.8,58.4,2024-07-27T13:26:07.641,2024-07-27T14:06:35,1.0,"{""id"": 5119274315, ""qualifierId"": 147, ""value"": ""57.4""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,true,true,NaN,NaN,NaN,,true,NaN,true,Center,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,,true,53.8,18.1,NaN,,,true,95.6,57.4,NaN,true,NaN,NaN,99.4,52.5,NaN,,0.05620796978473663,0.0,NaN,3,2,true,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2703644781,624,16,2,68,56,A. Bøndergaard,9jqox80arzpytv1b136jobhpm,1,92.3,52.3,2024-07-27T13:28:35.703,2024-07-29T21:29:43,1.0,"{""id"": 5119228667, ""qualifierId"": 102, ""value"": ""46.2""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,true,NaN,NaN,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,46.2,15.2,NaN,,,NaN,NaN,NaN,NaN,true,NaN,NaN,99.1,50.2,NaN,,0.05543655902147293,0.5565266609191895,NaN,3,2,true,2024-07-27 14:28:35.209,68:56.498,,0.7,50.4,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,true,,,NaN,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2703647775,710,13,2,82,39,E. Dall,91xtn2wlot8g8ue89zn4iiyqy,1,94.2,36.0,2024-07-27T13:42:18.560,2024-07-27T13:44:53,1.0,"{""id"": 5119261115, ""qualifierId"": 154}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,NaN,true,NaN,,NaN,NaN,true,Center,NaN,,true,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,98.7,16.7,true,,,NaN,97.6,94.6,true,true,NaN,NaN,100,49.8,NaN,,0.11650337278842926,0.0,NaN,1,1,true,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,true,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703647067,711,13,2,79,29,M. Haarup,6t6k24gn6zwxz1g6c3n4ph0q,1,78.4,59.6,2024-07-27T13:39:08.576,2024-07-27T14:08:36,NaN,"{""id"": 5119241119, ""qualifierId"": 327, ""value"": ""2""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,true,true,true,,NaN,NaN,NaN,Center,NaN,,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,61.3,16.7,true,,,NaN,98.9,58.5,true,NaN,NaN,true,99.0,51.1,NaN,,0.02135065197944641,0.0,NaN,2,2,true,NaN,NaN,,NaN,NaN,true,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2703647879,717,16,2,83,1,E. Dall,91xtn2wlot8g8ue89zn4iiyqy,1,91.2,59.5,2024-07-27T13:42:40.160,2024-07-27T13:46:13,1.0,"{""id"": 5119246157, ""qualifierId"": 321, ""value"": ""0.12019674479961395""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,true,NaN,NaN,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,46.4,8.9,NaN,,,NaN,NaN,NaN,NaN,true,true,NaN,99.3,50,NaN,,0.12019674479961395,0.44821441173553467,NaN,2,2,true,2024-07-27 14:42:39.484,83:00.773,,3.5,44.9,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703647399,722,15,2,80,41,V. Mpindi,78iynnu6cnznv6fxpo4br4mlm,1,78.5,51.2,2024-07-27T13:40:20.553,2024-07-27T14:10:21,1.0,"{""id"": 5119243065, ""qualifierId"": 326, ""value"": ""2""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,true,true,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,,NaN,52.6,19,NaN,,,NaN,90.4,52.0,NaN,true,NaN,NaN,99.0,49.8,692,,0.04185376688838005,0.0,NaN,2,2,true,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2703648327,740,13,2,85,15,J. Jessen,6wfu6s6xo5zjeke21fgbouql0,1,79.2,29.1,2024-07-27T13:44:53.731,2024-07-27T13:46:03,1.0,"{""id"": 5119248687, ""qualifierId"": 22}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,63.5,62.5,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,true,99.4,46.0,NaN,,0.02952435053884983,0.0,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703649169,796,15,2,89,37,V. Mpindi,78iynnu6cnznv6fxpo4br4mlm,1,76.8,59.8,2024-07-27T13:49:16.515,2024-07-27T14:09:11,1.0,"{""id"": 5119279389, ""qualifierId"": 233, ""value"": ""771""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,true,true,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,,NaN,54.3,20.8,NaN,,,NaN,82.3,58.7,NaN,true,NaN,NaN,98.2,50.4,771,,0.021744148805737495,0.0,NaN,2,2,true,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703649177,797,14,2,89,39,M. Lassen,duahzgqspyuy2gu31u3s8ky96,1,87.3,35.5,2024-07-27T13:49:18.378,2024-07-27T14:09:48,NaN,"{""id"": 4611686018466063911, ""qualifierId"": 322, ""value"": ""0.0""}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,NaN,NaN,NaN,true,true,,NaN,NaN,NaN,Center,NaN,,true,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,44.5,19.6,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.6,47.8,NaN,,0.05895572900772095,0.0,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,true,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,NaN,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2703649441,812,13,2,90,44,A. Simon Okosun,a7eramyy1bd8msxmg84ctc8ut,1,93.3,50.3,2024-07-27T13:50:22.770,2024-07-27T14:10:36,1.0,"{""id"": 5119281879, ""qualifierId"": 85}",5ypehb9knyvb5m38jkw0q7m6s,Fredericia vs Vendsyssel,1_Division,2024-07-27,DNK,true,true,NaN,NaN,NaN,,true,NaN,true,Center,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,53.6,55.6,NaN,,,NaN,NaN,NaN,NaN,true,NaN,NaN,99.4,50.7,NaN,,0.15020224452018738,0.0,NaN,2,2,true,NaN,NaN,,NaN,NaN,NaN,,,,,,,,NaN,,,,NaN,,,,,NaN,,,,,NaN,NaN,,,,NaN,,true,,NaN,NaN,,,,,,NaN,,,NaN,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2707972325,33,15,1,3,15,P. Egelund,6lb4k3g75nzgi8bp1y1mzxkru,1,90.1,36.4,2024-08-11T13:05:18.731,2024-08-11T13:11:20,1.0,"{""id"": 5143040719, ""qualifierId"": 22}",636w1d231ya7tiky1o3uf8c2c,Fredericia vs Esbjerg,1_Division,2024-08-11,DNK,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,NaN,50.6,19,NaN,,NaN,,92.8,40.3,,NaN,NaN,true,97.3,45.5,37,NaN,0.0668032169342041,0.0,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,NaN,,,,,NaN,NaN,NaN,,,NaN,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2707972347,34,15,1,3,17,J. Lindekilde,23sc7wc7my7wes6cuaxw1v0no,1,86.7,40.1,2024-08-11T13:05:20.331,2024-08-13T16:30:00,NaN,"{""id"": 5143084401, ""qualifierId"": 328}",636w1d231ya7tiky1o3uf8c2c,Fredericia vs Esbjerg,1_Division,2024-08-11,DNK,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,49.7,20.3,NaN,,NaN,,97.5,47.7,,NaN,NaN,NaN,NaN,NaN,38,NaN,0.08649111539125443,0.04476040601730347,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,,NaN,,true,,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,NaN,,,,,NaN,NaN,NaN,,,NaN,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2707972039,35,13,1,2,49,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,80.1,66.1,2024-08-11T13:04:52.296,2024-08-11T13:13:15,NaN,"{""id"": 5143039119, ""qualifierId"": 56, ""value"": ""Center""}",636w1d231ya7tiky1o3uf8c2c,Fredericia vs Esbjerg,1_Division,2024-08-11,DNK,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,44.9,77.8,NaN,,NaN,,NaN,NaN,,NaN,NaN,true,98.8,51.1,NaN,NaN,0.024717658758163452,0.0,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,NaN,,,,,NaN,NaN,NaN,,,NaN,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2707974053,65,16,1,4,57,A. Bøndergaard,9jqox80arzpytv1b136jobhpm,1,95.1,57.5,2024-08-11T13:07:00.449,2024-08-13T16:29:49,NaN,"{""id"": 5143051441, ""qualifierId"": 274}",636w1d231ya7tiky1o3uf8c2c,Fredericia vs Esbjerg,1_Division,2024-08-11,DNK,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,Center,,true,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,53.9,7.0,NaN,,NaN,,NaN,NaN,,NaN,true,NaN,98.9,53.4,NaN,NaN,0.20710934698581696,0.7051095366477966,NaN,2,2,true,2024-08-11 14:07:00.014,04:57.227,NaN,1.0,46.4,true,,,,,,,,,,,,NaN,,NaN,,NaN,true,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,NaN,,,,,NaN,NaN,true,,,NaN,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2707976325,86,13,1,8,1,N. Strunck,auv81snxkpk2ybxzi8giy5azt,1,78.0,71.8,2024-08-11T13:10:03.851,2024-08-11T13:32:59,1.0,"{""id"": 5143061889, ""qualifierId"": 326, ""value"": ""1""}",636w1d231ya7tiky1o3uf8c2c,Fredericia vs Esbjerg,1_Division,2024-08-11,DNK,NaN,NaN,true,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,40.7,34.7,NaN,,NaN,,NaN,NaN,,NaN,NaN,true,99.1,50.2,NaN,NaN,0.029474245384335518,0.0,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,NaN,,,,,NaN,NaN,NaN,,,NaN,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2707979397,111,15,1,11,28,A. Muçolli,289rctmvd5ppy9zqn98jbe4et,1,79.2,67.2,2024-08-11T13:13:31.750,2024-08-11T13:14:56,NaN,"{""id"": 5143079489, ""qualifierId"": 20}",636w1d231ya7tiky1o3uf8c2c,Fredericia vs Esbjerg,1_Division,2024-08-11,DNK,NaN,NaN,true,true,NaN,NaN,NaN,true,NaN,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,NaN,50.0,19,NaN,,NaN,,88.0,59.9,,NaN,NaN,NaN,98.4,52.2,105,NaN,0.0621512271463871,0.0,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,NaN,,,,,NaN,NaN,NaN,,,NaN,,
