team,ID,player_name,number,position,ssiId_player,optaUuid_player,Minutes_seconds,Distance,Walking,Jogging,Running,High Speed Running,Sprinting,No. of High Intensity Runs,Sprint Distance TIP,No. of High Intensity Runs TIP,Distance OTIP,HSR Distance OTIP,Sprint Distance OTIP,No. of High Intensity Runs OTIP,Distance BOP,HSR Distance BOP,Sprint Distance BOP,No. of High Intensity Runs BOP,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,game_id,match_description,season,competition
HBK,659136,Mads Rasmussen,32,SUB,2530e677-add1-4ec2-bc43-24b2a609e5d2,k43cten7yb6p59yo0firhb84,1051,2227.84,533.53,1020.36,404.89,229.29,39.76,24,11.56,10,863.48,129.18,28.2,13,598.28,10.14,0.0,1,11446.561370123693,2741.257849666984,5242.572787821124,2080.310180780209,1178.0837297811609,204.28544243577545,123.31113225499526,59.39486203615605,51.379638439581356,4436.529019980971,663.722169362512,144.8905803996194,66.79352997145575,3073.9410085632735,52.0989533777355,0.0,5.137963843958135,eb33d362-ae9a-447f-a13d-194d081707ed,ACH - HBK : 2024-6-1,2023,1.Div
FRE,48603,Ronnie Schwartz,16,SUB,a80cdcbc-4fb4-4677-8d87-e34df225be97,alu2zbvqoji4n1lcrh0ay9mmt,1085,1924.56,728.34,847.12,199.98,118.52,30.6,17,10.98,8,485.37,46.97,19.63,7,527.5,26.0,0.0,2,9578.455299539171,3624.9179723502307,4216.081105990784,995.2921658986176,589.8691244239632,152.29493087557606,84.60829493087557,54.647004608294935,39.81566820276498,2415.666359447005,233.76774193548388,97.69769585253457,34.83870967741936,2625.3456221198157,129.40092165898616,0.0,9.953917050691246,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,48715,Jesper Juelsgard,18,LCB,7d5dd4d1-685a-4d03-b101-cc2b08282d9e,ei3xmwfz8dah5e4lcbu4w98t1,3959,6749.93,2549.87,2594.85,1008.62,478.47,118.13,52,45.5,15,2989.77,342.32,72.35,35,1214.46,20.58,0.28,2,9206.774943167467,3477.973730740086,3539.3255872695127,1375.7383177570093,652.6238949229604,161.12705228593077,70.92700176812326,62.061126547107854,20.459712048497096,4077.9888860823435,466.91790856276833,98.68401111391765,47.73932811315989,1656.5001262945189,28.070724930538013,0.38191462490527917,2.7279616064662795,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,102014,Nicolaj Ritter,2,LWB,f37ef9e2-3f23-4e84-8fdc-f736632f1d38,vhi48idnigudh60qxq6eacph,3281,6127.23,1786.95,3176.02,827.84,261.24,75.18,28,21.62,14,2578.17,122.43,53.56,14,1041.95,0.47,0.0,0,10084.438281011888,2941.033221578787,5227.219750076197,1362.4919231941483,429.9591587930509,123.73422736970439,46.08351112465712,35.58305394696739,23.04175556232856,4243.254495580616,201.50015239256325,88.15117342273697,23.04175556232856,1714.882657726303,0.7735446510210301,0.0,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,162038,Mikkel Wohlgemuth,8,SUB,ec03e4c4-118e-4a6b-ac6c-8c0dc84dd3b1,e8vt8711wb40afht2v13omket,2528,4383.91,1589.89,1702.5,714.6,257.99,118.93,39,0.0,6,1228.07,130.92,101.8,25,1302.12,75.05,17.13,8,9364.364715189873,3396.125791139241,3636.6693037974683,1526.4398734177216,551.0862341772151,254.04351265822785,83.30696202531647,0.0,12.816455696202533,2623.2507911392404,279.65506329113924,217.4525316455696,53.40189873417722,2781.427215189873,160.3125,36.590981012658226,17.08860759493671,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,176432,Jeppe Brinch,3,RCB,f5c045ef-7657-4d7e-96a9-03157fbae8ef,6yev7nszmpylpqncom2gdkul1,3246,6667.41,1773.07,3295.22,1018.6,454.45,126.06,63,50.18,17,3123.89,343.14,75.89,46,861.94,2.88,0.0,0,11091.809611829944,2949.654343807763,5481.881700554529,1694.5286506469502,756.0166358595194,209.71164510166358,104.80591497227356,83.47874306839186,28.280961182994453,5196.859519408502,570.8428835489833,126.24953789279114,76.52495378927911,1433.9112754158964,4.791127541589648,0.0,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,225926,Mattias Lamhauge,1,GK,6ee30f6b-3f5e-4a5f-8061-d906b8b5b28f,cu2l7ju3t72stqhwaurrnqbqh,5774,5443.58,4154.33,1113.62,118.81,46.84,9.98,8,1.78,4,1815.36,13.1,8.2,3,1503.47,18.09,0.0,1,5090.9823346033945,3885.2410807066153,1041.4873571181156,111.11430550744717,43.8060270176654,9.3335642535504,7.481815032906131,1.664703844821614,3.7409075164530656,1697.773467267059,12.251472116383788,7.668860408728783,2.805680637339799,1406.0855559404226,16.918254243158987,0.0,0.9352268791132664,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,454664,Simon Baekgaard,20,SUB,744b4217-3473-4031-b602-a7a8b8170c90,5o1k2hd9rdooxpjgbnabuh94a,2493,4189.98,1266.81,1929.47,601.69,325.31,66.7,36,16.31,14,1274.1,176.87,50.39,22,916.98,0.23,0.0,0,9075.768953068591,2743.9927797833934,4179.357400722022,1303.2996389891698,704.6425992779784,144.4765342960289,77.97833935018052,35.328519855595665,30.324909747292423,2759.7833935018048,383.11191335740074,109.14801444043322,47.65342960288809,1986.2382671480145,0.49819494584837554,0.0,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,472744,Lundrim Hetemi,24,RDM,832ddb49-f53a-45e7-93ba-f5768e0c4b98,7uia9zlz3axnuc6usdn9u4kfe,4689,8697.76,2587.94,4033.72,1426.66,522.81,126.63,62,28.83,11,3891.42,424.91,97.8,50,1267.85,0.67,0.0,1,10016.614203454894,2980.3531669865642,4645.3589251439535,1642.9865642994243,602.0844529750478,145.831094049904,71.40115163147792,33.20153550863723,12.667946257197697,4481.481765834933,489.3397312859885,112.62955854126679,57.58157389635316,1460.095969289827,0.7715930902111324,0.0,1.1516314779270633,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,482092,Patrick Egelund,9,SUB,501262f8-bbe9-437e-9d04-3572c27d0e8a,6lb4k3g75nzgi8bp1y1mzxkru,1091,2305.39,525.51,1167.17,385.22,159.17,68.32,29,39.94,16,574.49,66.52,19.17,8,591.02,23.13,9.21,5,11410.729605866178,2601.0577451879008,5777.010082493126,1906.6801099908344,787.8258478460127,338.15582034830425,143.53803849679193,197.68652612282307,79.19340054995416,2843.4885426214482,329.2465627864345,94.88359303391385,39.59670027497708,2925.3052245646195,114.48395967002749,45.585701191567374,24.74793767186068,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,490899,Mikkel Fischer,4,CB,5a4391f8-e0d3-4651-87d9-b39d781371a1,5ezedgrsrflkr1gi8o6eu7j3e,5774,8721.3,3544.07,3548.81,1043.67,404.32,180.42,63,6.37,9,3569.17,296.76,162.77,48,1758.58,24.15,11.29,6,8156.394180810529,3314.5095254589537,3318.942500865951,976.0682369241428,378.13093176307586,168.7336335296155,58.919293384135784,5.957395219951508,8.417041912019396,3337.983720124697,277.5379286456529,152.22687911326636,44.89089019743678,1644.671285071008,22.58572913058538,10.558711465188775,5.611361274679598,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,492659,Anders Dahl,14,RWB,57db46ed-20e5-4814-b296-fb19503c6987,65g5cfsdr10378yvmkpm19444,5774,11189.4,3334.65,4717.72,1891.52,982.96,262.56,112,104.36,60,4234.38,470.46,157.32,51,2166.91,29.63,0.88,1,10464.627641149982,3118.6543124350537,4412.138552130239,1769.0003463803257,919.2906130931763,245.5531693799792,104.74541046068583,97.60027710426047,56.11361274679599,3960.105992379633,439.98683754762726,147.12989262209905,47.69657083477659,2026.552476619328,27.71077242812608,0.8229996536196743,0.9352268791132664,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,497896,Eskild Dall,19,LF,f49b6d18-f80d-4737-9d51-7c0fe37ec708,91xtn2wlot8g8ue89zn4iiyqy,5774,9886.94,3673.07,4289.21,1199.54,486.9,238.21,69,185.82,44,3678.56,189.2,50.78,25,1871.41,13.19,1.61,0,9246.532040180118,3435.1537928645653,4011.384482161413,1121.8420505715276,455.3619674402494,222.7803948735712,64.53065465881538,173.78385867682715,41.14998268098372,3440.288188430897,176.94492552823,47.490820921371665,23.380671977831657,1750.192933841358,12.335642535503982,1.505715275372359,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,513454,Sofus Berger,21,LDM,9c9e0058-29e0-48f2-9df0-5f00e2370d99,8ngloyr6r0m71p8kgpfe69bvu,5774,11564.25,2923.6,5485.28,2264.16,700.61,190.6,101,137.27,67,4444.41,218.15,53.33,32,1906.79,16.45,0.0,2,10815.197436785591,2734.2293037755458,5129.981295462418,2117.503290613093,655.2293037755455,178.25424315898854,94.4579147904399,128.3785936958781,62.66020090058884,4156.531693799791,204.01974367855905,49.87564946311049,29.927260131624525,1783.2812608243853,15.38448216141323,0.0,1.8704537582265328,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,513791,Frederik Carstensen,12,RF,51264084-9f0c-4544-960d-c40882438ab9,2of6xfvdgpsrqehwxrc39kcq2,4683,8731.33,2559.27,4385.56,1257.09,400.19,129.23,61,93.86,41,3286.88,124.15,35.37,17,1483.88,23.21,0.0,3,10068.157591287636,2951.1121076233185,5057.019859064702,1449.5592568866111,461.46188340807174,149.01601537475977,70.33952594490711,108.23062139654068,47.2773862908392,3790.124279308136,143.15823190262654,40.78539397821909,19.60281870595772,1711.0723894939142,26.763613068545805,0.0,3.459320948110186,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,545110,Mikkel Juhl Aagaard Andersen,5,SUB,640d9e73-8c80-4eb5-a50a-028af490b9fa,duvhbifjh37mvlm46akiy431m,1814,3443.08,1125.93,1358.26,572.32,329.53,57.04,31,46.97,20,797.57,92.18,10.08,11,918.6,0.23,0.0,0,10249.521499448732,3351.721058434399,4043.3318632855567,1703.7089305402426,980.960308710033,169.79933847850054,92.28224917309812,139.82249173098126,59.536934950385884,2374.243660418964,274.4057331863286,30.006615214994486,32.74531422271224,2734.5314222712236,0.6846747519294377,0.0,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
FRE,555922,Christian Gammelgaard,17,CAM,ff85bcf3-4e20-40e6-8f7b-0af6562df792,1hbucfyn2l3bxcw5r4zcb1dlg,5774,10774.69,3713.54,5131.79,1357.73,439.7,131.94,55,68.75,23,4141.85,250.92,60.25,31,1985.9,7.96,2.93,1,10076.77970211292,3473.002424662279,4799.38794596467,1269.7855905784552,411.21925874610326,123.39383443020435,51.43747835122965,64.29684793903706,21.510218219605125,3873.5694492552825,234.66712850710078,56.3474194665743,28.99203325251126,1857.2670592310355,7.4444059577416,2.740214755801871,0.9352268791132664,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,79921,Jesper Boge,3,CB,44c84adc-7d35-429c-81b4-fbb98ebcc222,lu9bber07etravimh00k745x,5774,9358.52,3313.73,4700.51,963.69,304.02,76.57,38,27.9,8,4218.89,246.1,48.39,29,1725.26,16.18,0.28,1,8752.339452719085,3099.089366124004,4396.0432975407,901.2687911326636,284.3276757880152,71.6103221337028,35.538621406304124,26.09282992726013,7.481815032906131,3945.6193280221687,230.15933494977486,45.25562868029096,27.121579494284724,1613.509525458954,15.131970904052649,0.2618635261517146,0.9352268791132664,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,208374,Emil Sogaard Jensen,18,LCB,2d9d7a65-0ebb-4b2c-86d3-0c71dacf2ec1,cflwegqpzch8y30pb3dhigqnd,5774,10631.59,3111.63,5312.91,1454.68,554.07,198.3,72,52.54,19,4732.52,371.68,145.76,53,2021.55,8.11,0.0,0,9942.94873571181,2910.0800138552136,4968.776238309664,1360.4558365084863,518.1811569102875,185.45549012816073,67.33633529615517,49.13682022861101,17.769310703152062,4425.979909941116,347.60512642881883,136.3186698995497,49.56702459300312,1890.6078974714235,7.584689989608589,0.0,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,213296,Mathias Kristensen,11,RCM,3a88f35f-4937-4c2b-9ee8-c60575795f6b,bp232fgjrfyok2471ec7u1tcl,5375,10031.46,2974.89,4868.33,1512.47,513.7,162.07,70,97.2,38,4328.57,212.43,64.2,30,1717.44,9.1,0.67,2,10078.117953488372,2988.7266976744186,4890.973395348838,1519.5047441860465,516.0893023255815,162.82381395348838,70.32558139534883,97.65209302325583,38.17674418604651,4348.70288372093,213.41804651162792,64.4986046511628,30.13953488372093,1725.428093023256,9.14232558139535,0.6731162790697676,2.0093023255813955,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,448487,Andreas Sondergaard,1,GK,e551ffa3-7c7b-41b7-be6a-9bd5d968bc40,dxv40hh07gxq4hn0i6dwb2l4a,5774,4038.19,3299.81,612.82,113.44,12.13,0.0,2,0.0,1,1529.89,4.51,0.0,1,916.81,0.0,0.0,0,3776.623830966401,3086.071007966748,573.1257360581919,106.09213716660894,11.344302043643923,0.0,1.8704537582265328,0.0,0.9352268791132664,1430.7942500865952,4.217873224800831,0.0,0.9352268791132664,857.4253550398337,0.0,0.0,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,449331,Lukas Klitten,27,LWB,83f71f0b-a303-4cfc-a4f2-e48a083e0ea3,ea2x4o6ufsqoz2zz7tqcnvo16,4980,9298.46,3055.11,3813.33,1397.87,777.04,255.12,97,179.42,52,3865.96,322.73,61.81,38,1908.05,32.64,13.88,7,10082.667469879518,3312.7698795180722,4134.936144578313,1515.7626506024096,842.5734939759036,276.6361445783133,105.18072289156628,194.55180722891564,56.385542168674704,4192.004819277108,349.94819277108434,67.02289156626506,41.204819277108435,2068.9698795180725,35.392771084337355,15.050602409638554,7.590361445783132,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,449741,Oliver Klitten,7,RWB,5ed25003-9340-44be-8c51-65fe3eb8de5b,e19g5bz7s9wqcvj8mttztxi0a,4405,8136.15,2582.14,3614.45,1092.66,487.44,359.47,98,210.94,50,3523.77,222.81,139.99,44,1569.52,16.23,8.54,4,9973.940976163449,3165.3929625425653,4430.880817253121,1339.4696935300794,597.5427922814982,440.66696935300797,120.13620885357548,258.5870601589103,61.29398410896708,4319.718047673098,273.1382519863791,171.61089670828605,53.93870601589103,1924.04267877412,19.896027241770714,10.469012485811577,4.9035187287173665,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,476367,Abdoul Yoda,21,SUB,6bc6f8e6-a61f-4ec6-a893-382cb257758d,dks42ixnh6n3utbuqmovk3a50,423,988.56,243.93,477.39,208.31,57.99,0.94,5,0.0,1,621.72,33.7,0.0,4,160.42,0.5,0.94,0,12619.914893617022,3114.0,6094.340425531915,2659.276595744681,740.2978723404256,12.0,63.829787234042556,0.0,12.765957446808512,7936.8510638297885,430.21276595744683,0.0,51.06382978723405,2047.914893617021,6.382978723404256,12.0,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,476377,Moubarack Compaore,20,SUB,7ecacb5c-45a7-4f37-ad36-84b3ec35c51b,az9x5coo3hl4qkt16x24pp5re,794,1566.73,422.01,603.48,234.87,224.62,81.75,28,36.46,8,763.85,140.58,45.29,20,395.86,11.1,0.0,0,10655.342569269522,2870.0931989924434,4104.272040302267,1597.352644836272,1527.6423173803528,555.9823677581865,190.42821158690177,247.9647355163728,54.40806045340051,5194.9496221662475,956.0856423173806,308.0176322418136,136.02015113350126,2692.2468513853905,75.4911838790932,0.0,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,490892,Marius Haudrum Jacobsen,12,RCB,ff34f5df-a5d9-4d17-84ad-b13356ee8485,6bv0j0ezhh9u5u5hqz64p790q,5774,9686.72,3499.45,4512.17,1051.29,363.37,260.43,60,56.05,20,4442.32,220.57,201.53,40,1940.07,1.38,2.86,0,9059.28091444406,3272.77970211292,4219.902667128507,983.1946657429858,339.8333910633876,243.56113612746796,56.11361274679599,52.41946657429858,18.704537582265328,4154.577069622445,206.28299272601316,188.47627294769657,37.409075164530655,1814.4056113612746,1.2906130931763073,2.6747488742639414,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,544909,Villads Rasmussen,10,LCM,9e3ba80f-b48f-4644-a1c7-8286deb8fa7b,dwuxps3jv2852642q000wep6,4408,8540.14,2584.14,3636.34,1349.68,641.84,328.15,95,247.8,62,3657.33,220.77,68.94,30,1386.92,23.31,11.41,3,10462.058983666062,3165.688747731397,4454.681488203267,1653.4192377495465,786.2831215970962,401.9986388384755,116.37931034482759,303.5662431941924,75.95281306715063,4480.395190562613,270.45326678765883,84.4546279491833,36.7513611615245,1699.0399274047186,28.55580762250454,13.977767695099818,3.67513611615245,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,544915,Mads Lautrup Freundlich,33,CM,1b2a94f1-64aa-482c-a015-099df2abdebf,cuufy3ioo1kio56er2cfn0mqc,5350,9478.87,3216.97,4466.66,1286.33,409.45,99.45,49,53.16,22,4254.41,220.19,46.29,26,1503.12,15.61,0.0,1,9567.457570093458,3247.0351401869157,4508.404485981308,1298.3517757009345,413.2766355140186,100.37943925233645,49.457943925233636,53.65682242990654,22.205607476635514,4294.170841121495,222.2478504672897,46.722616822429906,26.242990654205606,1517.1678504672896,15.755887850467287,0.0,1.0093457943925233,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,549168,Oliver Harbo Overgaard,24,SUB,e9ce2e4d-7457-4dbb-8856-4f9be84bd3e9,1f510mbuc4i1mmshqlgim5u6s,1365,2901.99,738.4,1190.27,617.23,198.08,158.01,35,122.2,18,1295.11,108.39,20.01,15,730.05,4.62,15.79,2,11480.4,2921.142857142857,4708.760439560439,2441.789010989011,783.6131868131869,625.0945054945055,138.46153846153848,483.42857142857144,71.20879120879121,5123.512087912088,428.79560439560436,79.16043956043957,59.34065934065934,2888.10989010989,18.276923076923076,62.46593406593406,7.912087912087912,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,586654,Frederik Rasmus Christensen,9,LF,f30b2a75-b04a-453f-a5b7-1183fafdfeab,9b89pmcjk6re94bjp0ixeatjo,5774,10941.08,3671.59,4975.85,1380.62,694.97,218.06,85,156.62,54,4610.47,271.26,52.72,29,2240.89,6.61,8.72,2,10232.392102528576,3433.769657083478,4653.548666435747,1291.1929338413577,649.9546241773467,203.93557325943885,79.49428472462765,146.47523380671979,50.502251472116384,4311.835469345341,253.68964322826463,49.305161066851404,27.121579494284724,2095.7405611361273,6.181849670938692,8.155178385867682,1.8704537582265328,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,623308,Max Nielsen,22,SUB,5d860fe7-c0a9-4cf9-8bf6-14b530dd7ea5,8q8yol44e42o9hwttlopznvh0,1369,2782.77,684.92,1326.04,445.83,202.15,123.84,38,96.12,21,1205.92,91.66,27.72,17,812.66,3.44,0.0,0,10976.594594594595,2701.6566837107375,5230.544923301681,1758.5697589481372,797.3776479181885,488.4850255661067,149.89043097151207,379.1439006574142,82.83418553688824,4756.733382030679,361.5514974433893,109.34112490869248,67.05624543462382,3205.5252008765524,13.569028487947408,0.0,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,635660,Alexander Nathan,49,SUB,f83a16a5-5e89-491b-88a1-e26641d474fe,beu3ypladd5dexnm9x946kjkk,399,944.52,215.64,447.79,222.23,58.86,0.0,4,0.0,1,534.92,18.48,0.0,3,197.35,3.03,0.0,0,12782.977443609023,2918.4360902255635,6060.315789473684,3007.624060150376,796.6015037593984,0.0,54.13533834586466,0.0,13.533834586466165,7239.51879699248,250.1052631578947,0.0,40.6015037593985,2670.9022556390973,41.00751879699248,0.0,0.0,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
HIK,649756,Richmond Gyamfi,19,RF,157bf18d-3507-446d-a1c9-e2e339c2ed07,efubck8twu1elbhlomltnjjtg,5774,10789.71,3571.88,4361.65,1571.83,858.25,426.09,133,281.71,89,4650.56,307.13,140.71,43,1868.76,23.1,3.68,1,10090.8268098372,3340.518184967094,4079.132317284378,1470.0176653966053,802.6584689989608,398.49082092137166,124.38517492206442,263.46276411499827,83.23519224108071,4349.328714928993,287.2362313820575,131.59577416002773,40.21475580187045,1747.7145826117078,21.603740907516457,3.44163491513682,0.9352268791132664,456419e1-d31f-4f03-b8eb-c611ae619aa2,FRE - HIK : 2024-6-2,2023,1.Div
AAB,79462,Jakob Ahlmann,3,LB,06ab3067-f77a-4787-a66e-c3d10017a7b4,bmz2yqayufuyy33p3drvtjgt1,4670,7651.67,2853.87,3177.63,1000.4,462.73,157.04,58,57.02,23,2196.41,243.15,89.28,32,2366.57,18.13,10.74,3,8847.755460385439,3299.9781584582443,3674.3473233404716,1156.779443254818,535.0625267665953,181.5880085653105,67.06638115631692,65.93319057815847,26.595289079229122,2539.746038543897,281.1584582441114,103.23597430406853,37.00214132762313,2736.5049250535335,20.964025695931475,12.418843683083514,3.468950749464668,4bf97bfe-0218-4e60-adc6-76c2607369cb,AAB - VFN : 2024-6-2,2023,1.Div
AAB,83572,Nicklas Helenius,9,SUB,efafc121-6ab2-42cd-9761-2034195bceaf,rv6r0bwbl75er38wklyfpsr9,2070,3413.92,1159.07,1442.68,456.12,246.86,109.19,34,45.71,17,969.35,113.88,63.48,17,1001.87,0.0,0.0,0,8905.878260869566,3023.6608695652176,3763.5130434782614,1189.8782608695653,643.9826086956522,284.8434782608695,88.69565217391305,119.24347826086955,44.34782608695652,2528.739130434783,297.0782608695652,165.6,44.34782608695652,2613.573913043478,0.0,0.0,0.0,4bf97bfe-0218-4e60-adc6-76c2607369cb,AAB - VFN : 2024-6-2,2023,1.Div
AAB,119510,Rasmus Thelander,26,SUB,831ec735-6c30-4a09-87f1-efbbfa85d84a,cw6s5hf1tytvb98vjuosz9r6d,2085,3502.86,1153.34,1518.13,473.57,244.38,113.45,32,21.69,9,979.27,140.99,90.54,19,1193.47,45.54,1.22,4,9072.155395683454,2987.0676258992808,3931.847482014389,1226.5122302158272,632.9266187050359,293.8273381294964,82.87769784172663,56.17553956834533,23.309352517985612,2536.2388489208633,365.15395683453244,234.49208633093528,49.20863309352519,3091.0014388489208,117.9453237410072,3.159712230215827,10.359712230215829,4bf97bfe-0218-4e60-adc6-76c2607369cb,AAB - VFN : 2024-6-2,2023,1.Div
AAB,216204,Josip Posavec,1,GK,d4b692fb-17f5-424c-ae52-1f3b10fb7f0c,5sh5t0j4c7wfs2j4tv4jdg7v9,6014,4921.12,3912.57,912.86,78.0,14.57,3.11,2,0.0,0,1298.66,13.68,3.11,2,1796.59,0.0,0.0,0,4418.697705354173,3513.115729963419,819.6614566012637,70.03658131027602,13.082474226804125,2.792484203525108,1.7958097771865646,0.0,0.0,1166.0731626205522,12.283338875956101,2.792484203525108,1.7958097771865646,1613.1669437978053,0.0,0.0,0.0,4bf97bfe-0218-4e60-adc6-76c2607369cb,AAB - VFN : 2024-6-2,2023,1.Div
AAB,439449,Lars Kramer,4,RCB,a5f06ef3-cfe8-4d24-b6fd-ccc350ed844c,7yst1mucy7jynmpzu1thox2i,6014,10294.87,3199.14,4832.49,1592.86,521.06,149.32,58,6.54,10,3136.21,372.42,142.78,45,2980.13,46.53,0.0,3,9243.814100432326,2872.523445294313,4339.116395078151,1430.2367808446957,467.8623212504156,134.0751579647489,52.07848353841038,5.872297971400066,8.979048885932823,2816.018290655138,334.3977386099102,128.20285999334885,40.405719986697704,2675.8732956434987,41.77951446624542,0.0,2.6937146657798468,4bf97bfe-0218-4e60-adc6-76c2607369cb,AAB - VFN : 2024-6-2,2023,1.Div
AAB,447810,Mathias Jorgensen,30,RW,8dad1822-e63d-4fde-8ebf-77740c65b478,1arzd8hqj73byhduozscqz5uy,6014,10641.67,3461.95,4466.15,1321.67,899.24,492.66,122,343.01,68,2787.59,319.84,145.05,52,3065.67,19.15,4.59,2,9555.207515796475,3108.5018290655134,4010.1779181908873,1186.7339541070835,807.4319920186233,442.36182241436654,109.54439640838044,307.99035583638175,61.0575324243432,2502.990688393748,287.1858995676754,130.24110409045562,46.69105420685069,2752.680079813768,17.194878616561354,4.121383438643166,1.7958097771865646,4bf97bfe-0218-4e60-adc6-76c2607369cb,AAB - VFN : 2024-6-2,2023,1.Div
