playerName,playerId,contestantId,team_name,typeId,321,322,9,24,25,26,label,match_id,date
J. Beck,9n2nm6smh0txgv2482qbwhixg,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.04363838583230972,0.0,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,6wwwud48qahpwrfxs20334qk5,Fredericia,15,0.08935386687517166,0.0,,NaN,NaN,true,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.18254032731056213,0.0,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
T. Freriks,4jve632xnmqujh4ioaxpaovai,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.042513273656368256,0.20143760740756989,,NaN,true,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,6wwwud48qahpwrfxs20334qk5,Fredericia,13,0.03545850142836571,0.0,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
P. Egelund,6lb4k3g75nzgi8bp1y1mzxkru,6wwwud48qahpwrfxs20334qk5,Fredericia,15,0.1372033655643463,0.08527231961488724,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,6wwwud48qahpwrfxs20334qk5,Fredericia,15,0.12275934964418411,0.0,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
A. Dahl,65g5cfsdr10378yvmkpm19444,6wwwud48qahpwrfxs20334qk5,Fredericia,15,0.08983524143695831,0.16305802762508392,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
M. Opondo,4m3slt6iikaxklqd12i719rl5,6wwwud48qahpwrfxs20334qk5,Fredericia,13,0.06325910985469818,0.0,,NaN,true,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
M. Maden,15yli690oxmbr4dl1ksti2p9m,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.050783101469278336,0.0,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
P. Bjur,6m4anciafmzc24s44xszymbc9,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.027868693694472313,0.0,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
P. Egelund,6lb4k3g75nzgi8bp1y1mzxkru,6wwwud48qahpwrfxs20334qk5,Fredericia,15,0.06494127959012985,0.0,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
J. Meyer,839pm7rmjp6q1bt52f7ek9vys,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.018057938665151596,0.0,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,6wwwud48qahpwrfxs20334qk5,Fredericia,15,0.03873687982559204,0.0,,NaN,true,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
F. Rieper,3od63zrf6cay4d6ync9i2iuqc,6wwwud48qahpwrfxs20334qk5,Fredericia,13,0.06017768755555153,0.0,,NaN,true,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
J. Ankersen,4mxciw9jsj9l437fd7bv78p91,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.025795191526412964,0.05468732491135597,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
M. Maden,15yli690oxmbr4dl1ksti2p9m,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.1143096387386322,0.0,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
A. Muçolli,289rctmvd5ppy9zqn98jbe4et,6wwwud48qahpwrfxs20334qk5,Fredericia,13,0.03809986263513565,0.0,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
M. Opondo,4m3slt6iikaxklqd12i719rl5,6wwwud48qahpwrfxs20334qk5,Fredericia,15,0.635211706161499,0.0,,NaN,NaN,NaN,Fredericia vs Esbjerg,5sxos4u7owim908dka49txqms,2025-04-27
M. Jensen,619s1phj5bkgkug3aszc1y9cl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,13,0.475594699382782,0.0,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.05069891735911369,0.0,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.06733027845621109,0.08531908690929413,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
J. Rothmann,e2aqcawslcbpp88nia8eko2y1,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,15,0.035337064415216446,0.2759743630886078,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.03494708985090256,0.0,NaN,,NaN,true,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.018303079530596733,0.0,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.017977241426706314,0.0,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.018408793956041336,0.0,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.044680338352918625,0.0,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
M. Chacón,11ngumxajbizagbzpm5kompxx,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,15,0.04002700001001358,0.07660303264856339,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
H. Bonnesen,2pm5oqzyonn0dysa5nszgq3xm,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,16,0.190028578042984,0.35426396131515503,NaN,,true,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
M. Mustać Gudmann,am3509ake84cde1xhb9264i22,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,13,0.02619759738445282,0.0,NaN,,NaN,true,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
C. Allen,81gka3mi69fh8gyehyy8xo9as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.04732183739542961,0.0,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
S. Larsen,4m7gr5z6b40dj02yrmlwgeluc,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,15,0.03373989835381508,0.0,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,16,0.02135268971323967,0.07843273133039474,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
D. Johansen,85a9bmnu6fqvhlff28qm0e0a1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.03019564040005207,0.045264095067977905,NaN,,NaN,true,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
R. Møller,9350utk4onh2hv5jznxqpkd7t,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.03990497440099716,0.0,NaN,,true,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,16,0.7884,0.6665294766426086,true,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,16,0.12489785999059677,0.2775426506996155,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.017894821241497993,0.0,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.026468390598893166,0.0,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
C. Allen,81gka3mi69fh8gyehyy8xo9as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,16,0.09361009299755096,0.5418952107429504,NaN,,true,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
S. Sharif,9lsylzgf7e3i5zb0fshnxo6xg,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.058934397995471954,0.23631606996059418,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
C. Allen,81gka3mi69fh8gyehyy8xo9as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.0873696431517601,0.0,NaN,,true,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
M. Veltz,3avg1grraylzm6xjt5kt18is4,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,16,0.5053462982177734,0.8886209726333618,NaN,,NaN,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
M. Veltz,3avg1grraylzm6xjt5kt18is4,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.03379586711525917,0.0,NaN,,true,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.02184586599469185,0.0,NaN,,true,NaN,HB Køge vs Hillerød,6z292f6ysxdwxhamnhq19ao7o,2024-12-02
R. Gyamfi,efubck8twu1elbhlomltnjjtg,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.022998077794909477,0.0,,,NaN,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.020773403346538544,0.0,,,NaN,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.09071248024702072,0.0,,,true,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
M. Veltz,3avg1grraylzm6xjt5kt18is4,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.08736785501241684,0.0,,,NaN,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.14658154547214508,0.7923870086669922,,,NaN,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
D. Johansen,85a9bmnu6fqvhlff28qm0e0a1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.044799014925956726,0.0,,,true,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
M. Veltz,3avg1grraylzm6xjt5kt18is4,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.09948553144931793,0.0,,,NaN,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
W. Glindtvad,559w0q3q2smb3aeotyi724s9g,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.052161961793899536,0.0,,,true,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.015586141496896744,0.0,,,NaN,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
S. Jalaei,e0u730to91qqtvvx16uhajz10,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.05110078305006027,0.0,,,true,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.036465130746364594,0.0,,,NaN,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.03713036701083183,0.0,,,NaN,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.042641106992959976,0.02510673552751541,,,NaN,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.10699781030416489,0.0,,,NaN,,Hobro vs Hillerød,48ntqmd08m40pvxvffne8sx04,2025-05-02
L. Jensen,139g7ilwvcpl519v3scnweg2d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,15,0.02622569352388382,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
G. Mortensen,bvw5oc4c040ey5dt5wn0choiy,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,13,0.033637601882219315,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,15,0.11549392342567444,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
M. Jacobsen,6bv0j0ezhh9u5u5hqz64p790q,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.039774421602487564,0.0,,NaN,NaN,true,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.042676374316215515,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
R. Gyamfi,efubck8twu1elbhlomltnjjtg,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.059800516813993454,0.0,,NaN,true,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.12007621675729752,0.1474071890115738,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,15,0.01373385637998581,0.010246247053146362,,true,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
R. Gyamfi,efubck8twu1elbhlomltnjjtg,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.1705755740404129,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.03227360546588898,0.05688467249274254,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.053294140845537186,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
L. Klitten,ea2x4o6ufsqoz2zz7tqcnvo16,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.02939981408417225,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
M. Munck,9gr9rdahnavv0irjauh5xim8k,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,13,0.10720515996217728,0.0,,NaN,NaN,true,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
K. Kusk,11cna826ls27ahux2w0ckapqt,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,15,0.060582760721445084,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
Z. Dalügge,ag1psg17osvgbq5fz9xo7kmj8,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,13,0.015808498486876488,0.0,,NaN,true,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
M. Jacobsen,6bv0j0ezhh9u5u5hqz64p790q,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.01174131315201521,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.031597405672073364,0.04553987830877304,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
M. Nielsen,8q8yol44e42o9hwttlopznvh0,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.01862988993525505,0.0,,NaN,true,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.28767159581184387,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.022916005924344063,0.0,,true,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.11385226994752884,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.03246452286839485,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
E. Søgaard,cflwegqpzch8y30pb3dhigqnd,b2vft81kyjurzbmekvgrqwr64,Hobro,16,0.14104731380939484,0.69240802526474,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
E. Søgaard,cflwegqpzch8y30pb3dhigqnd,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.02519930899143219,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
M. Jacobsen,6bv0j0ezhh9u5u5hqz64p790q,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.025452159345149994,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.05326604098081589,0.06400591135025024,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
L. Klitten,ea2x4o6ufsqoz2zz7tqcnvo16,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.09774590283632278,0.0,,NaN,NaN,NaN,Hobro vs Vendsyssel,71cecgkyuz2b3majpmlo0x4pg,2025-02-21
J. Adjei-Broni,1cumsropo1r0msfzxxteml1w,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,16,0.21962130069732666,0.6751234531402588,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.0404837429523468,0.46664711833000183,,,NaN,true,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
S. Koch,8viazilbghyogmhd7w3lg2six,ajtb177oqwawkdwbqhldmq6mx,B 93,16,0.8447480201721191,0.9949927926063538,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
N. Mouritsen,eyvv6b94feknnp1uew6n0ytat,ajtb177oqwawkdwbqhldmq6mx,B 93,16,0.1346038430929184,0.16098366677761078,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
E. Nnamani,8i0o1b8rjsab9se3v6vteqmfo,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.07163945585489273,0.03480157256126404,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
F. Isaki,86mx27krl6c613x6e3t9g3cic,ajtb177oqwawkdwbqhldmq6mx,B 93,13,0.02847716398537159,0.0,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,ajtb177oqwawkdwbqhldmq6mx,B 93,13,0.012849841266870499,0.0,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
J. Singh,2cup1vjw8n43kbzzxfflnmplg,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.043193258345127106,0.0,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
D. Stenderup,a30gduuv9d1s4pkthgu2jhyol,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.5216150283813477,0.0,,,true,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
C. Jakobsen,9r07ooissj5mz15g87x5rmbx1,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.10717383027076721,0.16586214303970337,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
M. Coşkun,db671oj1jx2uknf12t8b3s7x0,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.1369813084602356,0.0,,,NaN,true,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
J. Adjei-Broni,1cumsropo1r0msfzxxteml1w,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.05457982420921326,0.0,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
A. Iljazovski,bfvdr7ckiersz26ya2kq9f1g4,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.009486411698162556,0.0,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
J. Adjei-Broni,1cumsropo1r0msfzxxteml1w,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.04413358122110367,0.0,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.03140568733215332,0.18892121315002441,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
T. Blidegn,dja68kdmhtsm9x5zqzgtpqas4,ajtb177oqwawkdwbqhldmq6mx,B 93,13,0.11417108029127121,0.0,,,true,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
G. Højbjerg,ab3nxxoj7bxlnhot9htoex1xw,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.014833398163318634,0.010026298463344574,,,true,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,ajtb177oqwawkdwbqhldmq6mx,B 93,16,0.08120659738779068,0.4720982611179352,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
F. Høgh,9tt9eo9bsff7dp7aqjal1obo4,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,16,0.9818052649497986,0.9910090565681458,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
Y. Belhadj,52xeb867n93p1wftf42wxu1w4,ajtb177oqwawkdwbqhldmq6mx,B 93,16,0.810272753238678,0.9935890436172485,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
J. Adjei-Broni,1cumsropo1r0msfzxxteml1w,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.07231422513723373,0.0,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
A. Smed,dncrhma6gwcn6pxiu7hfc6qz8,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.09380866587162018,0.42198866605758667,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
M. Spelmann,615e0bjcd0tyge047sy43y5sl,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.03860947862267494,0.0,,,NaN,NaN,B 93 vs Hvidovre,6ztmzyze3nrxuv35znex6a5uc,2025-02-21
