contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,league_name,date,country,15,16,17,18,19,20,22,25,26,29,56,64,72,73,75,76,77,78,79,80,82,84,100,101,102,103,108,133,139,146,147,153,154,160,214,215,230,231,233,276,321,322,326,327,328,374,375,395,396,458,sequenceId,possessionId,keyPass,140,141,318,210,23,6,9,24,107,63,65,81,114,121,280,281,282,323,324,338,391,468,472,74,89,120,138,273,60,87,136,254,353,390,61,83,85,113,216,217,62,21,275,71,68,67,86
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2846192643,246,14,1,23,54,A. Justinussen,uiyol728wan4mxco2foplknp,1,75.3,80.5,2025-09-14T12:23:25.470,2025-09-14T12:24:45,"{""id"": 5902778147, ""qualifierId"": 68}",NaN,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,NaN,,true,NaN,NaN,true,NaN,Left,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,55.6,24.7,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,98.0,53.6,NaN,,0.02619759738445282,0.0,1,3,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,true,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2846194425,294,14,1,26,57,N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,1,90.6,32.7,2025-09-14T12:26:28.113,2025-09-14T12:27:37,"{""id"": 5902789625, ""qualifierId"": 103, ""value"": ""3.8""}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,NaN,,true,true,NaN,NaN,true,Center,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,55.4,3.8,NaN,NaN,,NaN,NaN,,true,NaN,NaN,NaN,99.5,46.9,NaN,,0.11683715879917145,0.0,1,1,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,true,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2846204163,389,15,1,39,9,A. Justinussen,uiyol728wan4mxco2foplknp,1,78.2,55.6,2025-09-14T12:38:39.707,2025-09-17T01:29:20,"{""id"": 5902843169, ""qualifierId"": 18}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,true,,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,,,50.3,22.8,true,NaN,,85.0,54.0,,true,NaN,true,NaN,NaN,NaN,381,,0.04134489968419075,0.0225050188601017,1,1,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2846205617,406,15,1,40,29,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,75.3,49.5,2025-09-14T12:39:59.933,2025-09-17T01:19:44,"{""id"": 5909441555, ""qualifierId"": 103, ""value"": ""19""}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,true,,NaN,true,NaN,NaN,true,Center,NaN,true,NaN,,NaN,NaN,NaN,NaN,true,true,NaN,,,46.4,19,NaN,NaN,,77.1,49.3,,NaN,NaN,NaN,true,95.9,49.1,950,,0.022503383457660675,0.0,3,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2846210521,446,15,1,44,26,P. Kallsberg,9vdj7ooa6z62r1cfi1f44haay,1,79.9,48.1,2025-09-14T12:43:56.685,2025-09-17T01:44:08,"{""id"": 5902880033, ""qualifierId"": 102, ""value"": ""52.3""}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,true,,NaN,true,NaN,NaN,true,Center,NaN,true,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,,,52.3,30.4,NaN,NaN,,99.0,50.2,,NaN,NaN,NaN,true,NaN,NaN,446,,0.09546671062707901,0.2136354148387909,1,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2846227977,493,13,2,45,47,A. Justinussen,uiyol728wan4mxco2foplknp,1,79.0,42.4,2025-09-14T13:01:20.978,2025-09-14T13:02:31,"{""id"": 5902976875, ""qualifierId"": 103, ""value"": ""56.9""}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,true,,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,54.5,56.9,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,98.5,48.4,NaN,,0.055149223655462265,0.0,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,true,,,,,,,,NaN,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2846231223,513,15,2,47,58,N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,1,92.1,46.4,2025-09-14T13:03:31.822,2025-09-17T11:29:26,"{""id"": 5903392991, ""qualifierId"": 29}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,true,NaN,,NaN,true,NaN,NaN,true,Center,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,47.3,23.4,NaN,NaN,,99.0,46.8,,true,NaN,NaN,NaN,NaN,NaN,494,,0.4183098375797272,0.6234368681907654,2,1,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,true,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2846231647,514,16,2,48,1,S. Jalaei,e0u730to91qqtvvx16uhajz10,1,93.0,48.9,2025-09-14T13:03:35.103,2025-09-17T11:29:26,"{""id"": 5902995673, ""qualifierId"": 22}",NaN,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,true,NaN,,true,true,NaN,NaN,NaN,Center,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,,,52.0,17.1,true,NaN,,NaN,NaN,,NaN,NaN,true,NaN,98.7,45.8,NaN,,0.7137057781219482,0.9886386394500732,1,1,true,2025-09-14 14:03:34.660,48:01.416,1.4,53.3,true,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,POST,586658,6463,true,,513,,,513,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2846238043,527,15,2,52,12,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,84.4,68.1,2025-09-14T13:07:45.655,2025-09-14T13:08:56,"{""id"": 5903032771, ""qualifierId"": 146, ""value"": ""89.0""}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,NaN,,NaN,NaN,NaN,NaN,true,Center,true,true,NaN,,true,NaN,NaN,NaN,NaN,true,NaN,,,53.3,19,NaN,NaN,,89.0,63.7,,true,NaN,NaN,NaN,99.0,53.1,558,,0.05135947838425636,0.0,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,true,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2846238909,530,15,2,52,46,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,75.3,48.3,2025-09-14T13:08:20.125,2025-09-14T13:09:36,"{""id"": 5903037759, ""qualifierId"": 458}",NaN,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,true,,true,NaN,true,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,true,true,NaN,,,46.8,19,NaN,NaN,,79.9,48.0,,NaN,NaN,NaN,NaN,99.1,49.3,562,,0.015528448857367039,0.0,2,2,true,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2846244291,594,13,2,55,54,S. Jalaei,e0u730to91qqtvvx16uhajz10,1,95.4,66.5,2025-09-14T13:11:28.055,2025-09-14T13:12:42,"{""id"": 5903066665, ""qualifierId"": 29}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,NaN,,NaN,NaN,NaN,NaN,true,Center,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,57.5,6.9,NaN,NaN,,NaN,NaN,,true,NaN,NaN,true,99.4,54.0,NaN,,0.06267686188220978,0.0,3,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,true,,,NaN,,NaN,true,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,true,NaN,,,,,,,,NaN,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2846251591,622,15,2,60,28,S. Jalaei,e0u730to91qqtvvx16uhajz10,1,86.5,57.9,2025-09-14T13:16:01.297,2025-09-17T13:29:35,"{""id"": 5903105739, ""qualifierId"": 327, ""value"": ""2""}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,true,NaN,,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,,,50.7,30.4,NaN,NaN,,99.7,51.6,,true,true,NaN,NaN,NaN,NaN,577,,0.1282738596200943,0.1840619593858719,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2846253775,636,15,2,61,47,S. Jalaei,e0u730to91qqtvvx16uhajz10,1,86.5,37.1,2025-09-14T13:17:20.560,2025-09-14T13:18:26,"{""id"": 5903118739, ""qualifierId"": 233, ""value"": ""582""}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,true,NaN,,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,,,48.2,0.6,NaN,NaN,,99.3,48.6,,true,NaN,NaN,NaN,NaN,NaN,582,,0.07195288687944412,0.07788354903459549,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2846274913,734,15,2,77,49,P. Tjørnelund,37mo55lynu3blqnb8k9ln8k16,1,80.8,62.4,2025-09-14T13:33:23.217,2025-09-17T14:23:17,"{""id"": 5903365125, ""qualifierId"": 458}",NaN,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,true,,true,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,,,50.2,27.2,NaN,NaN,,97.3,51.6,,NaN,NaN,NaN,true,NaN,NaN,762,,0.034326087683439255,0.01475308183580637,2,3,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,true,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2846279521,772,15,2,81,37,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,85.2,69.1,2025-09-14T13:37:10.245,2025-09-14T13:38:26,"{""id"": 4611686018471576229, ""qualifierId"": 322, ""value"": ""0.0""}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,NaN,,NaN,true,NaN,NaN,true,Center,true,true,NaN,,NaN,NaN,true,NaN,NaN,true,NaN,,,50.8,19,NaN,NaN,,89.4,63.9,,true,NaN,NaN,NaN,98.8,52.9,797,,0.036817517131567,0.0,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2846280321,776,15,2,82,16,J. Kolawole,djm3hebvv79jo679zzd2b71g4,1,74.3,42.5,2025-09-14T13:37:49.302,2025-09-14T13:39:06,"{""id"": 5903267791, ""qualifierId"": 146, ""value"": ""90.1""}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,true,,true,NaN,true,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,true,NaN,,,51.8,19,NaN,true,,90.1,48.2,,true,NaN,NaN,NaN,99.0,51.4,799,,0.022095905616879463,0.0,1,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2846280839,780,15,2,82,42,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,84.0,76.1,2025-09-14T13:38:15.646,2025-09-14T13:39:28,"{""id"": 5903277047, ""qualifierId"": 146, ""value"": ""92.3""}",1.0,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,NaN,,true,NaN,true,NaN,true,Center,true,NaN,NaN,,NaN,NaN,true,NaN,NaN,true,NaN,,,51.4,19,NaN,NaN,,92.3,63.4,,true,NaN,NaN,NaN,98.5,52.5,802,,0.018072212114930153,0.0,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2846280883,781,15,2,82,44,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,81.1,52.6,2025-09-14T13:38:17.854,2025-09-14T13:39:31,"{""id"": 5903278745, ""qualifierId"": 458}",NaN,cb523b0f47n3pfcssvxkxbsic,Hillerød vs Esbjerg,1_Division,2025-09-14,DNK,,,NaN,true,,NaN,NaN,true,NaN,NaN,Center,NaN,true,NaN,,NaN,NaN,NaN,NaN,true,true,NaN,,,46.2,19,NaN,NaN,,82.9,52.0,,NaN,NaN,NaN,NaN,98.5,51.1,803,,0.026906529441475868,0.0,3,2,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,,,,NaN,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2848462795,135,15,1,12,56,M. Maden,15yli690oxmbr4dl1ksti2p9m,1,87.8,33.7,2025-09-20T13:14:24.876,2025-09-20T13:19:25,"{""id"": 5915657759, ""qualifierId"": 63}",1.0,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,NaN,NaN,NaN,NaN,,NaN,true,NaN,,true,Center,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,,49.4,19,NaN,,,93.0,40.4,NaN,NaN,NaN,NaN,true,98.4,48.7,115,,0.049629874527454376,0.0,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,true,,NaN,NaN,NaN,,,,,NaN,,NaN,,,NaN,,,NaN,,,NaN,,,,,NaN,,,,,,,,NaN,,,NaN,NaN
a9vw7ikerpr4cuweeeka5aneg,Horsens,2848467917,152,16,1,16,42,F. Sene,ohjn9tgx28c0qssvrdvzr5zo,1,92.9,49.5,2025-09-20T13:18:11.802,2025-09-24T07:29:30,"{""id"": 5928371865, ""qualifierId"": 396, ""value"": ""53.4""}",1.0,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,NaN,NaN,true,NaN,,NaN,true,NaN,,true,Center,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,49.0,1.3,NaN,,,NaN,NaN,NaN,true,NaN,true,NaN,98.2,54.5,NaN,,0.656883955001831,0.9857882857322693,1,2,true,2025-09-20 14:18:11.354,16:42.534,98.2,53.4,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,NaN,NaN,,,,,NaN,,NaN,,,NaN,,,NaN,,,NaN,,,,,NaN,,,,,,,,NaN,,,NaN,NaN
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2848474865,233,15,1,22,7,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,81.5,33.8,2025-09-20T13:23:36.604,2025-09-20T13:26:43,"{""id"": 5915696597, ""qualifierId"": 56, ""value"": ""Center""}",1.0,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,NaN,NaN,NaN,true,,true,NaN,NaN,,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,,49.5,19,NaN,,,85.9,37.5,NaN,NaN,NaN,NaN,true,98.5,48.7,196,,0.04669599607586861,0.0,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,true,,,NaN,,NaN,,NaN,NaN,NaN,,,,,NaN,,NaN,,,NaN,,,NaN,,,NaN,,,,,NaN,,,,,,,,NaN,,,NaN,NaN
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2848475649,237,15,1,22,51,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,79.6,57.5,2025-09-20T13:24:20.572,2025-09-20T13:25:29,"{""id"": 5915701029, ""qualifierId"": 326, ""value"": ""2""}",NaN,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,NaN,NaN,NaN,true,,NaN,NaN,true,,NaN,Center,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,true,NaN,NaN,,47.8,19,true,,,89.7,52.7,NaN,NaN,NaN,NaN,true,97.3,51.1,193,,0.031367991119623184,0.0,2,3,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,NaN,,NaN,,NaN,NaN,NaN,,,,,NaN,,NaN,,,NaN,,,NaN,,,NaN,,,,,NaN,,,,,,,,NaN,,,NaN,NaN
a9vw7ikerpr4cuweeeka5aneg,Horsens,2848483517,247,13,1,30,4,F. Sene,ohjn9tgx28c0qssvrdvzr5zo,1,92.9,58.1,2025-09-20T13:31:32.974,2025-09-20T13:32:42,"{""id"": 5915745177, ""qualifierId"": 22}",1.0,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,true,NaN,true,NaN,,NaN,true,NaN,,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,42.5,25,NaN,,,NaN,NaN,NaN,true,NaN,NaN,NaN,98.2,52.5,NaN,,0.10980529338121414,0.0,3,1,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,NaN,NaN,,,,,NaN,,NaN,,,NaN,,,NaN,,,NaN,,,,,NaN,,,,,,,,NaN,,,NaN,NaN
a9vw7ikerpr4cuweeeka5aneg,Horsens,2848484363,254,13,1,30,45,A. Herdonsson,9dh7cnu4uzbraeck0t5iqlj4k,1,82.2,34.6,2025-09-20T13:32:14.534,2025-09-24T08:33:08,"{""id"": 5928386705, ""qualifierId"": 391}",NaN,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,NaN,NaN,NaN,true,,true,true,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,42.2,4.2,NaN,,,98.1,42.1,true,NaN,NaN,NaN,NaN,97.2,46.8,NaN,,0.05696659907698631,0.0,1,2,true,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,NaN,,NaN,,NaN,true,NaN,,,,,NaN,,true,,,NaN,,,NaN,,,NaN,,,,,NaN,,,,,,,,NaN,,,NaN,NaN
a9vw7ikerpr4cuweeeka5aneg,Horsens,2848485165,260,15,1,31,21,K. Kirkegaard,3ylgelxr6ssp42hidfnchqp2i,1,88.4,56.6,2025-09-20T13:32:49.831,2025-09-24T08:33:15,"{""id"": 5928395013, ""qualifierId"": 214}",1.0,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,NaN,NaN,true,NaN,,true,true,NaN,,true,Center,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,53.5,7.6,NaN,,,98.0,52.0,NaN,true,NaN,true,NaN,NaN,NaN,306,,0.24276593327522278,0.6323822736740112,2,1,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,NaN,NaN,,,,,NaN,,NaN,,,NaN,,,NaN,,,NaN,,,,,NaN,,,,,,,,NaN,,,NaN,NaN
a9vw7ikerpr4cuweeeka5aneg,Horsens,2848486779,271,15,1,32,34,K. Kirkegaard,3ylgelxr6ssp42hidfnchqp2i,1,94.0,45.2,2025-09-20T13:34:03.245,2025-09-24T08:33:16,"{""id"": 5915763159, ""qualifierId"": 326, ""value"": ""2""}",1.0,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,NaN,NaN,true,NaN,,true,true,NaN,,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,49.0,27.2,true,,,97.1,46.4,NaN,true,NaN,true,NaN,NaN,NaN,326,,0.5773407816886902,0.7579470276832581,2,1,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,NaN,NaN,,,,,NaN,,NaN,,,NaN,,,true,,,NaN,,,,,NaN,,,,,,,,true,,,NaN,NaN
a9vw7ikerpr4cuweeeka5aneg,Horsens,2848488307,277,13,1,33,56,S. Hausner,5lu7bn7uec3zjqpoi1x81gbu1,1,92.7,34.6,2025-09-20T13:35:25.782,2025-09-20T13:37:02,"{""id"": 5915771707, ""qualifierId"": 327, ""value"": ""2""}",1.0,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,NaN,NaN,NaN,NaN,,true,NaN,true,,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,43.9,25,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.9,46.4,NaN,,0.03248550742864609,0.0,3,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,true,,NaN,NaN,true,,,,,NaN,,NaN,,,NaN,,,NaN,,,NaN,,,,,NaN,,,,,,,,NaN,,,NaN,NaN
a9vw7ikerpr4cuweeeka5aneg,Horsens,2848488573,280,13,1,33,53,V. Pálsson,4braldrfw3y7g030lctguuuol,1,91.9,58.6,2025-09-20T13:35:22.589,2025-09-24T08:32:25,"{""id"": 5915773203, ""qualifierId"": 56, ""value"": ""Center""}",1.0,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,true,NaN,true,NaN,,NaN,NaN,true,,true,Center,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,0.3,2.8,NaN,,,93.0,41.0,true,true,NaN,NaN,NaN,98.5,51.8,NaN,,0.04245111718773842,0.0,3,1,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,NaN,NaN,,,,,NaN,,true,,,NaN,,,NaN,,,NaN,,,,,NaN,,,,,,,,NaN,,,NaN,NaN
a9vw7ikerpr4cuweeeka5aneg,Horsens,2848490615,294,15,1,35,59,I. Miličević,9cg2dx19fx5be3zewtmx97e95,1,80.2,19.6,2025-09-20T13:37:28.230,2025-09-24T09:29:22,"{""id"": 5915785445, ""qualifierId"": 102, ""value"": ""45.8""}",1.0,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,NaN,NaN,NaN,NaN,,NaN,NaN,true,,true,Right,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,45.8,4.4,NaN,,,98.1,48.6,NaN,NaN,NaN,NaN,true,NaN,NaN,340,,0.007052980829030275,0.16662432253360748,3,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,NaN,true,,,,,NaN,,NaN,,,NaN,,,NaN,,,NaN,,,,,NaN,,,,,,,,NaN,,,true,NaN
a9vw7ikerpr4cuweeeka5aneg,Horsens,2848495671,327,15,1,40,48,A. Herdonsson,9dh7cnu4uzbraeck0t5iqlj4k,1,81.3,35.4,2025-09-20T13:42:17.524,2025-09-24T09:29:23,"{""id"": 5915813107, ""qualifierId"": 154}",1.0,cd0aziezg32uh3b0b52m1j7kk,Horsens vs Esbjerg,1_Division,2025-09-20,DNK,NaN,NaN,NaN,true,,true,true,NaN,,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,48.1,12.7,NaN,,,98.4,48.7,NaN,true,NaN,NaN,true,NaN,NaN,372,,0.053025346249341965,0.06284740567207336,2,1,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,NaN,true,,,,,NaN,,NaN,,,NaN,,,NaN,,,NaN,,,,,NaN,,,,,,,,NaN,,,NaN,NaN
