team_name,contestantId,match_id,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829367665,112,1,12,11,1,42.5,33.9,N. Jungvig,44.0,29.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,40.6,73.3,0.0000324,NaN,NaN,NaN,26.9,1.6,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,30.0,0.0,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829367691,113,1,12,13,1,41.2,67.6,D. Stenderup,44.0,29.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,39.1,36.1,0.00002789,NaN,NaN,NaN,21.5,4.6,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,30.0,0.0,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829367715,114,1,12,18,0,40.0,31.9,N. Jungvig,44.0,29.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,100.0,23.7,NaN,NaN,NaN,NaN,63.2,6.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,30.0,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829380263,402,5,12,20,0,101.1,24.0,D. Stenderup,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367751,99,5,12,22,1,-0.8,73.6,S. Eng Strand,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367835,100,1,12,36,1,5.1,57.3,A. Troelsen,45.0,30.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,5.2,47.5,0.00000048,NaN,NaN,NaN,6.7,4.7,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367865,101,1,12,47,1,8.1,48.4,K. Kristensen,46.0,30.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,12.7,18.6,0.0000005,NaN,NaN,NaN,20.8,4.9,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,aqc0qritba195wf770gyd1149,A. Skipper,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367877,102,1,12,51,0,16.9,7.9,A. Skipper,46.0,30.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,45.7,17.6,NaN,NaN,NaN,NaN,31.0,0.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367911,103,1,12,56,1,47.8,18.6,M. Maden,47.0,30.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,65.2,4.4,0.00017638,NaN,NaN,NaN,20.7,5.8,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,6m4anciafmzc24s44xszymbc9,P. Bjur,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829367899,116,8,12,56,1,44.0,56.4,D. Stenderup,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367917,104,43,13,1,1,0.0,0.0,P. Bjur,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367921,105,43,13,1,1,0.0,0.0,P. Bjur,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367925,106,43,13,1,1,0.0,0.0,P. Bjur,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367933,107,43,13,1,1,0.0,0.0,P. Bjur,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,101.6,20.7,NaN,NaN,NaN,NaN,0,3.1,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829367959,117,5,13,5,1,-1.3,69.1,N. Jungvig,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367973,108,1,13,9,0,91.4,22.4,P. Bjur,48.0,30.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,101.4,30.3,NaN,NaN,NaN,NaN,11.8,0.5,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367983,109,5,13,9,0,101.3,30.9,P. Bjur,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829367989,110,43,13,11,1,0.0,0.0,P. Bjur,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368145,118,1,13,30,1,3.7,60.7,D. Stenderup,49.0,31.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,4.1,48.5,0.00000042,NaN,NaN,NaN,8.3,4.8,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,2.0,0.0,4qz1pnlx3d0m5wkhpocl0euj8,A. Ravn,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368151,119,1,13,32,0,7.3,48.5,A. Ravn,49.0,31.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,13.0,14.3,NaN,NaN,NaN,NaN,24.0,5.0,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,2.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368167,111,12,13,34,1,36.6,74.4,A. Troelsen,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,45.8,72.7,NaN,NaN,NaN,NaN,9.7,6.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368155,120,1,13,34,0,14.1,12.2,N. Jungvig,50.0,31.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,56.1,26.7,NaN,NaN,NaN,NaN,45.2,0.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368181,112,49,13,37,1,45.9,72.4,L. Vigen,51.0,32.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.014220869168639183,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368223,113,1,13,42,1,61.3,43.6,L. Vigen,51.0,32.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,57.6,17.1,0.00023385,NaN,NaN,NaN,18.4,4.5,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.014220869168639183,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368267,114,1,13,46,1,58.7,14.7,J. Buus,51.0,32.0,1.0,NaN,Esbjerg vs Hvidovre,2025-07-26,97.4,37.0,0.04038575,NaN,NaN,15,43.4,0.4,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.014220869168639183,6hmsrr08cllpl4iumu92zskbt,L. From,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368269,115,15,13,50,1,85.4,33.1,L. From,51.0,32.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,0.014220869168639183,0.009130911901593208,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.014220869168639183,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368257,121,10,13,50,1,2.5,53.9,A. Ravn,52.0,33.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,23.0,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368271,122,52,13,50,1,2.5,46.7,A. Ravn,52.0,33.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,23.0,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368341,123,80,14,5,0,7.3,47.2,A. Ravn,52.0,33.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,23.0,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368385,124,1,14,8,1,8.7,49.6,A. Ravn,52.0,33.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,9.8,13.2,0.00000035,NaN,NaN,NaN,24.8,4.8,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,23.0,0.0,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368401,125,1,14,13,0,9.8,12.6,N. Jungvig,52.0,33.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,49.3,16.4,NaN,NaN,NaN,NaN,41.6,0.1,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,23.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368395,116,44,14,15,1,49.2,81.5,S. Eng Strand,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368405,126,44,14,15,0,52.2,20.8,A. Smed,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368403,117,61,14,16,1,45.0,74.7,S. Eng Strand,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368413,118,49,14,17,1,35.1,58.5,A. Skipper,53.0,34.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,7.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368441,119,1,14,18,1,35.1,58.5,A. Skipper,53.0,34.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,15.9,49.3,0.00000173,NaN,NaN,NaN,21.1,3.4,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,7.0,0.0,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368461,120,1,14,21,1,15.4,49.0,K. Kristensen,53.0,34.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,28.1,54.0,0.00000408,NaN,NaN,NaN,13.8,0.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,7.0,0.0,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368481,121,1,14,24,0,28.4,52.7,L. Vigen,53.0,34.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,39.3,-1.4,NaN,NaN,NaN,NaN,38.5,5.0,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,7.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368489,122,5,14,28,0,43.0,-1.7,L. Vigen,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368521,127,5,14,28,1,58.8,101.6,A. Smed,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368525,128,1,14,33,1,55.1,101.7,N. Clausen,54.0,35.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,46.5,91.8,0.00000942,NaN,NaN,NaN,11.3,3.8,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,true,NaN,NaN,NaN,11.0,0.0,dm6xpphbyyooqriwaambi7njd,F. Krogstad,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368531,129,1,14,35,1,46.5,91.8,F. Krogstad,54.0,35.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,29.6,86.3,0.00000561,NaN,NaN,NaN,18.1,3.3,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,11.0,0.0,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368537,130,1,14,37,1,29.6,86.3,D. Stenderup,54.0,35.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,31.2,93.6,0.00000316,NaN,NaN,NaN,5.2,1.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,11.0,0.0,dm6xpphbyyooqriwaambi7njd,F. Krogstad,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368559,131,1,14,39,1,29.6,92.7,F. Krogstad,54.0,35.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,14.8,48.2,0.00000151,NaN,NaN,NaN,34.0,4.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,11.0,0.0,4qz1pnlx3d0m5wkhpocl0euj8,A. Ravn,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368561,132,1,14,44,0,17.2,51.2,A. Ravn,54.0,35.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,31.0,47.3,NaN,NaN,NaN,NaN,14.7,6.1,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,11.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368577,123,49,14,47,1,55.4,46.3,L. Vigen,55.0,36.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,1.0,0.016103191301226616,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368599,124,13,14,48,1,55.4,46.3,L. Vigen,55.0,36.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,0.016103191301226616,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,,true,NaN,NaN,,,NaN,NaN,NaN,NaN,1.0,0.016103191301226616,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368669,133,5,14,49,1,-1.0,53.6,A. Ravn,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368629,125,5,14,52,0,101.3,47.3,L. Vigen,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368751,134,1,15,12,1,4.4,61.4,D. Stenderup,56.0,37.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,5.3,44.9,0.0000005,NaN,NaN,NaN,11.3,4.8,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.0,4qz1pnlx3d0m5wkhpocl0euj8,A. Ravn,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368781,135,1,15,14,1,5.3,45.5,A. Ravn,56.0,37.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,9.9,67.6,0.00000038,NaN,NaN,NaN,15.8,1.3,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.0,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368805,136,1,15,20,1,14.5,85.0,D. Stenderup,56.0,37.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,32.7,70.9,0.00000626,NaN,NaN,NaN,21.4,5.8,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.0,4m9sp9mxlsjk6fv7v218yqfv9,M. Egho,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368829,137,1,15,23,1,32.2,70.9,M. Egho,56.0,37.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,30.2,73.8,0.00000492,NaN,NaN,NaN,2.9,2.4,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.0,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bvvrtxnqrk97bjs1us04z7axg,2829368837,126,4,15,25,0,65.0,31.8,M. Maden,NaN,NaN,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368833,138,4,15,25,1,37.4,65.4,J. Adjei-Broni,56.0,37.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368911,139,1,15,43,1,37.2,29.9,A. Smed,57.0,37.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,56.7,25.2,0.00008711,NaN,NaN,NaN,20.7,6.1,NaN,NaN,,NaN,NaN,true,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.0,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368917,140,1,15,44,1,36.0,30.9,A. Iljazovski,57.0,37.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,31.8,57.8,0.00001045,NaN,NaN,NaN,18.8,1.8,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.0,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829368927,141,1,15,44,1,31.8,57.8,D. Stenderup,57.0,37.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,54.9,81.7,0.00010872,NaN,NaN,NaN,29.2,0.6,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.0,2cup1vjw8n43kbzzxfflnmplg,J. Singh,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bvvrtxnqrk97bjs1us04z7axg,2829370507,183,1,15,45,1,44.7,78.3,F. Krogstad,57.0,37.0,NaN,NaN,Esbjerg vs Hvidovre,2025-07-26,58.4,92.6,0.00009882,NaN,NaN,NaN,17.4,0.6,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.0,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,draw
