playerName,playerId,contestantId,team_name,typeId,321,322,9,24,25,26,label,match_id,date
D. Stenderup,a30gduuv9d1s4pkthgu2jhyol,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.019312236458063126,0.0,,true,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.018103377893567085,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
P. Langhoff,79b0b6eqck5vn4b3fawxsaok,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.02715311013162136,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
F. Gytkjær,deyq3zqd0vwc821ngqldxqor9,anga7587r1zv4ey71ge9zxol3,Lyngby,16,0.11284463107585907,0.6284518241882324,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
M. Elvius,6c2isptqoy4cq5c8rlr9s1roq,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,16,0.06115097180008888,0.22926825284957886,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
M. Knudsen,1basznqpux0hkrrd06eaxodsl,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,16,0.14710664749145508,0.8854910135269165,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,anga7587r1zv4ey71ge9zxol3,Lyngby,13,0.039797693490982056,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
S. Colyn,8npu0cbqjrhwv5km1w29kh016,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.056376077234745026,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
S. Koch,8viazilbghyogmhd7w3lg2six,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.026451293379068375,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
F. Gytkjær,deyq3zqd0vwc821ngqldxqor9,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.024359863251447678,0.04193847253918648,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
S. Koch,8viazilbghyogmhd7w3lg2six,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.040612347424030304,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.3101927936077118,0.25384289026260376,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
A. Smed,dncrhma6gwcn6pxiu7hfc6qz8,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.02611277624964714,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
F. Krogstad,dm6xpphbyyooqriwaambi7njd,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.022426282986998558,0.0,,NaN,true,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
F. Gytkjær,deyq3zqd0vwc821ngqldxqor9,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.07729443907737732,0.06745336204767227,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.22227329015731812,0.22245030105113983,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
L. Račić,a0dyuysg0p6ekvy4qkkfkwnvt,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.3486904203891754,0.30651238560676575,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
S. Colyn,8npu0cbqjrhwv5km1w29kh016,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.07063144445419312,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
L. Sandgrav,6d0lxiep13vdv32bdb0xwyrys,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.03562457486987114,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
D. Warmerdam,6my743on19jmzmlq0crx3mq51,anga7587r1zv4ey71ge9zxol3,Lyngby,13,0.015581761486828327,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
S. Koch,8viazilbghyogmhd7w3lg2six,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.08591870963573456,0.15269330143928528,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,14,0.18350724875926971,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
A. Smed,dncrhma6gwcn6pxiu7hfc6qz8,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.6037716865539551,0.302717000246048,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,anga7587r1zv4ey71ge9zxol3,Lyngby,16,0.467863529920578,0.9864904880523682,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
S. Koch,8viazilbghyogmhd7w3lg2six,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.0476011298596859,0.0,,true,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
O. Kjærgaard,cl4xl80n4gew1ox03r3ooshrd,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.12063577026128769,0.0,,NaN,NaN,true,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
B. Blume,1acmsp1ulfijcrryff1qibdud,anga7587r1zv4ey71ge9zxol3,Lyngby,13,0.019861996173858643,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
Í. Þorvaldsson,5k2hgogp2g5ivgdnq99ejp27e,anga7587r1zv4ey71ge9zxol3,Lyngby,13,0.026114216074347496,0.0,,NaN,NaN,NaN,Hvidovre vs Lyngby,cgt1facdaun5qlcjd73qz31n8,2025-10-06
V. Westh,8h3cyhuw5049gcxrsld3rw1ec,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,13,0.09668850153684616,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.10293349623680115,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
K. John,5vrsflxiv2dgfa8199a2qxsve,36g6ifzjliec1jqnbtf7yesme,AaB,13,0.1329995095729828,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
S. Yatéké,9ircna8pbskreztmy1wiqwx9m,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,13,0.7884,0.0,true,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.10407289862632751,0.30346888303756714,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
O. Ross,5lz41celw55rz3zh8pohclw5w,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.11316283792257309,0.0,NaN,NaN,NaN,true,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
M. Jørgensen,1arzd8hqj73byhduozscqz5uy,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.018787600100040436,0.0,NaN,true,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
K. John,5vrsflxiv2dgfa8199a2qxsve,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.16173389554023743,0.28162282705307007,NaN,NaN,true,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
S. Yatéké,9ircna8pbskreztmy1wiqwx9m,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,16,0.024657417088747025,0.01235867477953434,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
S. Yatéké,9ircna8pbskreztmy1wiqwx9m,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,13,0.2833833694458008,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
S. Yatéké,9ircna8pbskreztmy1wiqwx9m,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.19441892206668854,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
M. Jørgensen,1arzd8hqj73byhduozscqz5uy,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.09213798493146896,0.10642647743225098,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
N. Morberg,5u9zrgsm6wycfcbk04m64wd1w,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,13,0.030866572633385658,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
M. Bomholt,ejixz16616b7krftxyzv9yiac,36g6ifzjliec1jqnbtf7yesme,AaB,13,0.032122839242219925,0.0,NaN,NaN,true,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.03469568490982056,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
M. Pedersen,44gqeji9twbkdtrcr2ias4efo,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.04120780900120735,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
M. Døj,ditbnaezwo4x10717bf53uwb8,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,13,0.03426347300410271,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
V. Møller,5521epytthhw9afm2r3jn3384,36g6ifzjliec1jqnbtf7yesme,AaB,13,0.031711459159851074,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
V. Møller,5521epytthhw9afm2r3jn3384,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.08310014009475708,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
B. Skovgaard,cimgdip8em45rbnjq5fwlrx90,36g6ifzjliec1jqnbtf7yesme,AaB,13,0.20342595875263214,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
M. Jørgensen,1arzd8hqj73byhduozscqz5uy,36g6ifzjliec1jqnbtf7yesme,AaB,13,0.1322689801454544,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
A. Maarup,cf6zq49y8v1ekw07e7yi3uac,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.037801969796419144,0.0,NaN,NaN,true,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
B. Skovgaard,cimgdip8em45rbnjq5fwlrx90,36g6ifzjliec1jqnbtf7yesme,AaB,13,0.10310474038124084,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
M. Jørgensen,1arzd8hqj73byhduozscqz5uy,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.04935728758573532,0.04001786559820175,NaN,NaN,true,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
N. Arnórsson,brinkgys7026490q3ixx6h9uc,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.10176703333854675,0.11333655565977097,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
B. Skovgaard,cimgdip8em45rbnjq5fwlrx90,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.05263931676745415,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
A. Jasson,8bi1tlz62rjwyak4pnnzgp562,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.04141926392912865,0.26674309372901917,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
E. Makolli,697f50qoetodmfe8ybcuey2ac,36g6ifzjliec1jqnbtf7yesme,AaB,13,0.0883091539144516,0.0,NaN,NaN,NaN,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
E. Makolli,697f50qoetodmfe8ybcuey2ac,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.09116309881210327,0.0,NaN,NaN,true,NaN,Kolding vs AaB,bs7i18mhro0d46fg5m0727rpw,2025-07-19
B. Bytyqi,a5ah5r5vl0pjgt655lc5qqvop,eq2jaitwsokibzx3wy7kb5gqp,Middelfart,16,0.30881720781326294,0.4792770445346832,NaN,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.06479651480913162,0.020725643262267113,NaN,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,16,0.7884,0.6637471318244934,true,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.05155250057578087,0.0,NaN,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.036277785897254944,0.0,NaN,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.03711044043302536,0.0,NaN,NaN,NaN,true,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.06567288935184479,0.11284444481134415,NaN,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
W. Glindtvad,559w0q3q2smb3aeotyi724s9g,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.06256716698408127,0.0,NaN,NaN,true,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.03559403494000435,0.0,NaN,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
L. Eg Jørgensen,5zvfdowqpiz1ttg20mra6u2hg,eq2jaitwsokibzx3wy7kb5gqp,Middelfart,13,0.012837241403758526,0.0,NaN,true,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.023191111162304878,0.0,NaN,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
S. Eg Pedersen,bzwk6jaak6q2ak9u6o75v6ihg,eq2jaitwsokibzx3wy7kb5gqp,Middelfart,15,0.04033350571990013,0.0,NaN,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.04982152208685875,0.026260407641530037,NaN,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,16,0.04270826652646065,0.3332451283931732,NaN,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
B. Zjajo,amfro1vgaqpdg569xjk2h28ve,eq2jaitwsokibzx3wy7kb5gqp,Middelfart,13,0.039191074669361115,0.0,NaN,NaN,NaN,NaN,Hillerød vs Middelfart,bt425ex9tsvly0uo72zljc74k,2025-07-19
K. Lunding,6zxcmzp7w6esj54g05tvk7ai1,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,15,0.17107057571411133,0.18911603093147278,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
S. Doua,6qko3f8w2ap9ynbuq2g55i5n8,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.019023770466446877,0.0,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
S. Pingel,3epwf56ozg73hueacwmckk0r9,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.09174033254384995,0.04221625626087189,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
K. Lunding,6zxcmzp7w6esj54g05tvk7ai1,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,13,0.039314154535532,0.0,,NaN,NaN,true,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
S. Hausner,5lu7bn7uec3zjqpoi1x81gbu1,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.04581945016980171,0.0,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
S. Pingel,3epwf56ozg73hueacwmckk0r9,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.08062977343797684,0.0,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
I. Miličević,9cg2dx19fx5be3zewtmx97e95,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.02732330746948719,0.02702214941382408,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
K. Kirkegaard,3ylgelxr6ssp42hidfnchqp2i,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.03977321833372116,0.0,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
K. Kirkegaard,3ylgelxr6ssp42hidfnchqp2i,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.17144237458705902,0.25823211669921875,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
J. Beluli,29y19vqfjkvlc8s9gr5v5atqs,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,15,0.05792661011219025,0.04617768153548241,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
K. Kirkegaard,3ylgelxr6ssp42hidfnchqp2i,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.18473945558071136,0.0,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
P. Olsen,8jotzm26md7pzdy2gn474chqt,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.1267714947462082,0.035469233989715576,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
S. Pingel,3epwf56ozg73hueacwmckk0r9,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.05131543055176735,0.0,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
J. Beluli,29y19vqfjkvlc8s9gr5v5atqs,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,15,0.012370780110359192,0.018555963411927223,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
S. Doua,6qko3f8w2ap9ynbuq2g55i5n8,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.11355254799127579,0.0,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,15,0.2970629632472992,0.22445231676101685,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,13,0.09704726189374924,0.0,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
M. Berthelsen,6yh22sf7jss7huppjtromrkes,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,13,0.026332279667258263,0.0,,NaN,NaN,true,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
A. Saine,7353ysa16qgg30b9z5qiagys4,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.02199326641857624,0.0,,true,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
S. Bækgård,5o1k2hd9rdooxpjgbnabuh94a,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,13,0.02424974925816059,0.0,,NaN,true,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
F. Brandhof,ca1b5707pdpx0ucug40ggnahh,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.23920747637748718,0.0,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
A. Saine,7353ysa16qgg30b9z5qiagys4,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.041252296417951584,0.0,,NaN,NaN,NaN,Horsens vs Aarhus Fremad,btk54zcps9pizk65pevt2pzis,2025-07-19
J. Lucena,5sha6xhovfmuzd7rolx1om39w,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.12163588404655457,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.08261793106794357,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
J. Buus,s8c0oxnoqt6zi7pi88rwawvd,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.0640438050031662,0.10996679216623306,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
L. Sandgrav,6d0lxiep13vdv32bdb0xwyrys,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.22509817779064178,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.14304056763648987,0.47213008999824524,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.03398079425096512,0.0,NaN,NaN,NaN,true,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
G. Fraulo,6zhj070huc77sl5o5bx6ey5g4,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.07060612738132477,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
O. Buur,8822s8ns7oyvjqade4oaxzg0l,anga7587r1zv4ey71ge9zxol3,Lyngby,16,0.21495385468006134,0.6123453378677368,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
P. Bjur,6m4anciafmzc24s44xszymbc9,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.05584908276796341,0.018443429842591286,NaN,NaN,true,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
G. Fraulo,6zhj070huc77sl5o5bx6ey5g4,anga7587r1zv4ey71ge9zxol3,Lyngby,13,0.02526693604886532,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
M. Hansen,cod92jjb3qqrg6n1tu15ciwpg,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.07662701606750488,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.03626149520277977,0.03278132528066635,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
M. Hebo,b13l1wrb747y9cdc8wqltan6d,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.025343429297208786,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
P. Bjur,6m4anciafmzc24s44xszymbc9,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.03538128733634949,0.19317476451396942,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,bu0ez9a5mhcxh9c23fny7d7h0,2025-07-20
