team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
Roskilde,2727955485,586,1,45,51,1,70.2,46.0,A. Jensen,148.0,96.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,67.2,34.8,0.00154096,NaN,NaN,8.2,4.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727975575,586,52,75,17,1,4.7,61.8,B. Bayrak,252.0,171.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727976005,587,1,75,28,0,8.7,58.8,B. Bayrak,252.0,171.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,71.5,82.7,NaN,NaN,NaN,67.9,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727956149,587,44,63,28,1,33.5,66.4,O. Skolnik,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727956169,588,1,63,29,0,33.9,67.3,O. Skolnik,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,45.4,72.8,NaN,NaN,NaN,12.6,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727976015,588,43,75,35,1,0.0,0.0,J. Arias,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727976057,589,4,75,37,0,66.8,77.0,J. Arias,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727956313,589,83,63,35,0,35.3,83.0,G. Fraulo,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727976481,590,43,75,53,1,0.0,0.0,H. Bonnesen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727956603,590,1,63,42,1,23.2,93.4,O. Juul,211.0,140.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,48.4,65.8,0.00006142,NaN,NaN,32.4,5.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727976593,591,1,75,55,1,21.5,89.4,H. Bonnesen,254.0,173.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,39.3,95.6,0.00000745,NaN,NaN,19.2,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727956617,591,49,63,44,1,48.7,65.6,E. Nielsen,211.0,140.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727976605,592,1,75,56,0,39.3,95.6,S. Jalaei,254.0,173.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,32.4,89.3,NaN,NaN,NaN,8.4,3.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727956741,592,1,63,45,1,48.3,57.7,E. Nielsen,211.0,140.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,52.3,23.5,0.00012807,NaN,NaN,23.6,4.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727956889,593,1,63,48,1,57.0,19.1,M. Juhl,211.0,140.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,73.5,9.2,0.00056139,NaN,NaN,18.6,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727976659,593,83,76,0,0,31.8,89.1,N. Jakobsen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727976845,594,12,76,4,1,3.4,87.5,N. Jakobsen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727956899,594,1,63,54,0,66.4,3.9,E. Nielsen,211.0,140.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,72.5,11.7,NaN,NaN,NaN,8.3,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727957101,595,74,63,58,1,64.1,22.7,A. Maarup,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727976897,595,6,76,7,0,-1.4,83.0,N. Jakobsen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727977627,596,12,76,35,1,9.3,64.3,H. Bonnesen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,38.1,91.5,NaN,NaN,NaN,35.4,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727957319,596,7,64,3,1,59.3,5.6,M. Juhl,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727957331,597,49,64,6,1,64.4,7.4,M. Juhl,214.0,142.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727977887,597,12,76,46,1,3.4,64.2,H. Bonnesen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,27.5,101.9,NaN,NaN,NaN,36.0,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727957371,598,1,64,7,1,58.5,3.5,M. Juhl,214.0,142.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,57.4,25.8,0.0002109,NaN,NaN,15.2,1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727977903,598,5,76,47,0,25.6,101.9,H. Bonnesen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727957425,599,1,64,8,1,57.1,28.4,N. Halse,214.0,142.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,69.5,14.3,0.00056393,NaN,NaN,16.2,5.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727978833,599,12,77,17,1,7.5,30.0,C. Jensen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,44.4,-1.7,NaN,NaN,NaN,44.3,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727957449,600,1,64,11,1,69.2,23.3,E. Nielsen,214.0,142.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,75.2,88.9,0.00158881,NaN,NaN,45.1,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727978845,600,5,77,18,0,36.9,-1.8,C. Jensen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727957573,601,1,64,17,0,77.5,86.5,O. Juul,214.0,142.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,77.9,82.6,NaN,NaN,NaN,2.7,4.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727979415,601,12,77,38,1,9.4,47.9,H. Bonnesen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,29.4,37.0,NaN,NaN,NaN,22.3,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727979633,602,49,77,45,1,3.5,10.1,S. Larsen,261.0,175.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727957813,602,1,64,20,1,73.5,65.4,N. Halse,215.0,142.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,69.6,35.5,0.00280488,NaN,NaN,20.7,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727979683,603,1,77,45,1,3.5,10.1,S. Larsen,261.0,175.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,5.2,23.4,0.00000016,NaN,NaN,9.2,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727957851,603,1,64,23,1,69.7,30.7,G. Fraulo,215.0,142.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,57.2,16.8,0.00024713,NaN,NaN,16.2,3.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727979755,604,1,77,47,0,5.2,23.4,M. Gudmann,261.0,175.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,59.3,26.7,NaN,NaN,NaN,56.8,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727957947,604,1,64,28,1,57.2,16.8,M. Lysholm,215.0,142.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,32.8,32.7,0.00001857,NaN,NaN,27.8,2.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727980017,605,2,77,54,1,37.7,32.3,M. Jensen,262.0,175.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,62.4,28.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727958117,605,1,64,31,1,36.2,17.2,H. Askham,215.0,142.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,19.8,37.8,0.00000251,NaN,NaN,22.2,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727980357,606,18,45,0,1,59.4,26.1,G. Larsen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727958189,606,1,64,39,0,17.5,53.4,M. Brylov,215.0,142.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,66.2,24.1,NaN,NaN,NaN,54.9,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727958375,607,61,64,44,0,53.6,24.4,M. Lysholm,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727980365,607,19,45,0,1,59.4,26.1,S. Jalaei,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727958481,608,4,64,46,0,64.8,28.9,N. Halse,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727980527,608,1,78,13,1,38.7,91.4,C. Jensen,264.0,177.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,41.2,97.7,0.00000917,NaN,NaN,5.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727959373,609,52,65,18,1,11.4,58.2,M. Brylov,217.0,144.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727959611,610,1,65,19,1,13.4,58.7,M. Brylov,217.0,144.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,15.0,35.1,0.00000083,NaN,NaN,16.1,4.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727980549,610,3,78,21,0,35.0,93.0,N. Jakobsen,264.0,177.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727980965,611,5,78,22,1,32.3,101.5,N. Jakobsen,NaN,177.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727959709,611,1,65,26,1,30.5,35.8,M. Lysholm,217.0,144.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,26.8,87.9,0.00000436,NaN,NaN,35.6,1.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727981033,612,1,78,36,1,33.4,101.3,N. Jakobsen,265.0,177.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,36.7,82.1,0.00000243,NaN,NaN,13.5,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true
Roskilde,2727959829,612,1,65,31,1,27.3,87.7,O. Skolnik,217.0,144.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,31.3,67.5,0.00000637,NaN,NaN,14.4,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727959997,613,1,65,35,1,29.5,65.5,N. Halse,217.0,144.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,34.5,14.6,0.00001049,NaN,NaN,35.0,4.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727981101,613,1,78,39,1,38.7,74.1,J. Arias,265.0,177.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,42.4,38.3,0.00004155,NaN,NaN,24.7,4.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727981301,614,1,78,41,1,43.8,43.7,S. Larsen,265.0,177.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,19.7,56.6,0.00000361,NaN,NaN,26.8,2.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727960099,614,2,65,40,1,60.5,9.0,G. Fraulo,217.0,144.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,78.9,27.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727981317,615,1,78,49,0,19.7,56.6,M. Gudmann,265.0,177.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,75.7,21.5,NaN,NaN,NaN,63.5,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727961211,615,1,66,16,1,14.8,44.3,H. Askham,219.0,146.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,42.4,43.4,0.00002889,NaN,NaN,29.0,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727981391,616,3,78,53,0,69.4,13.7,Mohamad Al Naser,266.0,177.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727961297,616,1,66,18,1,42.2,48.9,A. Jensen,219.0,146.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,44.2,34.8,0.00004305,NaN,NaN,9.8,4.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727981981,617,74,79,16,1,28.9,71.4,M. Jakobsen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727961309,617,49,66,20,1,43.2,37.4,A. Maarup,219.0,146.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727961319,618,1,66,21,0,51.6,29.9,A. Maarup,219.0,146.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,86.0,28.0,NaN,NaN,NaN,36.1,6.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727982037,618,44,79,18,0,31.3,87.7,N. Jakobsen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727983941,619,5,79,35,1,12.2,101.4,H. Bonnesen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727962043,619,4,66,50,1,39.2,39.3,H. Askham,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727984033,620,1,80,34,1,17.4,101.7,N. Jakobsen,269.0,179.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,30.2,93.6,0.00000058,NaN,NaN,14.5,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true
Roskilde,2727962313,620,1,66,59,1,37.3,39.5,H. Askham,221.0,148.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,38.9,22.1,0.00001579,NaN,NaN,12.0,4.9,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727984055,621,50,80,37,1,29.0,93.2,J. Arias,269.0,179.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727962381,621,1,67,1,1,38.0,26.0,M. Lysholm,221.0,148.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,53.6,2.3,0.00004717,NaN,NaN,23.0,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727984171,622,1,80,40,1,30.8,85.9,S. Jalaei,270.0,179.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,23.5,49.9,0.0000038,NaN,NaN,25.7,4.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727962399,622,1,67,2,0,51.4,2.1,M. Juhl,221.0,148.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,53.1,3.1,NaN,NaN,NaN,1.9,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727962537,623,5,67,4,1,53.0,-2.0,M. Juhl,NaN,148.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727984229,623,43,80,43,1,0.0,0.0,S. Larsen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727962595,624,1,67,8,1,55.8,-1.9,M. Juhl,222.0,148.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,61.8,7.3,0.00002793,NaN,NaN,8.9,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true
HB Køge,2727984311,624,1,80,45,1,41.3,36.6,S. Larsen,270.0,179.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,55.1,16.6,0.00010822,NaN,NaN,19.9,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727984501,625,1,80,49,1,56.6,21.9,Mohamad Al Naser,270.0,179.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,71.3,82.1,0.00129638,NaN,NaN,43.7,1.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727962647,625,1,67,10,1,61.8,7.3,G. Fraulo,222.0,148.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,56.4,4.7,0.00007356,NaN,NaN,5.9,3.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727962835,626,1,67,12,1,56.4,4.7,M. Juhl,222.0,148.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,29.6,16.2,0.00000854,NaN,NaN,29.2,2.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727984511,626,3,80,57,0,87.3,71.2,S. Jalaei,270.0,179.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727962915,627,1,67,18,0,28.8,19.2,H. Askham,222.0,148.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,90.3,34.4,NaN,NaN,NaN,65.4,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727984835,627,45,81,8,0,40.1,28.6,M. Gudmann,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727984985,628,74,81,13,1,17.5,5.8,M. Gudmann,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727963285,628,61,48,14,1,96.3,37.4,A. Maarup,152.0,100.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727985177,629,12,81,21,1,15.0,70.8,N. Jakobsen,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,31.1,77.3,NaN,NaN,NaN,17.5,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727985325,630,1,81,22,0,31.5,76.0,S. Jalaei,273.0,181.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,65.5,70.3,NaN,NaN,NaN,35.9,6.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727963365,630,49,67,35,1,58.0,31.1,G. Fraulo,224.0,150.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727986815,631,5,81,45,1,-0.9,21.2,M. Gudmann,NaN,NaN,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727963439,631,1,67,39,1,61.4,29.3,G. Fraulo,224.0,150.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,52.0,11.5,0.0000912,NaN,NaN,15.6,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727963479,632,1,67,41,1,52.8,17.6,M. Lysholm,224.0,150.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,61.5,3.5,0.00011663,NaN,NaN,13.2,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727986931,632,1,82,17,0,3.3,51.2,B. Bayrak,275.0,183.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,61.6,53.1,NaN,NaN,NaN,61.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2727987125,633,8,82,27,1,43.7,87.3,N. Jakobsen,277.0,185.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Roskilde,2727963605,633,1,67,42,1,64.2,2.9,M. Juhl,224.0,150.0,NaN,NaN,Roskilde vs HB Køge,2024-09-29,72.9,24.2,0.00134754,NaN,NaN,17.1,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
