contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,league_name,date,country,15,16,17,18,20,22,24,25,29,56,61,62,64,72,73,76,77,78,79,80,81,82,83,84,85,100,102,103,108,113,114,133,136,146,147,154,160,214,215,216,217,230,231,233,321,322,324,326,327,328,374,375,395,396,458,sequenceId,possessionId,keyPass,140,141,318,210,23,6,9,26,107,63,74,75,138,153,273,314,323,338,391,19,60,87,120,121,468,89,69,280,281,282,353,390,472,139,192,101,254,300,21,67
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2848479767,650,15,2,72,35,A. Justinussen,uiyol728wan4mxco2foplknp,1,88.0,47.2,2025-09-20T13:27:57.452,2025-09-20T13:29:11,"{""id"": 5915738749, ""qualifierId"": 147, ""value"": ""47.5""}",1.0,cdqvisw3yh5zih6mt9j9twrv8,Hvidovre vs Hillerød,1_Division,2025-09-20,DNK,NaN,NaN,true,NaN,NaN,true,NaN,NaN,true,Center,,,,true,NaN,NaN,NaN,true,NaN,NaN,,true,,,NaN,,48.3,19,NaN,,,NaN,,91.1,47.5,true,,NaN,NaN,,,98.5,48.7,617,0.10227861255407333,0.0,,3,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,NaN,NaN,,,NaN,NaN,,NaN,,,,,NaN,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2848480069,655,15,2,72,49,L. Bøje-Larsen,elsygne5tjybbxrqgehtovnro,1,85.9,49.3,2025-09-20T13:28:11.509,2025-09-23T15:17:49,"{""id"": 5915726381, ""qualifierId"": 102, ""value"": ""50.5""}",1.0,cdqvisw3yh5zih6mt9j9twrv8,Hvidovre vs Hillerød,1_Division,2025-09-20,DNK,NaN,NaN,true,NaN,NaN,true,NaN,NaN,true,Center,,,,true,NaN,NaN,NaN,NaN,true,NaN,,NaN,,,NaN,,50.5,24.1,NaN,,,NaN,,97.2,47.1,true,,NaN,NaN,,,NaN,NaN,619,0.1690380722284317,0.3828231394290924,,2,3,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,NaN,NaN,,,NaN,NaN,,NaN,,,,,NaN,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2848481251,675,15,2,74,1,A. Sulemana,bz76p441ynj57eytvsz9kmtck,1,79.0,71.6,2025-09-20T13:29:23.620,2025-09-23T15:17:49,"{""id"": 5926505103, ""qualifierId"": 80}",1.0,cdqvisw3yh5zih6mt9j9twrv8,Hvidovre vs Hillerød,1_Division,2025-09-20,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,true,Center,,,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,,,NaN,,48.1,6.3,NaN,,,true,,98.6,51.1,NaN,,NaN,true,,,NaN,NaN,625,0.029480431228876114,0.11452284455299377,,1,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,NaN,NaN,,,NaN,NaN,,NaN,,,,,NaN,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2848488225,731,16,2,79,55,S. Opoku,3rok7i8nrt4yzx2melj4qiuqc,1,82.8,57.0,2025-09-20T13:35:17.276,2025-09-23T15:17:48,"{""id"": 5915775247, ""qualifierId"": 103, ""value"": ""8.9""}",1.0,cdqvisw3yh5zih6mt9j9twrv8,Hvidovre vs Hillerød,1_Division,2025-09-20,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,true,Center,,,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,,,NaN,,46.8,8.9,NaN,,,NaN,,NaN,NaN,NaN,,NaN,true,,,98.4,51.6,NaN,0.04746101051568985,0.47082245349884033,,3,2,NaN,2025-09-20 14:35:16.155,79:53.994,98.8,48.9,NaN,,,,,,,,NaN,,NaN,NaN,,,NaN,NaN,,NaN,,,,,NaN,,,,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,true,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851787517,51,13,1,4,42,B. Alkhoudari,6orujbbswf771s9rv0dcd8kd0,1,78.8,34.5,2025-09-27T11:05:39.820,2025-09-27T11:06:47,"{""id"": 5934257711, ""qualifierId"": 22}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,true,NaN,true,NaN,NaN,true,Center,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,55.0,58.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,98.9,48.0,NaN,0.02876093238592148,0.0,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,true,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851787087,53,13,1,3,59,F. Krogstad,dm6xpphbyyooqriwaambi7njd,1,84.0,40.0,2025-09-27T11:04:56.814,2025-09-27T11:06:06,"{""id"": 5934255831, ""qualifierId"": 108}",NaN,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.8,15.3,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,98.1,48.6,NaN,0.07623844593763351,0.0,NaN,1,3,true,NaN,NaN,NaN,NaN,true,,,,,,,,true,,,,,NaN,NaN,true,,NaN,,,,,true,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851788261,69,15,1,5,56,M. Elvius,6c2isptqoy4cq5c8rlr9s1roq,1,88.6,66.2,2025-09-27T11:06:53.285,2025-09-27T11:08:00,"{""id"": 5934261941, ""qualifierId"": 154}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,NaN,true,true,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,48.9,19,NaN,NaN,NaN,NaN,NaN,93.6,58.7,true,NaN,NaN,NaN,,,98.9,53.6,62,0.09178715944290161,0.0,NaN,1,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851791399,95,13,1,10,40,M. Westergren,7al9w77ailhli8g487tkl32tw,1,97.6,59.7,2025-09-27T11:11:38.162,2025-09-27T11:12:52,"{""id"": 5946347083, ""qualifierId"": 214}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,true,NaN,NaN,NaN,NaN,NaN,NaN,true,true,Center,true,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.3,37.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,NaN,,,99.8,51.3,NaN,0.10638045519590378,0.0,NaN,2,1,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851791785,116,13,1,11,17,O. Kjærgaard,cl4xl80n4gew1ox03r3ooshrd,1,91.4,58.1,2025-09-27T11:12:15.100,2025-09-27T11:13:24,"{""id"": 5934280985, ""qualifierId"": 321, ""value"": ""0.34987467527389526""}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,true,NaN,NaN,true,NaN,NaN,true,Center,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.8,94.4,true,true,NaN,NaN,NaN,NaN,NaN,true,NaN,true,NaN,,,95.5,53.8,NaN,0.34987467527389526,0.0,NaN,1,1,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,true,NaN,,NaN,,,,,true,,NaN,,,NaN,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851802267,221,13,1,26,40,C. Tue Jensen,74m58jsznzu8l89b8h7rkh1bd,1,82.5,54.1,2025-09-27T11:27:37.212,2025-09-27T11:28:47,"{""id"": 5934338319, ""qualifierId"": 18}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,36.8,66.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,98.4,50.2,NaN,0.08549775928258896,0.0,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851799781,272,15,1,22,51,S. Koch,8viazilbghyogmhd7w3lg2six,1,88.4,36.2,2025-09-27T11:23:48.833,2025-09-27T11:25:06,"{""id"": 5934324393, ""qualifierId"": 22}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,NaN,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,47.1,19,NaN,NaN,NaN,NaN,NaN,91.9,38.8,true,NaN,NaN,NaN,,,94.7,41.7,189,0.12480150163173676,0.0,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,true,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851811081,284,15,1,35,39,C. Tue Jensen,74m58jsznzu8l89b8h7rkh1bd,1,74.0,52.1,2025-09-27T11:36:37.114,2025-09-27T13:21:28,"{""id"": 5934387857, ""qualifierId"": 233, ""value"": ""379""}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,true,true,NaN,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.8,1.3,NaN,NaN,NaN,NaN,NaN,98.4,49.5,NaN,NaN,NaN,true,,,NaN,NaN,379,0.02070201374590397,0.18768112361431122,NaN,1,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851819347,345,13,1,42,45,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,97.6,33.6,2025-09-27T11:43:42.416,2025-09-27T11:44:50,"{""id"": 5934431139, ""qualifierId"": 62}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,NaN,true,true,NaN,NaN,true,Center,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,42.0,29.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,99.3,43.0,NaN,0.07705771923065186,0.0,NaN,1,1,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851806039,359,13,1,31,13,M. Elvius,6c2isptqoy4cq5c8rlr9s1roq,1,80.9,49.8,2025-09-27T11:32:10.239,2025-09-27T11:33:16,"{""id"": 5934358589, ""qualifierId"": 18}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.9,6.9,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,96.8,49.6,NaN,0.0870288535952568,0.0,NaN,1,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,true,,NaN,,,NaN,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851822105,363,13,1,45,5,B. Alkhoudari,6orujbbswf771s9rv0dcd8kd0,1,91.1,22.9,2025-09-27T11:46:02.679,2025-09-27T11:47:09,"{""id"": 5946454309, ""qualifierId"": 160}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,43.2,4.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,,,99.0,46.9,NaN,0.01932581327855587,0.0,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,true,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851838457,401,15,2,49,33,Mohamad Al Naser,abhfq12njxxutqjtb9zvcusyc,1,93.0,54.3,2025-09-27T12:06:07.296,2025-09-27T13:21:28,"{""id"": 5934538359, ""qualifierId"": 322, ""value"": ""0.3862287402153015""}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,true,NaN,true,NaN,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.5,31.0,NaN,NaN,NaN,NaN,NaN,99.0,52.3,true,NaN,NaN,NaN,,,NaN,NaN,535,0.17486119270324707,0.3862287402153015,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,true,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851839809,405,15,2,50,45,B. Alkhoudari,6orujbbswf771s9rv0dcd8kd0,1,89.8,27.1,2025-09-27T12:07:19.192,2025-09-27T12:08:31,"{""id"": 5934545357, ""qualifierId"": 103, ""value"": ""19""}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,true,Center,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,52.1,19,NaN,NaN,NaN,NaN,NaN,91.0,30.0,true,NaN,NaN,NaN,,,99.0,46.2,538,0.023152342066168785,0.0,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,true,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851846027,440,13,2,56,9,M. Westergren,7al9w77ailhli8g487tkl32tw,1,92.5,52.4,2025-09-27T12:12:43.215,2025-09-27T12:14:02,"{""id"": 5934581525, ""qualifierId"": 154}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,true,NaN,true,NaN,NaN,NaN,NaN,true,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.3,4.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,98.8,50.4,NaN,0.09971901774406433,0.0,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,true,,NaN,,,,,true,,NaN,,,NaN,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851852667,474,13,2,62,1,B. Alkhoudari,6orujbbswf771s9rv0dcd8kd0,1,78.2,28.2,2025-09-27T12:18:35.036,2025-09-27T12:19:55,"{""id"": 5934617983, ""qualifierId"": 103, ""value"": ""8.3""}",NaN,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,Center,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,44.0,8.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,98.0,48.6,NaN,0.029533594846725464,0.0,NaN,1,2,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851835095,495,13,2,46,17,D. Stenderup,a30gduuv9d1s4pkthgu2jhyol,1,80.0,33.1,2025-09-27T12:02:50.631,2025-09-27T12:04:01,"{""id"": 5934518435, ""qualifierId"": 22}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.3,13.9,NaN,NaN,NaN,NaN,NaN,89.5,46.4,NaN,NaN,NaN,true,,,98.4,47.3,NaN,0.022857120260596275,0.0,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,true,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851835707,498,15,2,46,50,M. Kiilerich,630daj1ef34rczbhng0eoncvd,1,92.3,43.2,2025-09-27T12:03:23.528,2025-09-27T12:07:40,"{""id"": 5934521591, ""qualifierId"": 17}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,true,NaN,true,NaN,NaN,NaN,NaN,true,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,true,NaN,NaN,NaN,true,47.5,19,NaN,NaN,NaN,NaN,NaN,96.4,47.8,true,NaN,NaN,NaN,,,99.4,49.1,380,0.05111917853355408,0.0,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851835853,502,13,2,47,0,A. Smed,dncrhma6gwcn6pxiu7hfc6qz8,1,76.6,45.7,2025-09-27T12:03:34.103,2025-09-27T12:04:48,"{""id"": 5934522375, ""qualifierId"": 326, ""value"": ""1""}",NaN,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,true,true,NaN,NaN,true,NaN,Center,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.6,9.7,NaN,NaN,NaN,NaN,NaN,89.1,57.8,NaN,NaN,NaN,NaN,,,98.9,47.5,NaN,0.03552493453025818,0.0,NaN,1,3,true,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,,,NaN,NaN,NaN,,true,,,,,true,,NaN,,,NaN,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851856035,514,13,2,65,38,M. Westergren,7al9w77ailhli8g487tkl32tw,1,92.0,56.2,2025-09-27T12:22:11.396,2025-09-27T12:23:18,"{""id"": 5934635391, ""qualifierId"": 15}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,true,NaN,true,NaN,NaN,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,58.0,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,98.5,50,NaN,0.09446654468774796,0.0,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851840467,549,15,2,51,22,S. Koch,8viazilbghyogmhd7w3lg2six,1,92.4,64.6,2025-09-27T12:07:55.958,2025-09-27T13:01:13,"{""id"": 5934549623, ""qualifierId"": 72}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,Center,NaN,NaN,true,true,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.3,3.2,NaN,NaN,NaN,NaN,NaN,95.4,61.6,true,NaN,true,true,,,NaN,NaN,409,0.08356829732656479,0.5733227729797363,true,3,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851841117,555,15,2,51,56,O. Kjærgaard,cl4xl80n4gew1ox03r3ooshrd,1,88.3,73.8,2025-09-27T12:08:29.510,2025-09-27T12:09:50,"{""id"": 4611686018471708001, ""qualifierId"": 322, ""value"": ""0.0""}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,true,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,51.9,19,NaN,NaN,NaN,NaN,NaN,91.9,67.2,true,true,NaN,NaN,,,99.3,50.2,410,0.027617162093520164,0.0,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851849137,614,15,2,58,58,A. Smed,dncrhma6gwcn6pxiu7hfc6qz8,1,81.5,37.4,2025-09-27T12:15:32.100,2025-09-27T12:16:46,"{""id"": 5934597915, ""qualifierId"": 20}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,true,true,NaN,NaN,true,true,Center,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,54.4,19,NaN,NaN,NaN,NaN,NaN,91.9,47.5,true,NaN,NaN,NaN,,,99.1,48.6,459,0.025022171437740326,0.0,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851849967,618,15,2,59,41,M. Kiilerich,630daj1ef34rczbhng0eoncvd,1,93.0,60.5,2025-09-27T12:16:14.645,2025-09-30T21:29:18,"{""id"": 5934601857, ""qualifierId"": 25}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,true,NaN,true,NaN,NaN,NaN,NaN,true,true,Center,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.2,2.5,NaN,NaN,NaN,NaN,NaN,98.9,50.0,true,NaN,NaN,NaN,,,NaN,NaN,462,0.042815931141376495,0.7091872096061707,NaN,1,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2851850785,623,16,2,60,26,N. Clausen,6dzg820946z4848whaa6ny2nd,1,98.1,50.0,2025-09-27T12:17:00.236,2025-09-27T12:19:04,"{""id"": 5934605901, ""qualifierId"": 16}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,true,NaN,NaN,NaN,NaN,NaN,true,true,Center,NaN,NaN,NaN,true,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.4,12.0,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,true,NaN,,,99.0,52.9,NaN,0.8342810869216919,0.9918906688690186,NaN,1,2,true,2025-09-27 13:17:00.116,60:26.748,98.8,51.8,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2851879499,704,13,2,89,52,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,77.1,33.8,2025-09-27T12:46:25.580,2025-09-27T12:47:34,"{""id"": 4611686018471708973, ""qualifierId"": 322, ""value"": ""0.0""}",1.0,cfo6ydkjfqapg2by0cmqtx0k4,HB Køge vs Hvidovre,1_Division,2025-09-27,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,40.5,70.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,98.8,48.9,NaN,0.031632766127586365,0.0,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,,,
