team,ID,player_name,number,position,ssiId_player,optaUuid_player,Minutes_seconds,Distance,Walking,Jogging,Running,High Speed Running,Sprinting,No. of High Intensity Runs,Sprint Distance TIP,No. of High Intensity Runs TIP,Distance OTIP,HSR Distance OTIP,Sprint Distance OTIP,No. of High Intensity Runs OTIP,Distance BOP,HSR Distance BOP,Sprint Distance BOP,No. of High Intensity Runs BOP,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,game_id,match_description,season,competition
HVI,575287,Marius Papuga,17,SUB,5d07ef1c-713e-400a-b40f-a63b7ecd8849,dwpns7gcg4s1c35df5td9ow7o,1577,3524.76,706.28,1880.97,652.7,234.79,50.03,23,6.05,8,1347.5,170.73,43.98,14,951.18,7.59,0.0,1,12069.564996829422,2418.4603677869372,6440.861128725428,2234.990488268865,803.9733671528217,171.3138871274572,78.75713379835129,20.716550412175014,27.393785668991757,4614.140773620798,584.6176284083703,150.59733671528215,47.93912492073557,3257.0526315789466,25.989854153455926,0.0,3.4242232086239697,5c8211ba-0c14-4b2b-aff0-0ec0f45bb4a5,FCM - HVI : 2023-7-21,2023,Superliga
HVI,624707,Jeffrey Adjei-Broni,16,SUB,7c3a0847-de41-4e39-8dbb-0daf6c73c5ac,1cumsropo1r0msfzxxteml1w,1274,2207.92,857.33,934.15,267.36,102.94,46.14,14,43.89,12,831.6,23.66,2.26,2,511.03,0.0,0.0,0,9358.530612244898,3633.894819466248,3959.505494505494,1133.2370486656203,436.3233908948194,195.56985871271584,59.34065934065934,186.032967032967,50.863422291993714,3524.8351648351645,100.28571428571429,9.57927786499215,8.47723704866562,2166.0612244897957,0.0,0.0,0.0,5c8211ba-0c14-4b2b-aff0-0ec0f45bb4a5,FCM - HVI : 2023-7-21,2023,Superliga
FCK,76001,Rasmus Falk,33,LCM,0600338f-a4e9-486f-b980-42b83ca08bcd,rq6npjy37kolscu8lrj4r2dx,6021,12252.08,3081.05,5751.75,2602.81,756.83,59.64,55,52.13,30,4388.07,376.24,7.52,24,2815.72,8.66,0.0,1,10988.412556053812,2763.273542600897,5158.520179372198,2334.358744394619,678.7713004484306,53.48878923766816,49.32735426008969,46.75336322869955,26.905829596412556,3935.4887892376682,337.43497757847535,6.74439461883408,21.524663677130047,2525.3094170403588,7.766816143497759,0.0,0.8968609865470852,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,114517,Andreas Cornelius,14,CF,0e9181b9-3ec4-46d2-a5f4-15b69c1ca531,7hw1plnv7nvxnqpnfnxcxszpx,5644,10066.08,3489.74,4496.98,1271.92,581.82,225.63,81,171.84,57,3209.08,187.98,29.46,17,2660.61,40.49,24.33,7,9630.905740609498,3338.872430900071,4302.567682494684,1216.9326718639265,556.6669029057407,215.8756201275691,77.49822820694543,164.41105598866054,54.53579021970234,3070.3458540042525,179.85329553508151,28.186392629340894,16.265060240963855,2545.587172218285,38.73954642097804,23.278171509567684,6.697377746279235,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,164266,Denis Vavro,3,RCB,46423ff6-eb89-4cfb-ade2-251621647324,w0wt7gjkdddn63a4258j8frp,6021,10056.92,3656.91,4366.84,1494.38,423.44,115.34,50,13.75,10,3712.28,255.31,101.59,36,2489.82,53.44,0.0,4,9019.659192825113,3279.7399103139014,3916.4484304932744,1340.2511210762334,379.76681614349775,103.44394618834082,44.843049327354265,12.331838565022423,8.968609865470853,3329.3991031390137,228.97757847533634,91.1121076233184,32.28699551569507,2233.022421524664,47.92825112107623,0.0,3.587443946188341,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,166965,Lukas Lerager,12,RCM,ac92affe-b2d0-4254-aafe-60576a141c6f,al9l7egkwbc0pv68zk42gegut,5625,10505.44,3371.97,4622.25,1514.74,727.15,269.33,85,167.91,48,3728.01,320.58,98.8,36,2467.46,7.65,2.61,1,10085.2224,3237.0911999999994,4437.360000000001,1454.1504,698.064,258.55679999999995,81.6,161.1936,46.08,3578.8896000000004,307.7568,94.848,34.56,2368.7616000000003,7.344,2.5056,0.96,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,171332,Diogo Antonio Cupido Goncalves,9,LW,c2126032-94ed-4f26-bdef-89530603dbb2,e81dfbtza1g8v3lozf39x3f85,5131,9841.33,2921.13,4261.02,1719.33,810.96,128.89,79,76.32,51,3380.17,275.4,51.43,26,2208.09,42.2,1.15,2,10357.275774702788,3074.274410446307,4484.4100565191975,1809.4683297602805,853.4757357240305,135.64724225297212,83.14168778015981,80.32118495419995,53.67374780744494,3557.380237770415,289.83823816020265,54.126291171311635,27.36308711752095,2323.8522705125706,44.4123952445917,1.2102903917365035,2.1048528551939194,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,192774,Jordan Larsson,25,RW,9766f33e-034e-4879-90d4-4633a333eeb4,aahyom322jdc6f21960ycuzth,4444,8362.92,2239.4,4036.15,1274.06,586.09,227.21,72,171.21,44,2739.13,210.1,56.0,27,1881.66,26.4,0.0,1,10161.96399639964,2721.1431143114314,4904.412691269127,1548.137713771377,712.1705670567057,276.0877587758776,87.48874887488749,208.04095409540957,53.46534653465347,3328.375787578758,255.2970297029703,68.04680468046804,32.808280828082815,2286.445544554456,32.07920792079208,0.0,1.2151215121512153,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,193228,Kevin Diks,2,LB,f0858ff8-62d3-45e4-b393-790dd46bc7a4,7xc0qldxpidl07vij2wgu1sk5,6021,11042.07,3532.1,4619.94,1957.9,688.83,243.29,76,142.7,33,3945.82,363.85,92.76,37,2709.78,44.86,7.83,6,9903.201793721973,3167.8026905829597,4143.44394618834,1755.9641255605382,617.7847533632288,218.19730941704034,68.16143497757848,127.98206278026905,29.596412556053814,3538.8520179372204,326.322869955157,83.19282511210763,33.18385650224215,2430.295964125561,40.233183856502244,7.022421524663677,5.381165919282512,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,232904,Kamil Grabara,1,GK,22771126-5a59-44c5-96cf-ce3b57081bb7,a79ojcztkvgui9sw4zbkmvr3d,6021,5072.34,3671.86,1297.93,67.75,34.8,0.0,5,0.0,2,1557.77,21.8,0.0,3,1463.97,2.15,0.0,0,4549.183856502243,3293.14798206278,1164.0627802690585,60.76233183856503,31.210762331838563,0.0,4.4843049327354265,0.0,1.7937219730941705,1397.103139013453,19.55156950672646,0.0,2.690582959641256,1312.9775784753365,1.928251121076233,0.0,0.0,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,479342,Isak Bergmann Johannesson,8,SUB,3f479fdb-9113-4b4e-aed1-4e77b0820e6a,ej8pxizgwjx9qjacvc136yusq,890,1687.6,488.95,700.32,280.36,165.26,52.7,16,18.33,7,629.68,105.01,34.37,9,604.05,0.0,0.0,0,10239.370786516853,2966.6629213483143,4249.132584269663,1701.0606741573033,1002.7011235955055,319.75280898876406,97.07865168539325,111.21573033707863,42.47191011235955,3820.530337078651,637.1393258426966,208.5370786516854,54.6067415730337,3665.022471910112,0.0,0.0,0.0,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,497885,Valdemar Lund,27,LCB,4ad1a1a8-6c8b-4bb1-b7af-180c66ac05b2,2i92r2eksw9ty9kis974k3uqy,6021,10109.36,3007.34,5334.5,1393.16,311.11,63.25,33,0.0,6,3646.42,238.87,63.25,27,2278.98,8.05,0.0,0,9066.690582959644,2697.1659192825114,4784.3049327354265,1249.4708520179374,279.0224215246637,56.72645739910315,29.596412556053814,0.0,5.381165919282512,3270.3318385650227,214.23318385650228,56.72645739910315,24.2152466367713,2043.9282511210765,7.219730941704037,0.0,0.0,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,555929,Elias Jelert,19,RB,42d2b4a8-447b-4a15-b0f7-6533eca75023,31j3z9eqoxl2qlgncgdiz1zpw,6021,11425.37,2877.98,5496.08,1963.46,767.72,320.13,91,159.26,39,4078.65,381.11,160.87,50,2746.86,20.25,0.0,2,10246.968609865473,2581.1479820627806,4929.219730941704,1760.9506726457403,688.5381165919283,287.1121076233184,81.61434977578476,142.8340807174888,34.97757847533633,3657.9820627802696,341.80269058295966,144.27802690582962,44.843049327354265,2463.551569506727,18.161434977578477,0.0,1.7937219730941705,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,561098,Roony Bardghji,40,SUB,30a16d2a-cebe-4a1e-92a6-8fb147ad405d,66psa7xh8odnlp39ue5vzpes4,1576,3305.12,706.11,1520.14,720.07,263.18,95.62,30,33.6,16,1425.88,134.16,62.02,14,954.63,2.04,0.0,0,11324.649746192894,2419.4124365482235,5208.60152284264,2467.2449238578683,901.758883248731,327.63197969543154,102.79187817258884,115.1269035532995,54.82233502538072,4885.629441624366,459.68527918781723,212.505076142132,47.96954314720813,3270.9403553299494,6.98984771573604,0.0,0.0,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,563813,William Clem,36,CDM,3607b0de-e0ac-44be-89db-bdbe731a2bd1,ftw3io63hk5vuoa3lyfgowes,6021,10745.72,3087.65,5112.18,1978.82,532.47,34.6,47,4.27,9,4088.94,386.14,27.27,37,2279.91,11.85,3.06,1,9637.417040358743,2769.192825112108,4584.914798206279,1774.726457399103,477.5515695067265,31.03139013452915,42.152466367713004,3.8295964125560533,8.071748878923767,3667.210762331839,346.3139013452915,24.457399103139014,33.18385650224215,2044.7623318385652,10.627802690582959,2.744394618834081,0.8968609865470852,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,563814,Emil Hojlund,44,SUB,592eabab-a78a-4b4a-9a6d-2b6b78f71e79,u00hmc53sisukhmvf5ug0lqs,376,772.16,150.64,415.95,124.0,71.61,9.96,8,0.0,2,353.69,55.1,9.96,6,254.68,0.0,0.0,0,11089.531914893618,2163.446808510638,5973.75,1780.851063829787,1028.4414893617022,143.0425531914894,114.8936170212766,0.0,28.72340425531915,5079.590425531915,791.3297872340427,143.0425531914894,86.17021276595744,3657.6382978723404,0.0,0.0,0.0,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
FCK,578611,Oscar Hojlund,39,SUB,872e5dbb-2d0b-40f5-ae7f-d428e1e56162,9cbp20wyy4ldod06myqbmkqok,395,761.39,240.56,312.18,131.17,51.91,25.56,8,11.26,4,356.86,43.43,13.08,4,266.26,2.68,1.22,0,10408.87594936709,3288.66835443038,4267.7772151898735,1793.2101265822785,709.6556962025317,349.4278481012658,109.36708860759494,153.9341772151899,54.68354430379747,4878.592405063291,593.726582278481,178.81518987341775,54.68354430379747,3640.0101265822786,36.63797468354431,16.678481012658228,0.0,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,62980,Alfred Finnbogason,18,LF,f93ff6ac-df88-4550-bd7c-4455be298a1f,5phv874rxdk8ues3ef6hnd80l,6021,11234.4,3318.89,4905.56,2077.52,796.02,136.41,74,96.49,40,4745.82,384.98,38.75,32,2625.04,42.59,1.17,2,10075.695067264574,2976.582959641256,4399.60538116592,1863.2466367713005,713.9192825112108,122.3408071748879,66.3677130044843,86.53811659192826,35.87443946188341,4256.340807174888,345.2735426008969,34.753363228699556,28.699551569506728,2354.2959641255607,38.197309417040366,1.0493273542600896,1.7937219730941705,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,68761,Marcel Romer,30,CM,e2d6cbd8-0ea2-44d3-9028-e004bea7b4f4,5733iw16239m83syv5dm8huj9,4415,8580.21,2371.62,4343.71,1410.5,386.37,68.01,46,4.28,5,4199.59,324.56,63.74,41,1735.83,5.34,0.0,0,10494.481087202717,2900.735673839185,5312.804983012458,1725.1868629671574,472.57032842582106,83.1832389580974,56.26274065685165,5.2348810872027185,6.115515288788223,5136.531370328426,396.9703284258211,77.96058890147226,50.147225368063424,2123.098980747452,6.5313703284258215,0.0,0.0,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,77384,Andreas Bjelland,6,CB,35d9595b-703c-4205-b807-3bac3052604a,5q5ph311bi310zt1e45u7i7dh,4401,7300.66,2419.78,3581.3,858.21,385.62,55.75,33,0.0,0,3521.06,335.75,55.75,31,1670.63,42.16,0.0,2,8957.865030674848,2969.055214723927,4394.233128834357,1053.0184049079755,473.15337423312883,68.40490797546012,40.490797546012274,0.0,0.0,4320.319018404908,411.9631901840491,68.40490797546012,38.036809815950924,2049.8527607361966,51.73006134969325,0.0,2.45398773006135,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,85063,Brian Hamalainen,3,SUB,a6c4bab5-1a1d-4db7-a73d-abb229b220db,5kghds186740jygx97bihh6mt,1619,2946.64,750.88,1514.75,447.78,195.43,37.82,19,7.79,5,854.49,126.25,30.03,13,928.29,6.56,0.0,1,9828.200123533044,2504.479308214947,5052.285361334157,1493.521927115503,651.8357010500308,126.14453366275478,63.37245213094503,25.98270537368746,16.676961087090795,2850.059295861643,421.09326744904257,100.16182828906733,43.36009882643607,3096.211241507103,21.880172946263123,0.0,3.3353922174181596,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,89368,Frederik Gytkjaer,26,RF,e650559a-de9f-4f23-b21d-f3f2ff1194de,deyq3zqd0vwc821ngqldxqor9,6021,10846.48,3121.66,5473.88,1458.52,607.39,185.03,76,90.31,39,4507.33,253.85,76.2,34,2484.47,15.65,18.52,3,9727.784753363228,2799.695067264574,4909.309417040359,1308.0896860986547,544.7443946188341,165.9461883408072,68.16143497757848,80.99551569506727,34.97757847533633,4042.4484304932735,227.6681614349776,68.3408071748879,30.4932735426009,2228.224215246637,14.035874439461885,16.609865470852018,2.690582959641256,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,132016,Pascal Gregor,23,RCB,85eea932-4541-448c-911b-f84919428d29,c36ffo382u9flu5foebt4di39,6021,10723.93,3290.46,5451.72,1405.59,452.91,123.25,53,13.83,9,4592.71,322.98,98.77,40,2755.49,56.97,10.65,4,9617.874439461884,2951.0852017937223,4889.434977578476,1260.6188340807175,406.1973094170404,110.53811659192824,47.53363228699552,12.40358744394619,8.071748878923767,4119.0224215246635,289.6681614349776,88.5829596412556,35.87443946188341,2471.291479820628,51.09417040358745,9.551569506726459,3.587443946188341,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,192838,Rezan Corlu,10,SUB,37c9611f-ebbc-4e04-ab35-e7e6757f9016,bqcjd0macjc7hmtz7zx34ym6t,693,1166.73,397.58,494.64,183.76,59.07,31.67,10,20.66,4,313.06,32.46,11.02,5,428.91,11.81,0.0,1,9091.402597402597,3098.0259740259735,3854.3376623376616,1431.8961038961038,460.2857142857142,246.77922077922076,77.92207792207792,160.98701298701297,31.16883116883117,2439.4285714285716,252.93506493506493,85.87012987012986,38.96103896103896,3342.155844155844,92.02597402597404,0.0,7.792207792207792,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,434040,Saevar Magnusson,21,RCM,9c06c73f-170d-42e3-b1b9-76b194feecbf,bpw4cd5vmghjhelb3uxupmqjt,6021,11672.62,3362.54,5527.13,1980.12,642.36,160.47,65,126.54,36,5042.72,277.78,31.14,26,2680.82,33.52,2.79,3,10468.71748878924,3015.730941704036,4957.067264573991,1775.8923766816142,576.1076233183858,143.91928251121075,58.295964125560545,113.48878923766817,32.28699551569507,4522.6188340807175,249.13004484304932,27.928251121076237,23.31838565022422,2404.3228699551573,30.0627802690583,2.502242152466368,2.690582959641256,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,466310,Mads Kikkenborg,1,GK,65d4435d-8017-457f-bbc7-cb1f17157591,191f96bw3vkg1nt8545rvbw4q,6021,5082.4,3804.04,1028.97,201.29,48.1,0.0,2,0.0,0,1845.36,30.91,0.0,1,1631.68,17.19,0.0,1,4558.206278026905,3411.6950672645744,922.8430493273543,180.5291479820628,43.1390134529148,0.0,1.7937219730941705,0.0,0.0,1655.0313901345291,27.721973094170405,0.0,0.8968609865470852,1463.390134529148,15.417040358744398,0.0,0.8968609865470852,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,468921,Kolbeinn Finnsson,20,LWB,f19c1081-d699-4bc7-9740-a2c668c88c44,2sgey1g99rmupumezjo9rkxcl,5323,10550.44,2579.35,4731.96,2024.68,872.87,341.58,116,177.18,58,4477.83,420.99,158.54,55,2359.81,29.48,5.86,3,10703.057674243848,2616.6616569603602,4800.410294946459,2053.9680631222996,885.4965245162502,346.52113469847825,117.67800112718392,179.74300206650386,58.83900056359196,4542.604170580499,427.07984219425134,160.83336464399773,55.79560398271651,2393.9458951718952,29.90644373473605,5.944767987976705,3.043396580875446,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,481504,Tochi Chukwuani,42,LCM,cf121713-269c-431f-be7a-6d12f4b42d35,9piw0xnt2pfr68znrf62g7622,5327,10337.82,2896.89,4140.51,2268.09,865.35,166.97,87,103.7,44,4672.1,465.78,63.27,40,2181.23,44.56,0.0,3,10479.487140979913,2936.5883236343157,4197.250610099493,2299.1713910268445,877.2085601651961,169.2581190163319,88.1922282710719,105.1210812840248,44.60296602215131,4736.125398911207,472.1629434954008,64.13703773230712,40.54815092922846,2211.121081284025,45.170640135160504,0.0,3.0411113196921344,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,494250,Casper Winther,13,SUB,f320a331-cd7e-4372-be51-f2a80fb38eab,d854rlweyk5wq6d2veyviukq2,1605,3171.91,956.75,1353.22,629.58,209.88,22.48,20,0.0,9,953.17,117.72,22.48,11,1005.39,0.0,0.0,0,10671.846728971963,3218.9719626168226,4552.889719626168,2118.2130841121498,706.1383177570093,75.63364485981309,67.28971962616822,0.0,30.280373831775698,3206.927102803738,396.0672897196262,75.63364485981309,37.00934579439252,3382.6205607476636,0.0,0.0,0.0,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,539265,Lucas Hey,29,LCB,286d25a9-16f4-411c-8eab-5a98a2a270ce,ddsv1cx4vopu1xis5xwkx2qz8,6021,10563.86,3338.83,5288.39,1366.22,439.34,131.07,53,39.48,9,4348.19,356.75,87.95,42,2833.39,22.27,3.65,2,9474.313901345293,2994.4663677130047,4742.95067264574,1225.3094170403588,394.02690582959644,117.55156950672645,47.53363228699552,35.408071748878925,8.071748878923767,3899.72197309417,319.9551569506727,78.87892376681614,37.66816143497758,2541.1569506726455,19.973094170403588,3.2735426008968607,1.7937219730941705,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,555915,William Kumado,7,SUB,360d9c3b-fa0b-4834-ab2f-5b41f23ca4ca,6v4ykv7aw86ql22oksh682kus,1605,2954.78,922.87,1231.89,497.62,240.41,62.01,22,24.16,11,794.14,98.2,37.84,10,1054.45,27.85,0.0,1,9941.31588785047,3104.983177570093,4144.676635514019,1674.2355140186917,808.8560747663552,208.63177570093455,74.01869158878505,81.28598130841122,37.00934579439252,2671.8728971962614,330.392523364486,127.3121495327103,33.64485981308411,3547.6822429906547,93.70093457943926,0.0,3.364485981308411,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,565011,Tobias Storm,24,RWB,45faf344-5839-454a-8508-8f07d7a406af,4bstdc3zla1sn85ev3bcmw1lg,4415,8736.77,2053.52,4138.03,1703.81,700.24,141.16,71,50.82,26,4022.17,376.01,90.35,42,1899.45,61.49,0.0,3,10685.970101925257,2511.6665911664777,5061.237146092865,2083.935220838052,856.465685164213,172.6532276330691,86.84031710079276,62.158097395243495,31.80067950169876,4919.528425821065,459.8989807474519,110.50736126840317,51.370328425821064,2323.2231030577577,75.20860702151757,0.0,3.669309173272933,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
LBK,569084,Zean Dalugge,15,SUB,dd078548-772b-4b5b-8b82-ad6a6532630a,ag1psg17osvgbq5fz9xo7kmj8,698,1173.0,348.85,571.69,122.84,83.91,45.72,15,33.64,11,273.73,12.42,12.08,3,406.41,8.98,0.0,1,9074.785100286534,2698.8395415472783,4422.816618911175,950.3381088825215,649.1604584527221,353.7077363896848,116.04584527220631,260.25214899713467,85.10028653295129,2117.681948424069,96.08595988538683,93.45558739255016,23.209169054441258,3144.146131805158,69.47277936962752,0.0,7.736389684813754,a9722409-76fa-4bca-b6bb-bbee1195ad78,LBK - FCK : 2023-7-22,2023,Superliga
AGF,51705,Jesper Hansen,1,GK,273e44fc-d623-4754-9e98-3784fb4af854,1h31bvtbae4q0edlp0u672hn9,5887,4692.65,3549.51,1040.91,102.23,0.0,0.0,0,0.0,0,1100.15,0.0,0.0,0,1566.79,0.0,0.0,0,4304.452182775607,3255.878036351283,954.8010871411586,93.77305928316632,0.0,0.0,0.0,0.0,0.0,1009.1404790215731,0.0,0.0,0.0,1437.177849498896,0.0,0.0,0.0,b932224c-0be0-4b91-ad55-5630b54da3e2,AGF - VB : 2023-7-23,2023,Superliga
AGF,85050,Patrick Mortensen,9,CF,6a02fe9e-6c11-48fd-8965-09bc99152473,3sadup8mjwu4dc96wz6lmixn9,4788,8452.92,2951.95,4068.11,1150.07,278.6,4.19,27,0.0,15,2112.63,146.39,3.63,11,2326.35,3.32,0.55,1,9533.368421052632,3329.266917293233,4588.0939849624065,1297.0714285714284,314.2105263157895,4.725563909774437,30.451127819548876,0.0,16.91729323308271,2382.6654135338345,165.1015037593985,4.093984962406015,12.406015037593985,2623.703007518797,3.744360902255639,0.6203007518796992,1.1278195488721805,b932224c-0be0-4b91-ad55-5630b54da3e2,AGF - VB : 2023-7-23,2023,Superliga
AGF,144301,Nicolai Poulsen,6,RCM,a7f7680e-bca0-47ea-a64d-681955b4ab63,8og8nxbkcb63van4llvpkbe8l,5887,11541.92,3232.22,5925.35,1629.58,580.77,174.01,56,43.43,19,3104.97,464.97,130.58,37,3037.36,3.05,0.0,0,10587.118736198403,2964.8357397655855,5435.177509767285,1494.7735688805842,532.7260064549007,159.61508408357398,51.36741973840667,39.83726855783931,17.428231696959404,2848.1124511635808,426.5055206386955,119.7778155257347,33.93918804144726,2786.0954645829797,2.79768982503822,0.0,0.0,b932224c-0be0-4b91-ad55-5630b54da3e2,AGF - VB : 2023-7-23,2023,Superliga
AGF,200069,Mikkel Duelund,20,LW,3c2c2526-a406-4bf5-8209-bbcad16bea04,5qvy65ckiigykkowpyco05zv9,4432,9232.3,2800.6,3940.66,1607.44,739.64,143.95,78,52.05,47,2362.06,255.08,81.94,29,2324.68,6.41,9.97,2,11248.740974729242,3412.283393501805,4801.345667870036,1958.5234657039714,901.1859205776174,175.3903429602888,95.0361010830325,63.41832129963899,57.26534296028881,2877.9611913357403,310.7924187725632,99.83664259927798,35.333935018050546,2832.416967509025,7.810018050541517,12.147563176895309,2.4368231046931412,b932224c-0be0-4b91-ad55-5630b54da3e2,AGF - VB : 2023-7-23,2023,Superliga
AGF,204591,Janni Serra,13,SUB,7f21e3c4-520f-4385-9d9d-4b67e6544a33,esasiq4j83g377zb8zi0bgpnt,1098,2033.08,671.25,899.28,287.51,89.1,85.95,13,80.6,11,365.03,24.64,5.35,2,823.83,0.0,0.0,0,9998.754098360656,3301.2295081967213,4422.688524590164,1413.983606557377,438.1967213114754,422.7049180327869,63.9344262295082,396.3934426229507,54.09836065573771,1795.229508196721,121.18032786885246,26.311475409836063,9.836065573770492,4051.622950819672,0.0,0.0,0.0,b932224c-0be0-4b91-ad55-5630b54da3e2,AGF - VB : 2023-7-23,2023,Superliga
AGF,221234,Frederik Tingager,5,CB,4f47a4f6-312b-42e5-92a2-8d6831d8a81a,6my7s0ezr6jldotm1w6nk7b9x,5887,9129.4,3806.03,3712.78,978.97,417.33,214.28,57,1.95,6,2701.17,349.53,211.16,50,2672.07,13.68,1.17,1,8374.173602853745,3491.177509767284,3405.6415831493127,897.9850518090709,382.80652284695094,196.5537625276032,52.284695090878216,1.7886869373195178,5.503652114829285,2477.71666383557,320.61525394937996,193.69186342789197,45.86376762357738,2451.023951078648,12.54832682181077,1.0732121623917106,0.9172753524715476,b932224c-0be0-4b91-ad55-5630b54da3e2,AGF - VB : 2023-7-23,2023,Superliga
AGF,223813,Felix Beijmo,2,RWB,6643b779-68bf-4de9-b883-ed71943860b5,aswmi1pnkzkvkexp8ngief6j9,5887,11683.42,3351.02,5351.27,1737.29,867.58,376.26,94,270.96,63,2917.94,315.76,90.8,29,3742.31,32.58,14.5,2,10716.91319857313,3073.808051639205,4908.588075420419,1593.5732970952947,795.8097502972653,345.13402412094445,86.22388313232547,248.5449295056905,57.788347205707495,2676.5544419908274,289.6388652964158,83.2886020044165,26.60098522167488,3432.7287243077967,29.884830983523017,13.30049261083744,1.8345507049430951,b932224c-0be0-4b91-ad55-5630b54da3e2,AGF - VB : 2023-7-23,2023,Superliga
AGF,235120,Mads Emil Madsen,7,LCM,5881517e-cdb7-437b-8669-36d3617cc7e4,43q9ytkbmtk5y3tgv77v7pmg9,4792,9620.43,2700.3,4754.93,1609.11,445.2,110.89,49,48.12,19,2652.53,278.2,62.78,30,2325.11,6.13,0.0,0,10841.052170283809,3042.909015025042,5358.226627712856,1813.2708681135227,501.68614357262106,124.95951585976628,55.2170283806344,54.2253756260434,21.410684474123542,2989.0780467445747,313.4974958263773,70.74540901502505,33.806343906510854,2620.1156093489153,6.907762938230385,0.0,0.0,b932224c-0be0-4b91-ad55-5630b54da3e2,AGF - VB : 2023-7-23,2023,Superliga
AGF,244449,Mikael Anderson,8,SUB,04f1c882-b3a0-4332-b958-65bed3afa5f4,61sojkdsmaz9hbwaskt4rws15,1454,2925.36,896.63,1371.6,407.04,142.28,107.79,25,95.56,20,503.13,28.75,12.23,5,1112.35,0.23,0.0,0,10864.473177441541,3329.987620357634,5093.975240715267,1511.7028885832187,528.4126547455296,400.32049518569465,92.84731774415405,354.8995873452545,74.27785419532324,1868.5708390646494,106.77441540577715,45.420907840440165,18.56946354883081,4131.14855570839,0.8541953232462174,0.0,0.0,b932224c-0be0-4b91-ad55-5630b54da3e2,AGF - VB : 2023-7-23,2023,Superliga
